year,country,mean_years_schooling,H_index,urban_pop_mil,labor_age_ratio
1970,China,3.0,1.3499,,56.0
1971,China,3.16,1.3716,,56.2
1972,China,3.32,1.3938,,56.4
1973,China,3.48,1.4162,,56.6
1974,China,3.64,1.4391,,56.8
1975,China,3.8,1.4623,,57.0
1976,China,3.98,1.4888,,57.6
1977,China,4.16,1.5159,,58.2
1978,China,4.34,1.5434,172.45,58.8
1979,China,4.52,1.5715,184.95,59.4
1980,China,4.7,1.6,191.4,60.0
1981,China,4.8,1.6161,201.71,60.8
1982,China,4.9,1.6323,214.8,61.6
1983,China,5.0,1.6487,222.74,62.4
1984,China,5.1,1.6653,240.17,63.2
1985,China,5.2,1.682,250.94,64.0
1986,China,5.32,1.7023,263.66,64.6
1987,China,5.44,1.7229,276.74,65.2
1988,China,5.56,1.7437,286.61,65.8
1989,China,5.68,1.7647,295.4,66.4
1990,China,5.8,1.786,301.95,67.0
1991,China,5.92,1.8076,312.03,67.3
1992,China,6.04,1.8294,321.75,67.6
1993,China,6.16,1.8515,331.73,67.9
1994,China,6.28,1.8739,341.69,68.2
1995,China,6.4,1.8965,351.74,68.5
1996,China,6.54,1.9232,373.04,68.8
1997,China,6.68,1.9503,394.49,69.1
1998,China,6.82,1.9778,416.08,69.4
1999,China,6.96,2.0057,437.48,69.7
2000,China,7.1,2.034,459.06,70.0
2001,China,7.22,2.0585,480.64,70.4
2002,China,7.34,2.0834,502.12,70.8
2003,China,7.46,2.1085,523.76,71.2
2004,China,7.58,2.134,542.83,71.6
2005,China,7.7,2.1598,562.12,72.0
2006,China,7.8,2.1815,582.88,72.4
2007,China,7.9,2.2034,606.33,72.8
2008,China,8.0,2.2255,624.03,73.2
2009,China,8.1,2.2479,645.12,73.6
2010,China,8.2,2.2705,669.78,74.0
2011,China,8.32,2.2979,690.79,73.8
2012,China,8.44,2.3257,711.82,73.6
2013,China,8.56,2.3537,731.11,73.4
2014,China,8.68,2.3821,749.16,73.2
2015,China,8.8,2.4109,771.16,73.0
2016,China,8.92,2.44,792.98,72.4
2017,China,9.04,2.4695,813.47,71.8
2018,China,9.16,2.4993,831.37,71.2
2019,China,9.28,2.5294,848.43,70.6
2020,China,9.4,2.56,901.99,70.0
2021,China,9.52,2.5922,914.25,69.5
2022,China,9.65,2.6248,920.71,69.0
2023,China,9.78,2.6578,932.67,68.5
2024,China,9.9,2.6912,942.0,68.0
1970,Japan,8.2,2.2705,75.20029999999998,69.0
1971,Japan,8.32,2.2979,77.05812399999999,68.8
1972,Japan,8.44,2.3257,78.937836,68.6
1973,Japan,8.56,2.3537,80.839436,68.4
1974,Japan,8.68,2.3821,82.762924,68.2
1975,Japan,8.8,2.4109,84.7083,68.0
1976,Japan,8.94,2.4449,85.60851999999998,68.0
1977,Japan,9.08,2.4794,86.51082000000001,68.0
1978,Japan,9.22,2.5143,87.4152,68.0
1979,Japan,9.36,2.5498,88.32166,68.0
1980,Japan,9.5,2.5857,89.23020000000001,68.0
1981,Japan,9.62,2.6169,89.94243999999999,68.2
1982,Japan,9.74,2.6485,90.65624,68.4
1983,Japan,9.86,2.6805,91.3716,68.6
1984,Japan,9.98,2.7129,92.08851999999999,68.8
1985,Japan,10.1,2.7456,92.807,69.0
1986,Japan,10.2,2.7732,93.35166399999999,69.2
1987,Japan,10.3,2.8011,93.89757599999999,69.4
1988,Japan,10.4,2.8292,94.444736,69.6
1989,Japan,10.5,2.8577,94.99314400000002,69.8
1990,Japan,10.6,2.8864,95.54279999999999,70.0
1991,Japan,10.7,2.9154,96.0504,69.9
1992,Japan,10.8,2.9447,96.55928,69.8
1993,Japan,10.9,2.9743,97.06944,69.7
1994,Japan,11.0,3.0042,97.58088,69.6
1995,Japan,11.1,3.0344,98.09359999999998,69.5
1996,Japan,11.18,3.0587,98.447692,69.2
1997,Japan,11.26,3.0833,98.80240800000001,68.9
1998,Japan,11.34,3.1081,99.157748,68.6
1999,Japan,11.42,3.133,99.513712,68.3
2000,Japan,11.5,3.1582,99.8703,68.0
2001,Japan,11.56,3.1772,101.867328,67.6
2002,Japan,11.62,3.1963,103.86961200000002,67.2
2003,Japan,11.68,3.2156,105.87715199999998,66.8
2004,Japan,11.74,3.2349,107.889948,66.4
2005,Japan,11.8,3.2544,109.90799999999999,66.0
2006,Japan,11.86,3.274,111.161484,65.6
2007,Japan,11.92,3.2937,112.416096,65.2
2008,Japan,11.98,3.3135,113.67183599999998,64.8
2009,Japan,12.04,3.3334,114.928704,64.4
2010,Japan,12.1,3.3535,116.1867,64.0
2011,Japan,12.16,3.3737,116.18436,63.4
2012,Japan,12.22,3.394,116.18145999999999,62.8
2013,Japan,12.28,3.4144,116.17800000000001,62.2
2014,Japan,12.34,3.4349,116.17398000000001,61.6
2015,Japan,12.4,3.4556,116.16940000000001,61.0
2016,Japan,12.48,3.4834,116.03323199999998,60.6
2017,Japan,12.56,3.5113,115.896648,60.2
2018,Japan,12.64,3.5396,115.759648,59.8
2019,Japan,12.72,3.568,115.622232,59.4
2020,Japan,12.8,3.5966,115.4844,59.0
2021,Japan,12.85,3.6147,115.12834709999998,58.75
2022,Japan,12.9,3.6328,114.77213053333332,58.5
2023,Japan,12.95,3.651,114.41550000000001,58.25
2024,Japan,13.0,3.6693,,58.0
1970,USA,10.5,2.8577,150.9536,62.0
1971,USA,10.6,2.8864,152.584812,62.2
1972,USA,10.7,2.9154,154.216888,62.4
1973,USA,10.8,2.9447,155.849828,62.6
1974,USA,10.9,2.9743,157.48363200000003,62.8
1975,USA,11.0,3.0042,159.1183,63.0
1976,USA,11.18,3.0587,160.78392,63.2
1977,USA,11.36,3.1143,162.44953999999998,63.4
1978,USA,11.54,3.1709,164.11516,63.6
1979,USA,11.72,3.2284,165.78078000000002,63.8
1980,USA,11.9,3.2871,167.44639999999998,64.0
1981,USA,11.96,3.3069,169.25292000000002,64.2
1982,USA,12.02,3.3268,171.06372,64.4
1983,USA,12.08,3.3468,172.8788,64.6
1984,USA,12.14,3.3669,174.69816,64.8
1985,USA,12.2,3.3872,176.5218,65.0
1986,USA,12.24,3.4008,178.786608,65.2
1987,USA,12.28,3.4144,181.061712,65.4
1988,USA,12.32,3.4281,183.34711199999998,65.6
1989,USA,12.36,3.4418,185.642808,65.8
1990,USA,12.4,3.4556,187.94879999999998,66.0
1991,USA,12.46,3.4764,191.47558,65.9
1992,USA,12.52,3.4973,195.02907999999996,65.8
1993,USA,12.58,3.5184,198.6093,65.7
1994,USA,12.64,3.5396,202.21624,65.6
1995,USA,12.7,3.5609,205.84990000000002,65.5
1996,USA,12.76,3.5823,209.278168,65.6
1997,USA,12.82,3.6038,212.729332,65.7
1998,USA,12.88,3.6255,216.20339199999998,65.8
1999,USA,12.94,3.6473,219.70034799999996,65.9
2000,USA,13.0,3.6693,223.22019999999998,66.0
2001,USA,13.04,3.684,226.235812,66.2
2002,USA,13.08,3.6988,229.26844799999995,66.4
2003,USA,13.12,3.7136,232.31810800000002,66.6
2004,USA,13.16,3.7285,235.38479199999998,66.8
2005,USA,13.2,3.7434,238.46850000000003,67.0
2006,USA,13.24,3.7584,240.75547199999997,67.0
2007,USA,13.28,3.7735,243.043548,67.0
2008,USA,13.32,3.7886,245.33272799999997,67.0
2009,USA,13.36,3.8038,247.62301200000002,67.0
2010,USA,13.4,3.819,249.9144,67.0
2011,USA,13.44,3.8344,252.317484,66.8
2012,USA,13.48,3.8497,254.728776,66.6
2013,USA,13.52,3.8651,257.148276,66.4
2014,USA,13.56,3.8806,259.575984,66.2
2015,USA,13.6,3.8962,262.01189999999997,66.0
2016,USA,13.62,3.904,264.42234,65.8
2017,USA,13.64,3.9118,266.84141999999997,65.6
2018,USA,13.66,3.9196,269.26914,65.4
2019,USA,13.68,3.9275,271.7055,65.2
2020,USA,13.7,3.9354,274.15049999999997,65.0
2021,USA,13.72,3.9452,276.15809375000003,65.0
2022,USA,13.75,3.9551,278.16887499999996,65.0
2023,USA,13.78,3.965,280.18284375,65.0
2024,USA,13.8,3.9749,282.2,65.0
1970,UK,8.5,2.3396,42.8676,63.0
1971,UK,8.6,2.3632,43.07156,63.0
1972,UK,8.7,2.3869,43.276,63.0
1973,UK,8.8,2.4109,43.480920000000005,63.0
1974,UK,8.9,2.4351,43.68632,63.0
1975,UK,9.0,2.4596,43.8922,63.0
1976,UK,9.16,2.4993,43.952796,63.2
1977,UK,9.32,2.5396,44.01342400000001,63.4
1978,UK,9.48,2.5805,44.074084,63.6
1979,UK,9.64,2.6222,44.134776,63.8
1980,UK,9.8,2.6645,44.1955,64.0
1981,UK,9.94,2.702,44.21563200000001,64.2
1982,UK,10.08,2.7401,44.235747999999994,64.4
1983,UK,10.22,2.7787,44.25584799999999,64.6
1984,UK,10.36,2.8179,44.275932000000005,64.8
1985,UK,10.5,2.8577,44.29600000000001,65.0
1986,UK,10.6,2.8864,44.371776,65.0
1987,UK,10.7,2.9154,44.447384,65.0
1988,UK,10.8,2.9447,44.522824,65.0
1989,UK,10.9,2.9743,44.598096,65.0
1990,UK,11.0,3.0042,44.673199999999994,65.0
1991,UK,11.12,3.0404,44.844048,65.0
1992,UK,11.24,3.0771,45.01515200000001,65.0
1993,UK,11.36,3.1143,45.186512,65.0
1994,UK,11.48,3.1519,45.35812800000001,65.0
1995,UK,11.6,3.1899,45.53,65.0
1996,UK,11.68,3.2156,45.729479999999995,65.0
1997,UK,11.76,3.2414,45.92932,65.0
1998,UK,11.84,3.2674,46.12951999999999,65.0
1999,UK,11.92,3.2937,46.330079999999995,65.0
2000,UK,12.0,3.3201,46.53099999999999,65.0
2001,UK,12.06,3.3401,46.850880000000004,65.2
2002,UK,12.12,3.3602,47.1716,65.4
2003,UK,12.18,3.3804,47.493159999999996,65.6
2004,UK,12.24,3.4008,47.815560000000005,65.8
2005,UK,12.3,3.4212,48.1388,66.0
2006,UK,12.4,3.4556,48.630944,66.0
2007,UK,12.5,3.4903,49.124816,66.0
2008,UK,12.6,3.5254,49.620416,66.0
2009,UK,12.7,3.5609,50.117744,66.0
2010,UK,12.8,3.5966,50.61679999999999,66.0
2011,UK,12.86,3.6183,51.164688,65.8
2012,UK,12.92,3.6401,51.715151999999996,65.6
2013,UK,12.98,3.662,52.268192000000006,65.4
2014,UK,13.04,3.684,52.823808,65.2
2015,UK,13.1,3.7062,53.382,65.0
2016,UK,13.16,3.7285,53.91959999999999,64.8
2017,UK,13.22,3.7509,54.45976,64.6
2018,UK,13.28,3.7735,55.00248,64.4
2019,UK,13.34,3.7962,55.54776000000001,64.2
2020,UK,13.4,3.819,56.0956,64.0
2021,UK,13.42,3.8286,56.41380000000001,63.75
2022,UK,13.45,3.8382,56.732600000000005,63.5
2023,UK,13.48,3.8478,57.05200000000001,63.25
2024,UK,13.5,3.8574,57.372,63.0
