year,country,V,K,I,GDP,urban_q,muq,urbanization_rate,g3_ratio,H_index,labor_age_ratio,urban_pop_mil,CI_GDP_ratio,delta_V_ratio
1976,UK,0.248,0.0742,0.0085,0.125,3.3428,5.2488,78.18,56.2,2.4993,63.2,43.952796,0.068,0.21927236971484754
1977,UK,0.2965,0.082,0.0097,0.146,3.614,4.996,78.26,56.4,2.5396,63.4,44.01342400000001,0.06643835616438357,0.19556451612903225
1978,UK,0.347,0.0908,0.0109,0.167,3.8191,4.6479,78.34,56.6,2.5805,63.6,44.074084,0.0652694610778443,0.1703204047217537
1979,UK,0.4276,0.1015,0.0129,0.199,4.2126,6.2367,78.42,56.8,2.6222,63.8,44.134776,0.06482412060301507,0.2322766570605188
1980,UK,0.5128,0.114,0.015,0.231,4.4988,5.6736,78.5,57.0,2.6645,64.0,44.1955,0.06493506493506493,0.19925163704396653
1981,UK,0.5679,0.127,0.0158,0.2535,4.472,3.4745,78.48,57.6,2.702,64.2,44.21563200000001,0.06232741617357002,0.10744929797191882
1982,UK,0.6238,0.1404,0.0166,0.276,4.444,3.3772,78.46,58.2,2.7401,64.4,44.235747999999994,0.06014492753623188,0.09843282268004949
1983,UK,0.6772,0.155,0.0181,0.297,4.3695,2.9463,78.44,58.8,2.7787,64.6,44.25584799999999,0.06094276094276095,0.0856043603719141
1984,UK,0.7352,0.1708,0.0197,0.318,4.3043,2.9455,78.42,59.4,2.8179,64.8,44.275932000000005,0.06194968553459119,0.08564678086237443
1985,UK,0.8204,0.1886,0.0221,0.35,4.35,3.8618,78.4,60.0,2.8577,65.0,44.29600000000001,0.06314285714285715,0.11588683351468987
1986,UK,1.0185,0.2086,0.0247,0.38,4.8831,8.0213,78.34,60.6,2.8864,65.0,44.371776,0.065,0.24146757679180886
1987,UK,1.2483,0.233,0.0296,0.414,5.3583,7.763,78.28,61.2,2.9154,65.0,44.447384,0.07149758454106281,0.22562592047128138
1988,UK,1.5003,0.2621,0.0349,0.448,5.7243,7.2099,78.22,61.8,2.9447,65.0,44.522824,0.07790178571428572,0.20187454938716654
1989,UK,1.8435,0.2972,0.0416,0.5075,6.2039,8.2478,78.16,62.4,2.9743,65.0,44.598096,0.0819704433497537,0.22875424915016995
1990,UK,1.8909,0.3351,0.0454,0.567,5.6432,1.0461,78.1,63.0,3.0042,65.0,44.673199999999994,0.08007054673721342,0.02571196094385675
1991,UK,1.6959,0.3677,0.041,0.586,4.6118,-4.7553,78.18,63.8,3.0404,65.0,44.844048,0.06996587030716725,-0.10312549579565289
1992,UK,1.6736,0.3964,0.0378,0.61,4.2225,-0.5893,78.26,64.6,3.0771,65.0,45.01515200000001,0.0619672131147541,-0.013149360221711204
1993,UK,1.6574,0.4235,0.0371,0.639,3.9136,-0.436,78.34,65.4,3.1143,65.0,45.186512,0.05805946791862285,-0.00967973231357555
1994,UK,1.7394,0.4532,0.0403,0.672,3.8377,2.0329,78.42,66.2,3.1519,65.0,45.35812800000001,0.0599702380952381,0.049475081452878156
1995,UK,1.8339,0.4845,0.0426,0.71,3.7851,2.2189,78.5,67.0,3.1899,65.0,45.53,0.060000000000000005,0.054329078992756186
1996,UK,1.9922,0.519,0.0466,0.752,3.8384,3.3946,78.6,67.8,3.2156,65.0,45.729479999999995,0.061968085106382985,0.08631877419706635
1997,UK,2.1721,0.5564,0.0504,0.8,3.9035,3.5691,78.7,68.6,3.2414,65.0,45.92932,0.063,0.09030217849613487
1998,UK,2.4042,0.5973,0.0548,0.843,4.025,4.2368,78.8,69.4,3.2674,65.0,46.12951999999999,0.06500593119810202,0.1068551171677179
1999,UK,2.6387,0.6398,0.0574,0.883,4.1243,4.0846,78.9,70.2,3.2937,65.0,46.330079999999995,0.06500566251415628,0.09753764245903018
2000,UK,3.0834,0.6879,0.0642,0.987,4.482,6.9319,79.0,71.0,3.3201,65.0,46.53099999999999,0.06504559270516717,0.16852995793383108
2001,UK,3.5108,0.7345,0.0638,1.012,4.7799,6.7043,79.14,71.8,3.3401,65.2,46.85088,0.06304347826086956,0.13861321917363956
2002,UK,4.0297,0.7848,0.0687,1.057,5.1344,7.5522,79.28,72.6,3.3602,65.4,47.1716,0.06499526963103122,0.14780107098097295
2003,UK,4.8755,0.8412,0.076,1.117,5.796,11.1351,79.42,73.4,3.3804,65.6,47.49316,0.06803939122649955,0.20989155520262037
2004,UK,5.8182,0.903,0.0829,1.184,6.4429,11.3742,79.56,74.2,3.4008,65.8,47.815560000000005,0.07001689189189189,0.19335452774074469
2005,UK,6.4905,0.9707,0.0902,1.253,6.6866,7.4528,79.7,75.0,3.4212,66.0,48.1388,0.07198723064644853,0.11555120140249553
2006,UK,7.1991,1.0434,0.0969,1.328,6.9,7.3088,79.88,75.6,3.4556,66.0,48.630944,0.07296686746987951,0.10917494800092431
2007,UK,8.1376,1.1198,0.1025,1.404,7.2673,9.1568,80.06,76.2,3.4903,66.0,49.124816,0.073005698005698,0.13036351766193022
2008,UK,7.5022,1.1927,0.101,1.485,6.2899,-6.292,80.24,76.8,3.5254,66.0,49.620416,0.06801346801346801,-0.07808198977585534
2009,UK,6.869,1.2505,0.0875,1.459,5.4931,-7.2338,80.42,77.4,3.5609,66.0,50.117744,0.05997258396161754,-0.08440190877342657
2010,UK,7.8916,1.3094,0.0902,1.555,6.0269,11.3389,80.6,78.0,3.5966,66.0,50.61679999999999,0.05800643086816721,0.14887174261173408
2011,UK,7.9217,1.3737,0.0971,1.618,5.7665,0.3101,80.88,78.2,3.6183,65.8,51.164688,0.060012360939431394,0.0038141821683814747
2012,UK,8.1001,1.4394,0.1,1.666,5.6276,1.7844,81.16,78.4,3.6401,65.6,51.715152,0.06002400960384154,0.022520418597018255
2013,UK,8.608,1.5125,0.1091,1.732,5.6913,4.6551,81.44,78.6,3.662,65.4,52.268192000000006,0.06299076212471132,0.06270292959346202
2014,UK,9.7623,1.5968,0.1221,1.822,6.1138,9.4552,81.72,78.8,3.684,65.2,52.823808,0.06701427003293084,0.13409618959107794
2015,UK,10.5952,1.6855,0.1287,1.892,6.2861,6.474,82.0,79.0,3.7062,65.0,53.382,0.06802325581395349,0.08531800907573017
2016,UK,11.2526,1.777,0.1337,1.966,6.3322,4.9174,82.32,79.2,3.7285,64.8,53.91959999999999,0.0680061037639878,0.06204696466324355
2017,UK,11.915,1.8692,0.1365,2.038,6.3745,4.8509,82.64,79.4,3.7509,64.6,54.45976,0.06697742885181551,0.05886639532197013
2018,UK,12.2888,1.9658,0.1433,2.108,6.2514,2.6079,82.96,79.6,3.7735,64.4,55.00248,0.06797912713472486,0.03137221989089389
2019,UK,12.3305,2.0622,0.1456,2.173,5.9792,0.2862,83.28,79.8,3.7962,64.2,55.54776000000001,0.0670041417395306,0.0033933337673328623
2020,UK,11.595,2.124,0.1133,1.954,5.4591,-6.4892,83.6,80.0,3.819,64.0,56.0956,0.05798362333674514,-0.05964883824662426
2021,UK,13.5813,2.2131,0.1422,2.187,6.1369,13.9723,83.7,80.125,3.8286,63.75,56.41380000000001,0.06502057613168724,0.1713065976714101
2022,UK,14.5121,2.325,0.1673,2.39,6.2417,5.5637,83.8,80.25,3.8382,63.5,56.732600000000005,0.06999999999999999,0.06853541266299978
2023,UK,15.3691,2.4482,0.1813,2.59,6.2777,4.7269,83.9,80.375,3.8478,63.25,57.05200000000001,0.06999999999999999,0.05905416859034873
2024,UK,16.1405,2.572,0.185,2.72,6.2756,4.1707,84.0,80.5,3.8574,63.0,57.372,0.06801470588235294,0.050191618247002134
1970,USA,1.7655,1.121,0.1177,1.07,1.575,,73.6,60.0,2.8577,62.0,150.9536,0.10999999999999999,
1971,USA,1.9714,1.2251,0.1322,1.175,1.6091,1.5574,73.62,60.4,2.8864,62.2,152.584812,0.11251063829787235,0.11662418578306433
1972,USA,2.183,1.3417,0.1472,1.28,1.627,1.4375,73.64,60.8,2.9154,62.4,154.216888,0.11499999999999999,0.10733488891143339
1973,USA,2.4089,1.461,0.1529,1.39,1.6488,1.4778,73.66,61.2,2.9447,62.6,155.849828,0.11000000000000001,0.10348144754924427
1974,USA,2.6408,1.582,0.1575,1.5,1.6693,1.4725,73.68,61.6,2.9743,62.8,157.48363200000003,0.105,0.0962680061438832
1975,USA,3.0217,1.703,0.1605,1.69,1.7743,2.3723,73.7,62.0,3.0042,63.0,159.1183,0.09497041420118343,0.14423659497122077
1976,USA,3.4036,1.8484,0.188,1.88,1.8413,2.031,73.7,62.2,3.0587,63.2,160.78392,0.1,0.12638580931263865
1977,USA,3.8854,2.0248,0.2226,2.12,1.9189,2.1646,73.7,62.4,3.1143,63.4,162.44953999999998,0.105,0.1415559995299096
1978,USA,4.3778,2.2338,0.2596,2.36,1.9598,1.8968,73.7,62.6,3.1709,63.6,164.11516,0.11,0.12673083852370404
1979,USA,4.7383,2.452,0.2741,2.61,1.9324,1.3155,73.7,62.8,3.2284,63.8,165.78078000000002,0.10501915708812261,0.08234729772945326
1980,USA,5.0794,2.6767,0.286,2.86,1.8976,1.1924,73.7,63.0,3.2871,64.0,167.44639999999998,0.09999999999999999,0.0719878437414263
1981,USA,5.3113,2.8965,0.2867,3.1,1.8337,0.8088,73.8,63.4,3.3069,64.2,169.25292000000002,0.09248387096774194,0.0456549986218846
1982,USA,5.5139,3.108,0.2839,3.34,1.7741,0.7138,73.9,63.8,3.3268,64.4,171.06372,0.085,0.03814508689021512
1983,USA,6.0422,3.3484,0.3181,3.635,1.8045,1.6609,74.0,64.2,3.3468,64.6,172.8788,0.08751031636863825,0.09581240138558922
1984,USA,6.5769,3.6184,0.3537,3.93,1.8176,1.5118,74.1,64.6,3.3669,64.8,174.69816,0.09,0.0884942570586873
1985,USA,7.0928,3.8984,0.3705,4.21,1.8194,1.3924,74.2,65.0,3.3872,65.0,176.5218,0.08800475059382423,0.07844121090483358
1986,USA,7.6073,4.18,0.3791,4.46,1.8199,1.3571,74.42,65.6,3.4008,65.2,178.786608,0.08499999999999999,0.07253834874802623
1987,USA,8.3734,4.4805,0.405,4.85,1.8689,1.8919,74.64,66.2,3.4144,65.4,181.061712,0.08350515463917527,0.10070590091096698
1988,USA,9.1553,4.7982,0.4297,5.24,1.9081,1.8197,74.86,66.8,3.4281,65.6,183.347112,0.08200381679389313,0.09337903360642041
1989,USA,9.5607,5.1318,0.4536,5.6,1.863,0.8938,75.08,67.4,3.4418,65.8,185.642808,0.081,0.04428036219457576
1990,USA,9.9383,5.4803,0.4768,5.96,1.8134,0.7919,75.3,68.0,3.4556,66.0,187.9488,0.08,0.039495016055309584
1991,USA,9.9386,5.7868,0.4435,6.16,1.7174,0.0006,75.7,68.6,3.4764,65.9,191.47558,0.07199675324675324,3.0186249157182488e-05
1992,USA,10.1681,6.1181,0.476,6.52,1.662,0.4822,76.1,69.2,3.4973,65.8,195.02907999999996,0.07300613496932515,0.023091783551003386
1993,USA,10.742,6.4797,0.5145,6.86,1.6578,1.1155,76.5,69.8,3.5184,65.7,198.6093,0.075,0.056441223040686106
1994,USA,11.4614,6.8863,0.5686,7.29,1.6644,1.2653,76.9,70.4,3.5396,65.6,202.21624,0.07799725651577503,0.06697076894433063
1995,USA,12.0597,7.3024,0.5883,7.64,1.6515,1.017,77.3,71.0,3.5609,65.5,205.8499,0.07700261780104713,0.052201301760692376
1996,USA,13.0008,7.7655,0.6456,8.07,1.6742,1.4576,77.66,71.6,3.5823,65.6,209.278168,0.07999999999999999,0.07803676708375828
1997,USA,14.0999,8.2749,0.7036,8.58,1.7039,1.5623,78.02,72.2,3.6038,65.7,212.729332,0.082004662004662,0.0845409513260722
1998,USA,15.5035,8.8381,0.7701,9.06,1.7542,1.8225,78.38,72.8,3.6255,65.8,216.203392,0.08499999999999999,0.09954680529649163
1999,USA,17.1294,9.4646,0.8474,9.63,1.8098,1.9186,78.74,73.4,3.6473,65.9,219.70034799999996,0.08799584631360333,0.10487309317250948
2000,USA,19.6493,10.1505,0.9225,10.25,1.9358,2.7316,79.1,74.0,3.6693,66.0,223.2202,0.09,0.14710964774014257
2001,USA,20.5411,10.8278,0.931,10.58,1.8971,0.9579,79.42,74.4,3.684,66.2,226.235812,0.08799621928166353,0.04538584071697205
2002,USA,21.5037,11.487,0.9299,10.94,1.872,1.0352,79.74,74.8,3.6988,66.4,229.26844799999995,0.085,0.04686214467579619
2003,USA,23.9972,12.1968,0.997,11.46,1.9675,2.501,80.06,75.2,3.7136,66.6,232.318108,0.08699825479930191,0.11595678883168947
2004,USA,27.116,13.0274,1.1355,12.21,2.0815,2.7465,80.38,75.6,3.7285,66.8,235.384792,0.09299754299754298,0.1299651626023035
2005,USA,30.9517,14.0057,1.304,13.04,2.2099,2.9415,80.7,76.0,3.7434,67.0,238.46850000000003,0.1,0.141455229384865
2006,USA,33.5583,15.1057,1.4501,13.81,2.2216,1.7976,80.72,76.3,3.7584,67.0,240.75547199999997,0.10500362056480811,0.08421508350106799
2007,USA,32.0298,16.1471,1.419,14.48,1.9836,-1.0772,80.74,76.6,3.7735,67.0,243.043548,0.09799723756906077,-0.045547599252643955
2008,USA,27.1694,16.9988,1.2554,14.77,1.5983,-3.8714,80.76,76.9,3.7886,67.0,245.33272799999995,0.08499661475964794,-0.15174618636394865
2009,USA,22.9602,17.5544,0.9806,14.42,1.3079,-4.2926,80.78,77.2,3.8038,67.0,247.623012,0.06800277392510402,-0.15492428982605433
2010,USA,23.96,17.985,0.8694,14.99,1.3322,1.1499,80.8,77.5,3.819,67.0,249.9144,0.05799866577718479,0.04354491685612505
2011,USA,23.9534,18.4211,0.8858,15.54,1.3003,-0.0075,80.98,77.6,3.8344,66.8,252.317484,0.05700128700128701,-0.0002754590984975769
2012,USA,24.7666,18.965,1.0044,16.2,1.3059,0.8096,81.16,77.7,3.8497,66.6,254.728776,0.062,0.033949251463258
2013,USA,26.6534,19.5816,1.0907,16.78,1.3611,1.7299,81.34,77.8,3.8651,66.4,257.148276,0.065,0.07618324679205069
2014,USA,29.6046,20.2834,1.1914,17.52,1.4595,2.4772,81.52,77.9,3.8806,66.2,259.575984,0.06800228310502283,0.11072508573015072
2015,USA,31.5643,21.0517,1.2754,18.22,1.4994,1.5366,81.7,78.0,3.8962,66.0,262.01189999999997,0.07,0.06619579389689423
2016,USA,33.8157,21.7977,1.2723,18.71,1.5513,1.7696,81.9,78.4,3.904,65.8,264.42234,0.06800106894708711,0.07132741736708881
2017,USA,36.2131,22.5619,1.3092,19.54,1.6051,1.8312,82.1,78.8,3.9118,65.6,266.84141999999997,0.06700102354145343,0.07089606307129515
2018,USA,38.6908,23.3939,1.396,20.53,1.6539,1.7748,82.3,79.2,3.9196,65.4,269.26914,0.0679980516317584,0.06841999166047663
2019,USA,40.933,24.2409,1.4318,21.37,1.6886,1.566,82.5,79.6,3.9275,65.2,271.7055,0.06700046794571829,0.05795176114218359
2020,USA,45.0473,25.0037,1.3689,21.06,1.8016,3.0056,82.7,80.0,3.9354,65.0,274.15049999999997,0.065,0.10051303349375806
2021,USA,51.9453,26.0111,1.6324,23.32,1.997,4.2257,82.775,79.625,3.9452,65.0,276.15809375000003,0.07,0.15312793441560313
2022,USA,57.5523,27.2703,1.9095,25.46,2.1104,2.9364,82.85,79.25,3.9551,65.0,278.16887499999996,0.075,0.1079404681463001
2023,USA,60.8746,28.7226,2.1341,27.36,2.1194,1.5568,82.925,78.875,3.965,65.0,280.18284375,0.07800073099415206,0.05772662430519726
2024,USA,64.5823,30.3069,2.3024,28.78,2.1309,1.6104,83.0,78.5,3.9749,65.0,282.2,0.08,0.060907176392124285
