region_code,region_name,region_type,country_iso3,country_name,continent,year,gdp_usd,gdp_share,gfcf_pct_gdp,gfcf_est_usd,population,capital_city,urban_pct_national,delta_gdp,muq,muq_ma3,gdp_per_capita,ln_gdp,ln_pop,ln_gdp_pc,gdp_growth,pop_growth,invest_intensity
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,1993,12511553543.08875,0.085,13.593872585792036,1700804647.1506338,6550000.0,Bhisho,52.893505042748,,,,1910.1608462730917,23.249918337814844,15.694975607611434,7.554942730203409,,,0.13593872585792036
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,1994,12938928615.040464,0.0842857142857143,13.815822854013732,1787619456.661283,6571428.571428572,Bhisho,53.0838026074521,427375071.95171356,0.2390749722258658,0.45971732399788995,1968.96739794094,23.283506326226632,15.698241805398055,7.585264520828577,0.0341584336813065,0.0032715376226826,0.13815822854013732
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,1995,14352217332.848375,0.0835714285714285,14.473491964111771,2077267022.3416662,6592857.142857143,Bhisho,53.2962166180026,1413288717.807911,0.6803596757699141,0.16656406165843166,2176.9343733464493,23.3871702851839,15.701497369857822,7.685672915326076,0.1092276462647052,0.0032608695652172,0.1447349196411177
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,1996,13525179531.532364,0.0828571428571428,14.567982633427958,1970345805.2935877,6614285.714285715,Bhisho,53.5749191516739,-827037801.3160114,-0.41974246302048496,0.14416797588853478,2044.8435576830784,23.327818935641307,15.70474237000115,7.62307656564016,-0.0576243922549267,0.0032502708559047,0.1456798263342796
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,1997,13880340423.34925,0.0821428571428571,14.886160898786088,2066249808.7190156,6635714.285714285,Bhisho,54.0040163031993,355160891.8168869,0.17188671491617516,-0.3327986660795093,2091.7628194498334,23.353739317902207,15.707976874168809,7.6457624437334,0.0262592367804708,0.0032397408207343,0.14886160898786088
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,1998,12457185885.374687,0.0814285714285714,15.221523738120714,1896173506.6441312,6657142.857142857,Bhisho,54.6562438276427,-1423154537.9745636,-0.7505402501342181,-0.238233445169969,1871.2510986614336,23.24556347290125,15.711200950040562,7.534362522860684,-0.1025302330179568,0.0032292787944026,0.15221523738120715
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,1999,12229582964.19612,0.0807142857142857,13.6797402825711,1672975187.1435893,6678571.428571428,Bhisho,55.4408521794673,-227602921.1785679,-0.1360468002918641,-0.31403143105339815,1831.1675026603816,23.227123686652497,15.714414664643655,7.512709022008837,-0.0182708135908754,0.0032188841201716,0.13679740282571098
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2000,12140220577.22472,0.08,13.26106880720807,1609923004.0926027,6700000.0,Bhisho,56.2589954883628,-89362386.9713993,-0.05550724273411226,-0.38148680676880087,1811.9732204813015,23.21978979187108,15.717618084361195,7.502171707509885,-0.0073070673982116,0.0032085561497325,0.13261068807208068
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2001,10780220511.433071,0.0796,13.239178918779817,1427212681.347625,6696000.0,Bhisho,57.0014339378269,-1360000065.7916489,-0.9529063772804264,-0.4764655040804086,1609.949299795859,23.100978857824085,15.717020891151448,7.383957966672638,-0.112024329141353,-0.0005970149253731,0.13239178918779818
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2002,10223734483.70596,0.0792,12.92945607202187,1321873258.9909139,6692000.0,Bhisho,57.6723587528482,-556486027.7271118,-0.42098289222668733,0.3845616592119508,1527.7547046781174,23.047977764340803,15.716423341088852,7.3315544232519505,-0.0516210245548245,-0.0005973715651135,0.1292945607202187
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2003,15525094466.32532,0.0788,13.509806299848712,2097410190.2690818,6688000.0,Bhisho,58.3724341232066,5301359982.61936,2.527574247142966,1.2407786879507292,2321.3358950845277,23.4657235495349,15.715825433746677,7.749898115788227,0.518534591353911,-0.0005977286312014,0.13509806299848712
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2004,20055261633.81452,0.0784,13.980192574215257,2803764197.669979,6684000.0,Bhisho,59.0977390950102,4530167167.4892025,1.615744708935909,1.6314246414604792,3000.487976333711,23.721757381898065,15.71522716869742,8.006530213200646,0.2917964317264125,-0.0005980861244019,0.13980192574215258
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2005,22531642941.32965,0.078,14.635607765947654,3297642884.116839,6680000.0,Bhisho,59.8241758378997,2476381307.515129,0.7509549683025617,0.8762968963576024,3373.00044031881,23.83818651111666,15.714628545512827,8.123557965603833,0.123477885890044,-0.0005984440454817,0.14635607765947653
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2006,23518661473.14597,0.0774,16.006445725510126,3764501784.06557,6668000.0,Bhisho,60.5276465215157,987018531.8163185,0.26219101183433696,0.49094256343158826,3527.0938022114533,23.88106004820203,15.71283052285282,8.168229525349213,0.0438058837691697,-0.0017964071856287,0.16006445725510127
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2007,25580322605.08293,0.0768,17.53291154331598,4484975334.844052,6656000.0,Bhisho,61.1840533154988,2061661131.9369621,0.45968171015786613,0.13705975804795797,3843.197506773277,23.965089244631457,15.711029261483182,8.254059983148275,0.0876606491526315,-0.0017996400719856,0.1753291154331598
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2008,24089201906.562748,0.0762,19.92316319782824,4799331008.898849,6644000.0,Bhisho,61.7692983894896,-1491120698.5201836,-0.3106934478483292,0.11219648813764373,3625.70769213768,23.905029523367386,15.709224749715322,8.195804773652064,-0.0582917081047246,-0.0018028846153845,0.19923163197828242
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2009,24929406984.922955,0.0756,17.965435009236742,4478676410.064458,6632000.0,Bhisho,62.2592839131287,840205078.3602066,0.18760120210339426,0.37821321026094434,3758.957627400928,23.939313946991696,15.707416975797267,8.231896971194427,0.034878908882876,-0.0018061408789885,0.1796543500923674
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2010,31302286710.128475,0.075,16.187194651137066,5066962080.025505,6620000.0,Bhisho,62.6299120560569,6372879725.205521,1.2577318765277679,0.6528310048821179,4728.442101227866,24.166956989655507,15.70560592791319,8.461351061742315,0.2556370365753093,-0.0018094089264173,0.16187194651137066
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2011,34181682314.380215,0.0746,16.41553953830863,5611107575.176131,6608000.0,Bhisho,62.850627754452,2879395604.2517395,0.5131599360151914,0.46836294227994674,5172.772747333567,24.254955732684778,15.70379159418295,8.551164138501825,0.091986749431953,-0.0018126888217522,0.1641553953830863
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2012,32232520445.367176,0.0742,16.531276659563247,5328447129.173936,6596000.0,Bhisho,62.9616560303263,-1949161869.0130386,-0.365802985703119,-0.12504363693483664,4886.676841323101,24.19624173155814,15.701973962661626,8.494267768896512,-0.0570235792108169,-0.0018159806295399,0.16531276659563246
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2013,29585387803.353283,0.0737999999999999,17.12467082168553,5066400272.64335,6584000.0,Bhisho,63.0524024097034,-2647132642.013893,-0.5224878611165823,-0.4094741362649223,4493.527916669696,24.11054642109642,15.700153021339045,8.410393399757375,-0.0821261448201259,-0.0018192844147968,0.1712467082168553
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2014,27979997041.566177,0.0733999999999999,16.868876620156993,4719911179.265375,6572000.0,Bhisho,63.1352327065742,-1605390761.7871056,-0.3401315619750655,-0.49939328773350145,4257.4554232450055,24.054755700449867,15.698328758139295,8.35642694231057,-0.0542629615828509,-0.0018226002430133,0.16868876620156992
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2015,25309814703.475098,0.073,16.599503421138973,4201303557.587284,6560000.0,Bhisho,63.2096349937231,-2670182338.0910797,-0.6355604401088567,-0.49181410804921416,3858.203460895594,23.954458090397036,15.696501160920272,8.257956929476764,-0.0954318306082857,-0.0018259281801582,0.16599503421138972
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2016,23427590900.432423,0.0723999999999999,16.076464542466148,3766328344.262044,6594000.0,Bhisho,63.2750973439347,-1882223803.042675,-0.49975032206372033,-0.05954612837318929,3552.864862061332,23.877180263028674,15.701670702613814,8.175509560414861,-0.0743673482044197,0.0051829268292682,0.16076464542466148
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2017,27388024892.11814,0.0718,15.115371691785976,4139801761.482522,6628000.0,Bhisho,63.3311078299936,3960433991.6857185,0.9566723770530091,0.2677453894639095,4132.170321683486,24.033371707074323,15.70681365752859,8.326558049545735,0.1690499893274395,0.0051562026084319,0.15115371691785975
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2018,28854563541.147213,0.0712,14.67603749187785,4234706563.416482,6662000.0,Bhisho,63.3771545246841,1466538649.0290718,0.34631411340243984,0.31798851083962676,4331.21638263993,24.08553399906,15.711930297735762,8.373603701324237,0.0535467108272973,0.0051297525648763,0.1467603749187785
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2019,27486700275.033394,0.0706,14.258327106364138,3919143635.9601526,6696000.0,Bhisho,63.4127255007908,-1367863266.1138191,-0.3490209579365686,-0.42502174683890215,4104.943290775596,24.036968098271565,15.717020891151448,8.319947207120117,-0.0474054394953233,0.0051035725007504,0.14258327106364138
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2020,23658225878.56385,0.07,12.718447837393878,3008959117.617963,6730000.0,Bhisho,63.4373088310982,-3828474396.4695435,-1.2723583959825777,-0.023145613650044677,3515.3381691773925,23.886976708685378,15.72208570162091,8.164891007064464,-0.1392846124911911,0.0050776583034648,0.1271844783739388
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2021,29119049050.025517,0.0693333333333333,12.08384916666863,3518701965.973338,6780000.0,Bhisho,63.4503925883909,5460823171.461666,1.5519425129690123,-0.00982607322969383,4294.844992629132,24.094658403492545,15.72948765991658,8.365170743575968,0.2308213303690529,0.0074294205052005,0.1208384916666863
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2022,27988261623.99477,0.0686666666666666,13.07250937567316,3658768124.8846498,6830000.0,Bhisho,63.4766699210327,-1130787426.0307465,-0.30906233667551614,0.22288760199598365,4097.8421118586775,24.055051031506636,15.736835231546973,8.318215799959663,-0.0388332539324376,0.0073746312684366,0.1307250937567316
ZA-EC,Eastern Cape,province,ZAF,South Africa,Africa,2023,25937969265.403774,0.068,13.765864672490288,3570585747.8676066,6880000.0,Bhisho,63.5823705163545,-2050292358.5909958,-0.5742173703055453,-0.4416398534905307,3770.053672297061,23.978973726933813,15.744129209909527,8.234844517024287,-0.0732554378022979,0.007320644216691,0.13765864672490288
ZA-FS,Free State,province,ZAF,South Africa,Africa,1993,8537295358.8135,0.058,14.682592080983389,1253496252.2833135,2700000.0,Bloemfontein,52.893505042748,,,,3161.961244005,22.867710091870947,14.808762330974558,8.05894776089639,,,0.1468259208098339
ZA-FS,Free State,province,ZAF,South Africa,Africa,1994,8837946155.69713,0.0575714285714285,14.922318121520949,1318826440.7618568,2701428.5714285714,Bloemfontein,53.0838026074521,300650796.8836298,0.227968432836356,0.43193303656882237,3271.5823950227345,22.902320351273552,14.809291291579328,8.093029059694224,0.0352161643995661,0.0005291005291006,0.1492231812152095
ZA-FS,Free State,province,ZAF,South Africa,Africa,1995,9813481936.990343,0.0571428571428571,15.63265928493051,1534108195.197899,2702857.1428571427,Bloemfontein,53.2962166180026,975535781.2932129,0.6358976403012887,0.16078734651155943,3630.7808434953704,23.007022985060026,14.809819972532694,8.19720301252733,0.1103803716505289,0.0005288207297726,0.15632659284930508
ZA-FS,Free State,province,ZAF,South Africa,Africa,1996,9257752196.58336,0.0567142857142857,15.734717616305389,1456681165.7497013,2704285.714285714,Bloemfontein,53.5749191516739,-555729740.4069824,-0.3815040336029665,0.14001076790502914,3423.3632000044117,22.948727112788035,14.810348374130191,8.138378738657842,-0.0566292111174373,0.0005285412262157,0.15734717616305388
ZA-FS,Free State,province,ZAF,South Africa,Africa,1997,9511050655.30366,0.0562857142857142,16.078378456864616,1529222719.5838244,2705714.285714286,Bloemfontein,54.0040163031993,253298458.72029877,0.1656386970167652,-0.3011223957238555,3515.1718367014587,22.975720186402793,14.810876496666893,8.164843689735898,0.0273606868429447,0.0005282620179609,0.16078378456864617
ZA-FS,Free State,province,ZAF,South Africa,Africa,1998,8545192423.125443,0.0558571428571428,16.440600166535276,1404880919.7471216,2707142.8571428573,Bloemfontein,54.6562438276427,-965858232.178216,-0.6875018505853652,-0.21339496686326265,3156.535459729715,22.868634672058015,14.811404340437395,8.05723033162062,-0.1015511605586523,0.0005279831045406,0.16440600166535277
ZA-FS,Free State,province,ZAF,South Africa,Africa,1999,8398368478.067425,0.0554285714285714,14.775336834679127,1240887231.251977,2708571.4285714286,Bloemfontein,55.4408521794673,-146823945.05801868,-0.11832174702118788,-0.2830978408058861,3100.6634676409267,22.851303295129327,14.811931905735836,8.039371389393489,-0.0171820525258946,0.0005277044854881,0.14775336834679126
ZA-FS,Free State,province,ZAF,South Africa,Africa,2000,8346401646.841994,0.055,14.323134384648537,1195466324.1596975,2710000.0,Bloemfontein,56.2589954883628,-51966831.22543049,-0.0434699248111053,-0.36369668064790156,3079.853006214758,22.84509634242967,14.812459192855885,8.032637149573786,-0.0061877293620949,0.0005274261603376,0.14323134384648536
ZA-FS,Free State,province,ZAF,South Africa,Africa,2001,7367386882.185414,0.0544,14.299491357213796,1053498850.4706062,2723000.0,Bloemfontein,57.0014339378269,-979014764.65658,-0.9292983701114115,-0.4694587957696341,2705.6139853784116,22.720328918835644,14.817244771655895,7.903084147179748,-0.1172978255877498,0.0047970479704797,0.14299491357213795
ZA-FS,Free State,province,ZAF,South Africa,Africa,2002,6944910545.749757,0.0538,13.964963121171563,969854196.5123082,2736000.0,Bloemfontein,57.6723587528482,-422476336.4356575,-0.43560809238638576,0.3157995516269667,2538.3444977155546,22.66127493268816,14.82200755772458,7.839267374963583,-0.0573441225758374,0.0047741461623209,0.1396496312117156
ZA-FS,Free State,province,ZAF,South Africa,Africa,2003,10481408954.42268,0.0532,14.59179301129377,1529425499.296568,2749000.0,Bloemfontein,58.3724341232066,3536498408.672923,2.3123051173786973,1.1134917559868505,3812.8079135768207,23.072868949018662,14.826747767147385,8.246121181871285,0.5092215926146433,0.004751461988304,0.14591793011293772
ZA-FS,Free State,province,ZAF,South Africa,Africa,2004,13455443392.07454,0.0526,15.099852046232495,2031752044.3678222,2762000.0,Bloemfontein,59.0977390950102,2974034437.6518593,1.4637782429682396,1.478481480152028,4871.63048228622,23.322649574285368,14.831465612951376,8.491183961333995,0.2837437648491858,0.0047289923608584,0.15099852046232495
ZA-FS,Free State,province,ZAF,South Africa,Africa,2005,15021095294.219769,0.052,15.807758777236009,2374498509.8090105,2775000.0,Bloemfontein,59.8241758378997,1565651902.1452293,0.6593610801091471,0.7886295922922114,5413.007313232349,23.432721403008497,14.836161305162673,8.596560097845824,0.11635825416704,0.0047067342505431,0.15807758777236008
ZA-FS,Free State,province,ZAF,South Africa,Africa,2006,15679107648.76398,0.0516,17.288385761368556,2710664614.25856,2776000.0,Bloemfontein,60.5276465215157,658012354.5442123,0.24274945379924712,0.4425688931881128,5648.093533416419,23.47559494009387,14.836521600608831,8.639073339485037,0.0438058837691697,0.0003603603603603,0.17288385761368555
ZA-FS,Free State,province,ZAF,South Africa,Africa,2007,17053548403.388622,0.0512,18.937104681379104,3229448313.0393586,2777000.0,Bloemfontein,61.1840533154988,1374440754.6246414,0.42559614565594395,0.12689672758508141,6140.996904353123,23.559624136523293,14.836881766288936,8.722742370234357,0.0876606491526317,0.0003602305475505,0.18937104681379105
ZA-FS,Free State,province,ZAF,South Africa,Africa,2008,16059467937.708498,0.0508,21.518789171402915,3455803047.564539,2778000.0,Bloemfontein,61.7692983894896,-994080465.6801243,-0.28765541669994704,0.10387707810066098,5780.945981896508,23.499564415259226,14.837241802296424,8.662322612962797,-0.0582917081047247,0.0003601008282319,0.21518789171402916
ZA-FS,Free State,province,ZAF,South Africa,Africa,2009,16619604656.615305,0.0504,19.404268513869717,3224912713.513229,2779000.0,Bloemfontein,62.2592839131287,560136718.906807,0.17369050534598576,0.3501685643919557,5980.42628881443,23.533848838883532,14.83760170872464,8.69624713015889,0.034878908882876,0.0003599712023039,0.19404268513869716
ZA-FS,Free State,province,ZAF,South Africa,Africa,2010,20868191140.08565,0.05,17.483610685488422,3648513296.0361633,2780000.0,Bloemfontein,62.6299120560569,4248586483.4703465,1.164470604529828,0.5997952398667535,7506.543575570378,23.761491881547343,14.83796148566682,8.923530395880523,0.2556370365753093,0.0003598416696652,0.1748361068548842
ZA-FS,Free State,province,ZAF,South Africa,Africa,2011,22726694943.609367,0.0496,17.73024348353468,4029498349.262105,2790000.0,Bloemfontein,62.850627754452,1858503803.523716,0.46122460972444657,0.4236115865255477,8145.768796992605,23.846806059205942,14.841552153797547,9.005253905408393,0.0890591710152453,0.0035971223021582,0.1773024348353468
ZA-FS,Free State,province,ZAF,South Africa,Africa,2012,21372506818.2219,0.0492,17.85524987367732,3816114496.6622424,2800000.0,Bloemfontein,62.9616560303263,-1354188125.3874664,-0.35486045467763205,-0.1312160646734791,7633.038149364965,23.785371204883067,14.845129975145433,8.940241229737634,-0.0595857923357332,0.0035842293906809,0.1785524987367732
ZA-FS,Free State,province,ZAF,South Africa,Africa,2013,19563237463.463963,0.0488,18.496168373589153,3618449340.567366,2810000.0,Bloemfontein,63.0524024097034,-1809269354.7579384,-0.5000123490672522,-0.3953436081419052,6962.006214755858,23.696918002349097,14.848695041309927,8.848222961039165,-0.0846540543954993,0.0035714285714285,0.18496168373589153
ZA-FS,Free State,province,ZAF,South Africa,Africa,2014,18450025297.163532,0.0484,18.21988787338425,3361573921.754225,2820000.0,Bloemfontein,63.1352327065742,-1113212166.3004303,-0.3311580206808318,-0.47903497712670484,6542.5621621147275,23.63833157855198,14.852247442914296,8.786084135637685,-0.056903269122989,0.00355871886121,0.1821988787338425
ZA-FS,Free State,province,ZAF,South Africa,Africa,2015,16642069942.011024,0.048,17.928940847526075,2983746875.707073,2830000.0,Bloemfontein,63.2096349937231,-1807955355.1525078,-0.6059345616320311,-0.47558583407899185,5880.590085516263,23.535199660156536,14.85578726961942,8.679412390537115,-0.0979920258120436,0.00354609929078,0.17928940847526076
ZA-FS,Free State,province,ZAF,South Africa,Africa,2016,15337953158.5704,0.0474,17.36401231449903,2663284075.246257,2850000.0,Bloemfontein,63.2750973439347,-1304116783.4406242,-0.4896649199241132,-0.07768658670487234,5381.737950375579,23.453596192338033,14.862829552244833,8.5907666400932,-0.0783626548851671,0.0070671378091873,0.17364012314499028
ZA-FS,Free State,province,ZAF,South Africa,Africa,2017,17851804525.781742,0.0468,16.32594651026049,2914476057.995389,2870000.0,Bloemfontein,63.3311078299936,2513851367.211342,0.8625397214415268,0.22214415488636552,6220.140949749736,23.605370433943747,14.869822587735804,8.735547846207943,0.1638974471510024,0.0070175438596491,0.1632594651026049
ZA-FS,Free State,province,ZAF,South Africa,Africa,2018,18723045443.83429,0.0462,15.851426478991536,2967869783.157567,2890000.0,Bloemfontein,63.3771545246841,871240918.0525475,0.2935576631416825,0.2671545778230817,6478.562437312901,23.653020978729764,14.876767060088614,8.776253918641148,0.0488040812229535,0.0069686411149825,0.15851426478991537
ZA-FS,Free State,province,ZAF,South Africa,Africa,2019,17753449469.426666,0.0456,15.400262091523446,2734077748.5778856,2910000.0,Bloemfontein,63.4127255007908,-969595974.4076233,-0.35463365111396444,-0.42634017616795994,6100.841742071019,23.59984567029271,14.883663639147676,8.716182031145035,-0.0517862319629693,0.0069204152249136,0.15400262091523445
ZA-FS,Free State,province,ZAF,South Africa,Africa,2020,15208859493.362474,0.045,13.737055450622307,2089249462.010438,2930000.0,Bloemfontein,63.4373088310982,-2544589976.064192,-1.2179445405315983,-0.04081327665643819,5190.737028451356,23.445143956406337,14.89051298099325,8.554630975413085,-0.1433293276580558,0.0068728522336769,0.13737055450622307
ZA-FS,Free State,province,ZAF,South Africa,Africa,2021,18759387368.76644,0.0446666666666666,13.051632414722178,2448406282.625219,2956666.6666666665,Bloemfontein,63.4503925883909,3550527875.403967,1.4501383616762478,-0.012656625576497363,6344.775885715819,23.65496012374214,14.899573065617652,8.755387058124487,0.2334512904766792,0.0091012514220705,0.13051632414722178
ZA-FS,Free State,province,ZAF,South Africa,Africa,2022,18070091242.676235,0.0443333333333333,14.119473419108608,2551401729.8183436,2983333.3333333335,Bloemfontein,63.4766699210327,-689296126.0902061,-0.27016369787414196,0.2214497487647221,6057.013824360749,23.61752399093881,14.908551801582927,8.708972189355881,-0.0367440637873841,0.0090191657271703,0.14119473419108608
ZA-FS,Free State,province,ZAF,South Africa,Africa,2023,16783391877.614206,0.044,14.868358839808751,2495414929.8549957,3010000.0,Bloemfontein,63.5823705163545,-1286699365.062029,-0.51562541750794,-0.39289455769104076,5575.877700204055,23.54365565567597,14.91745063672506,8.626205018950909,-0.0712060247943421,0.0089385474860335,0.1486835883980875
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,1993,48868656191.829,0.332,13.790446939090474,6739206101.98073,6670000.0,Johannesburg,52.893505042748,,,,7326.635111218741,24.612402050241016,15.713130417891806,8.89927163234921,,,0.13790446939090473
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,1994,51075872448.18515,0.3327142857142857,14.01560672175809,7158593412.044426,6979571.428571428,Johannesburg,53.0838026074521,2207216256.356148,0.30833099874655234,0.5220343746463445,7317.909555177274,24.65657805921121,15.75849807293537,8.898079986275839,0.0451662973438831,0.0464125080316983,0.1401560672175809
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,1995,57261667102.33865,0.3334285714285714,14.682786063704043,8407608077.146782,7289142.857142857,Johannesburg,53.2962166180026,6185794654.153503,0.7357377505461368,0.23563240846781466,7855.747681804064,24.77089725079854,15.801896519176662,8.969000731621879,0.1211099166329228,0.0443539308594469,0.14682786063704042
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,1996,54543784352.162415,0.3341428571428572,14.778643116447492,8060831231.610815,7598714.285714285,Johannesburg,53.5749191516739,-2717882750.176239,-0.3371715238892451,0.21242418101059976,7178.028058602713,24.722269598685024,15.843489618012876,8.87877998067215,-0.0474642616555122,0.0424702100972091,0.14778643116447493
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,1997,56583509482.31416,0.3348571428571428,15.101422402328044,8544914776.985604,7908285.714285714,Johannesburg,54.0040163031993,2039725130.1517487,0.2387063163749076,-0.25344490168149975,7154.96525120487,24.75898342780176,15.883421592398143,8.875561835403618,0.0373961057960747,0.0407399748077681,0.15101422402328044
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,1998,51336718674.99148,0.3355714285714286,15.441634759917788,7927228595.51869,8217857.142857143,Johannesburg,54.6562438276427,-5246790807.322685,-0.6618694975301618,-0.15914372241006483,6246.971416339685,24.66167209673156,15.92182004483039,8.739852051901172,-0.0927265002705891,0.039145200332382,0.15441634759917788
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,1999,50952988137.5534,0.3362857142857143,13.877556326701715,7071029628.926617,8527428.57142857,Johannesburg,55.4408521794673,-383730537.43807983,-0.05426798607494029,-0.2296187630006218,5975.187914006463,24.654169243326272,15.958798416978182,8.695370826348093,-0.0074747772616213,0.0376705780095609,0.13877556326701715
