region_code,region_name,region_type,country_iso3,country_name,continent,year,gdp_usd,gdp_share,gfcf_pct_gdp,gfcf_est_usd,population,capital_city,urban_pct_national,delta_gdp,muq,muq_ma3,gdp_per_capita,ln_gdp,ln_pop,ln_gdp_pc,gdp_growth,pop_growth,invest_intensity
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2000,51140679181.559135,0.337,13.452830647579264,6879868962.316975,8837000.0,Johannesburg,56.2589954883628,187691044.0057373,0.027281194603236667,-0.30318579230173726,5787.108654697197,24.65784608754956,15.99445801050014,8.663388077049419,0.0036836121072829,0.0363030221805267,0.13452830647579264
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2001,45721136239.44478,0.3376,13.43062422016373,6140633997.508927,9081600.0,Johannesburg,57.0014339378269,-5419542942.114357,-0.8825705854335081,-0.4052280188598312,5034.480294160146,24.54582652769555,16.021760946507804,8.524065581187743,-0.1059732297037735,0.0276790766097092,0.1343062422016373
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2002,43657411646.33025,0.3382,13.116422622562787,5726290617.604623,9326200.0,Johannesburg,57.6723587528482,-2063724593.1145248,-0.36039466574922213,0.4271046482722365,4681.157561099939,24.499638901984905,16.048338201541856,8.451300700443046,-0.0451372114268258,0.0269335799859056,0.13116422622562787
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2003,66750025446.58655,0.3388,13.705165011637403,9148201132.764643,9570800.0,Johannesburg,58.3724341232066,23092613800.256294,2.5242791959994397,1.2646350855841657,6974.341272055267,24.92422051544897,16.07422735450166,8.849993160947308,0.5289505934829604,0.0262271879221975,0.13705165011637402
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2004,86820864776.99808,0.3394,14.18235331221837,12313241791.397219,9815400.0,Johannesburg,59.0977390950102,20070839330.41153,1.63002072650228,1.6452208980933982,8845.372045662742,25.18711280734183,16.099463138810318,9.087649668531514,0.3006866169133109,0.0255569022443264,0.14182353312218368
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2005,98214853846.82156,0.34,14.84724614298583,14582201099.611383,10060000.0,Johannesburg,59.8241758378997,11393989069.823486,0.7813627717784757,0.9107968178949588,9762.907937059796,25.310423302037275,16.124077722635867,9.18634557940141,0.1312356090795603,0.0249200236363265,0.1484724614298583
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2006,103615808299.00227,0.341,16.237907120873455,16825038714.13428,10438000.0,Johannesburg,60.5276465215157,5400954452.18071,0.3210069554041209,0.5368556579039984,9926.787535830836,25.36395574488987,16.160963551185496,9.202992193704375,0.0549912181369651,0.0375745526838966,0.16237907120873454
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2007,113912374100.75996,0.342,17.786446415466266,20260963380.017143,10816000.0,Johannesburg,61.1840533154988,10296565801.75769,0.5081972465293987,0.1930615000575897,10531.839321446,25.458695341540437,16.196537077264882,9.262158264275554,0.0993725375576384,0.036213834067829,0.17786446415466264
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2008,108433021705.39398,0.3429999999999999,20.211262331945893,21915682471.333008,11194000.0,Johannesburg,61.7692983894896,-5479352395.365982,-0.25001970176075033,0.16671459568040695,9686.709103572804,25.409398507840727,16.230888478433442,9.178510029407285,-0.0481014678047115,0.0349482248520709,0.20211262331945892
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2009,113435396862.61238,0.344,18.225224392017697,20673855618.18691,11572000.0,Johannesburg,62.2592839131287,5002375157.218399,0.24196624227257257,0.42806238813309544,9802.574910353644,25.454499321179608,16.264098945078164,9.190400376101444,0.0461333187855776,0.0337680900482402,0.18225224392017697
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2010,143990518866.59097,0.345,16.421269768450507,23645071544.074528,11950000.0,Johannesburg,62.6299120560569,30555122003.978592,1.2922406238874642,0.6950630723862544,12049.415804735649,25.693013293150557,16.296241836341792,9.39677145680876,0.2693614413936904,0.0326650535776011,0.16421269768450508
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2011,158537025211.46854,0.346,16.652916639529998,26401038651.256516,12240000.0,Johannesburg,62.850627754452,14546506344.877563,0.5509823509987265,0.5115553651158581,12952.371340806252,25.789254000532782,16.320219835048455,9.46903416548433,0.1010240567183113,0.0242677824267782,0.1665291663953
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2012,150736989144.7764,0.347,16.770327378778287,25279086560.49249,12530000.0,Johannesburg,62.9616560303263,-7800036066.692139,-0.30855687953861644,-0.07362767544860972,12030.086922966992,25.73880236133166,16.34363632687225,9.395166034459413,-0.0492000909963327,0.0236928104575162,0.16770327378778288
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2013,139508332731.2594,0.348,17.37230232411257,24235809329.403275,12820000.0,Johannesburg,63.0524024097034,-11228656413.516998,-0.46330849780593925,-0.35201677105143486,10882.08523644769,25.661390169264465,16.3665170094568,9.294873159807668,-0.0744917122016571,0.023144453312051,0.1737230232411257
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2014,133038405551.861,0.349,17.112809207545247,22766608514.850254,13110000.0,Johannesburg,63.1352327065742,-6469927179.398407,-0.28418493580974913,-0.4398545484888842,10147.857021499694,25.613903687031826,16.388885855739883,9.22501783129194,-0.0463766360957211,0.0226209048361933,0.17112809207545246
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2015,121348426660.49704,0.35,16.839540734236646,20434517737.84968,13400000.0,Johannesburg,63.2096349937231,-11689978891.363953,-0.5720702118509642,-0.42523957854733263,9055.852735857989,25.521931803732105,16.41076526492114,9.111166538810965,-0.08786920470726,0.0221205186880244,0.16839540734236647
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2016,113578513895.74284,0.351,16.30893844574986,18523449918.85415,13882000.0,Johannesburg,63.2750973439347,-7769912764.754196,-0.4194635879812846,0.004482831885463723,8181.711129213573,25.455760187102868,16.446103594881667,9.009656592221203,-0.0640297775470341,0.0359701492537314,0.1630893844574986
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2017,134269982758.0165,0.352,15.333947700677207,20588888933.822556,14364000.0,Johannesburg,63.3311078299936,20691468862.27365,1.00498229548864,0.33269383221137777,9347.673542050718,25.623118406618243,16.48023563432811,9.142882772290132,0.1821776685797016,0.034721221725976,0.15333947700677208
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2018,143057035534.0585,0.353,14.888260503440042,21298704118.809418,14846000.0,Johannesburg,63.3771545246841,8787052776.042007,0.41256278912677796,0.38499559173096826,9636.06597966176,25.686509237575365,16.513241026659628,9.173268210915737,0.0654431660416474,0.0335561125034808,0.14888260503440043
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2019,137822831407.3912,0.354,14.464509812017901,19935396972.12299,15328000.0,Johannesburg,63.4127255007908,-5234204126.667297,-0.262558309422513,-0.3341799333353986,8991.57303023168,25.649234866906145,16.54519177919278,9.104043087713364,-0.0365882328480178,0.0324666576855718,0.144645098120179
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2020,119981002669.85953,0.355,12.902363100893455,15480384616.557947,15810000.0,Johannesburg,63.4373088310982,-17841828737.531677,-1.1525442797104608,0.06542634566600254,7588.9312251650545,25.51059925611143,16.576153209185655,8.934446046925776,-0.1294548120608039,0.0314457202505218,0.12902363100893455
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2021,149515117237.63098,0.356,12.258587808678298,18328441933.823296,16056666.666666666,Johannesburg,63.4503925883909,29534114567.771454,1.6113816261309815,0.0837932897566513,9311.715833773987,25.730663343311367,16.591634689938292,9.139028653373074,0.2461565907149294,0.0156019397006113,0.12258587808678298
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2022,145511787375.23495,0.357,13.26154455018234,19297110508.533382,16303333.333333334,Johannesburg,63.4766699210327,-4003329862.3960266,-0.2074574771505668,0.3114278095420168,8925.278309664789,25.703522933164805,16.60688014384743,9.096642789317372,-0.0267754186757808,0.0153622586672204,0.1326154455018234
ZA-GT,Gauteng,province,ZAF,South Africa,Africa,2023,136555779367.86104,0.358,13.964926119367233,19069913700.447918,16550000.0,Johannesburg,63.5823705163545,-8956008007.373917,-0.46964072035436405,-0.33854909875246547,8251.104493526347,25.639999008158405,16.621896659787346,9.01810234837106,-0.0615483334300527,0.015129830300552,0.13964926119367232
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,1993,24287133348.34875,0.165,14.062626812888311,3415408926.3268304,8150000.0,Pietermaritzburg,52.893505042748,,,,2980.016361760583,23.91321255522511,15.913528485217045,7.999684070008063,,,0.14062626812888313
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,1994,25263806380.553585,0.1645714285714286,14.292230538634891,3610761450.7430696,8304285.714285714,Pietermaritzburg,53.0838026074521,976673032.204834,0.2704894924597806,0.48180484309804084,3042.261219058578,23.952638630582705,15.93228229062222,8.020356339960484,0.0402135986242788,0.0189307624890446,0.14292230538634892
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,1995,28189226864.00476,0.1641428571428571,14.972577893908724,4220653949.903756,8458571.42857143,Pietermaritzburg,53.2962166180026,2925420483.4511757,0.6931201937363011,0.19992185160527653,3332.622665901593,24.062205715800797,15.950690855452644,8.111514860348152,0.1157949217701008,0.0185790469637021,0.14972577893908723
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,1996,26723889212.3036,0.1637142857142857,15.07032686216685,4027377454.577498,8612857.142857144,Pietermaritzburg,53.5749191516739,-1465337651.7011604,-0.36384413138025207,0.17783887082191477,3102.7902552019436,24.00882372937553,15.968766661410276,8.040057067965254,-0.05198218662649,0.0182401621347745,0.1507032686216685
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,1997,27591702789.370773,0.1632857142857142,15.399476791847674,4248977867.5247393,8767142.857142856,Pietermaritzburg,54.0040163031993,867813577.067173,0.20424055010969536,-0.280684477175225,3147.171574476054,24.04078094089967,15.986521525309966,8.054259415589701,0.0324733263999474,0.0179134184773592,0.15399476791847674
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,1998,24914371770.749374,0.1628571428571428,15.746403867021426,3923117599.953374,8921428.57142857,Pietermaritzburg,54.6562438276427,-2677331018.621399,-0.6824498502551183,-0.18846893942992352,2792.643753326591,23.93871065346119,16.00396664548055,7.934744007980643,-0.0970339177346022,0.0175981750040736,0.15746403867021427
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,1999,24610682885.470776,0.1624285714285714,14.15145546472872,3482769828.1030097,9075714.285714284,Pietermaritzburg,55.4408521794673,-303688885.2785988,-0.08719751814434766,-0.25919168553070737,2711.7075428662906,23.926446449256588,16.021112644187404,7.905333805069185,-0.0121893053564827,0.0172938350680544,0.1415145546472872
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2000,24583946668.88006,0.162,13.71834704193938,3372511120.642262,9230000.0,Pietermaritzburg,56.2589954883628,-26736216.590717316,-0.007927688192656178,-0.33180199361044355,2663.482846032509,23.925359492429585,16.037969606479034,7.887389885950547,-0.0010863663034113,0.01699984259405,0.1371834704193938
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2001,21885472797.0802,0.1616,13.695702329772223,2997369207.751379,9354000.0,Pietermaritzburg,57.0014339378269,-2698473871.799858,-0.9002807744943268,-0.43166898529115816,2339.6913402908062,23.809088911060744,16.05131461726797,7.7577742937927745,-0.1097656901125546,0.0134344528710725,0.13695702329772222
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2002,20808914125.92678,0.1612,13.375299384850207,2783254563.0790925,9478000.0,Pietermaritzburg,57.6723587528482,-1076558671.1534195,-0.3867984931864914,0.38945940820062913,2195.4963205240324,23.75864729559295,16.06448388150967,7.694163414083279,-0.0491905603838289,0.0132563609151166,0.13375299384850206
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2003,31680649621.638477,0.1608,13.975661689498665,4427580412.155632,9602000.0,Pietermaritzburg,58.3724341232066,10871735495.711697,2.4554574922827057,1.2148119625679064,3299.3802980252526,24.178971909415935,16.077481968073023,8.101489941342912,0.5224556855740061,0.013082928887951,0.13975661689498664
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2004,41031428138.56951,0.1604,14.462268180222678,5934075175.575273,9726000.0,Pietermaritzburg,59.0977390950102,9350778516.931034,1.5757768886075045,1.590843277023759,4218.736185335134,24.43760414997412,16.090313269945867,8.34729088002825,0.2951574108677455,0.0129139762549468,0.1446226818022268
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2005,46218754751.44544,0.16,15.140283895807915,6997650682.476049,9850000.0,Pietermaritzburg,59.8241758378997,5187326612.875931,0.7412954501810666,0.866880168279914,4692.259365628979,24.556651499660894,16.10298201314827,8.453669486512625,0.1264232528138558,0.0127493316882583,0.15140283895807916
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2006,48495844588.03742,0.1596,16.558392129838058,8030132113.564084,9970000.0,Pietermaritzburg,60.5276465215157,2277089836.59198,0.28356816605117086,0.4986267182777541,4864.176989773061,24.604743952622066,16.11509114193802,8.48965281068404,0.0492676587423801,0.0121827411167512,0.1655839212983806
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2007,53025877066.7865,0.1592,18.137494699982042,9617565642.607395,10090000.0,Pietermaritzburg,61.1840533154988,4530032478.749077,0.4710165386010249,0.16054113735553727,5255.290095816304,24.694045877888115,16.12705539232979,8.566990485558321,0.0934107348213193,0.0120361083249749,0.18137494699982043
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2008,50201643868.269875,0.1588,20.610168825339557,10346643554.346146,10210000.0,Pietermaritzburg,61.7692983894896,-2824233198.5166245,-0.27296129258558394,0.13577219225709938,4916.909291701261,24.63931360948782,16.138878190140847,8.500435419346973,-0.0532614141386003,0.0118929633300297,0.20610168825339556
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2009,52233043206.50524,0.1584,18.584932768175936,9707475962.701286,10330000.0,Pietermaritzburg,62.2592839131287,2031399338.2353668,0.20926133075585718,0.39263618524396854,5056.441743127322,24.678981143186533,16.15056284109582,8.528418302090712,0.040464797199984,0.0117531831537707,0.18584932768175935
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2010,65943484002.670654,0.158,16.745373777038342,11042482877.848686,10450000.0,Pietermaritzburg,62.6299120560569,13710440796.165413,1.2416085175616323,0.6630768735554216,6310.381244274704,24.912063909146163,16.162112536375094,8.749951372771068,0.2624859658657199,0.0116166505324297,0.16745373777038342
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2011,72578799981.2041,0.1584,16.98159262583651,12325036145.528784,10544000.0,Pietermaritzburg,62.850627754452,6635315978.533447,0.5383607723487752,0.4917152790560868,6883.421849507217,25.007938704855388,16.171067535724426,8.83687116913096,0.1006212528635084,0.0089952153110048,0.16981592625836509
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2012,68982806559.62679,0.1588,17.101320682306802,11796970965.417149,10638000.0,Pietermaritzburg,62.9616560303263,-3595993421.5773163,-0.30482345274214717,-0.07433736087851676,6484.565384435682,24.95712313019784,16.1799430542844,8.777180075913439,-0.0495460578365662,0.0089150227617602,0.17101320682306803
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2013,63821053364.41522,0.1592,17.715176712088475,11306012383.022444,10732000.0,Pietermaritzburg,63.0524024097034,-5161753195.211563,-0.4565494022421783,-0.347407103059302,5946.799605331273,24.879348962900274,16.188740490527653,8.690608472372622,-0.0748266626517999,0.0088362474149277,0.17715176712088476
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2014,60839339616.26652,0.1596,17.450562020852058,10616806692.813404,10826000.0,Pietermaritzburg,63.1352327065742,-2981713748.1487045,-0.2808484541935805,-0.4335608137328733,5619.743175343296,24.831502449845104,16.19746120633906,8.634041243506044,-0.0467199081018493,0.0087588520313082,0.17450562020852056
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2015,55473566473.37008,0.16,17.171900090833418,9525865411.629173,10920000.0,Pietermaritzburg,63.2096349937231,-5365773142.896439,-0.563284584762861,-0.42999333135354595,5079.996929795795,24.739172464482472,16.206106528281033,8.533065936201439,-0.0881957821491836,0.0086828006650656,0.17171900090833417
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2016,51644247344.047165,0.1596,16.63082538875808,8588864599.126817,11042000.0,Pietermaritzburg,63.2750973439347,-3829319129.322914,-0.4458469551041962,-0.01754794433118804,4677.073659123997,24.66764464865271,16.217216741826128,8.450427906826585,-0.069029618478941,0.0111721611721611,0.1663082538875808
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2017,60726651292.8302,0.1592,15.636591405295833,9495578336.778658,11164000.0,Pietermaritzburg,63.3311078299936,9082403948.783035,0.956487706873493,0.2940130893321704,5439.506565104819,24.82964850443043,16.22820487363835,8.60144363079208,0.1758647751854578,0.0110487230574172,0.15636591405295833
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2018,64355402954.13171,0.1588,15.182107750218462,9770506619.583551,11286000.0,Pietermaritzburg,63.3771545246841,3628751661.301506,0.37139851622721426,0.3442178489293454,5702.233116616313,24.887686729455105,16.239073577511224,8.648613151943882,0.0597555041163604,0.0109279828018631,0.15182107750218463
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2019,61669877104.32421,0.1584,14.749993558307727,9096302900.304113,11408000.0,Pietermaritzburg,63.4127255007908,-2685525849.807495,-0.295232676312671,-0.3669666145165788,5405.844767209345,24.845061433152697,16.249825421636213,8.59523601151648,-0.0417296097379976,0.0108098529151161,0.14749993558307728
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2020,53399995554.47269,0.158,13.157015004200561,7025845427.344404,11530000.0,Pietermaritzburg,63.4373088310982,-8269881549.851524,-1.1770656834642796,0.016269581776814368,4631.395971766929,24.70107649966298,16.260462892245243,8.44061360741774,-0.1340992059358531,0.0106942496493689,0.13157015004200562
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2021,65937846646.93277,0.157,12.500533620691684,8242582688.859955,11653333.333333334,Pietermaritzburg,63.4503925883909,12537851092.460083,1.5211071051073937,0.02347124574013504,5658.28203491986,24.91197841780765,16.2711028200835,8.640875597724147,0.2347912385061974,0.0106967331598728,0.12500533620691684
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2022,63584982718.590065,0.156,13.523285561041199,8598778786.97363,11776666.666666666,Pietermaritzburg,63.4766699210327,-2352863928.342705,-0.27362768442270896,0.23918579587493316,5399.234309532131,24.875643158634706,16.281630730667217,8.594012427967485,-0.0356830568177517,0.0105835240274598,0.13523285561041198
ZA-KZN,KwaZulu-Natal,province,ZAF,South Africa,Africa,2023,59123312296.14096,0.155,14.240549661196846,8419484648.876455,11900000.0,Pietermaritzburg,63.5823705163545,-4461670422.449104,-0.5299220330598852,-0.4017748587412971,4968.3455711042825,24.80289113867695,16.292048958081757,8.510842180595194,-0.0701686189362549,0.0104726861024626,0.14240549661196847
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,1993,9862048086.90525,0.067,15.43864728597738,1522566819.3107815,4700000.0,Polokwane,52.893505042748,,,,2098.3081035968617,23.011959700715497,15.363073066680286,7.648886634035207,,,0.1543864728597738
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,1994,10241490954.616774,0.0667142857142857,15.6907176128454,1606963425.0340226,4745714.285714285,Polokwane,53.0838026074521,379442867.71152306,0.23612414682275018,0.4291384005366122,2158.050472074576,23.04971304699577,15.37275251309411,7.676960533901656,0.0384750575507073,0.009726443768997,0.156907176128454
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,1995,11408172751.751274,0.0664285714285714,16.43763659105463,1875233978.6125913,4791428.571428572,Polokwane,53.2962166180026,1166681797.1345005,0.6221526542504742,0.17201318315022873,2380.9543608306176,23.157595843539397,15.382339165304025,7.775256678235373,0.1139171827914928,0.0096327513546057,0.1643763659105463
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,1996,10796824350.171524,0.0661428571428571,16.544950243303603,1786329216.592766,4837142.857142857,Polokwane,53.5749191516739,-611348401.5797501,-0.3422372516225382,0.1520534221211747,2232.0664634140776,23.102517886187076,15.39183478561395,7.710683100573128,-0.0535886346466748,0.0095408467501489,0.16544950243303602
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,1997,11128412061.154793,0.0658571428571428,16.906307316641367,1881403542.5210133,4882857.142857143,Polokwane,54.0040163031993,331587710.98326874,0.17624486373558812,-0.26621434199783045,2279.0779528403614,23.132767320101507,15.401241086596404,7.7315262335051,0.0307115963202644,0.0094506792675723,0.16906307316641367
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,1998,10031312844.538565,0.0655714285714285,17.28718101960094,1734131210.077862,4928571.428571428,Polokwane,54.6562438276427,-1097099216.616228,-0.6326506381065413,-0.18237518633295025,2035.3388380223175,23.02897732213319,15.410559732946275,7.61841758918692,-0.0985854235615338,0.0093622001170274,0.1728718101960094
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,1999,9891892769.270138,0.0652857142857143,15.536167773643035,1536821056.6226728,4974285.714285715,Polokwane,55.4408521794673,-139420075.2684269,-0.09071978462789759,-0.24739793674712626,1988.6056687217392,23.01498134640026,15.419792343249004,7.595189003151253,-0.0138984874092858,0.0092753623188406,0.15536167773643034
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2000,9863929218.995085,0.065,15.060679924537746,1485574807.6558056,5020000.0,Polokwane,56.2589954883628,-27963550.275053024,-0.01882338750693996,-0.2809916550613683,1964.9261392420487,23.01215042709283,15.428940491667912,7.583209935424923,-0.0028269160338983,0.009190120620333,0.15060679924537745
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2001,8884201828.517706,0.0656,15.03581943945961,1335812545.5730915,5066000.0,Polokwane,57.0014339378269,-979727390.4773788,-0.7334317930492675,-0.3406982088336472,1753.6916361069298,22.90754046092379,15.438062109543758,7.469478351380034,-0.0993242519006225,0.0091633466135458,0.1503581943945961
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2002,8545596247.744125,0.0662,14.684065238636624,1254840928.0492308,5112000.0,Polokwane,57.6723587528482,-338605580.77358055,-0.26983944594473425,0.42743814225927146,1671.6737573834362,22.868681928463385,15.447101275039508,7.421580653423877,-0.0381132247228647,0.0090801421239636,0.14684065238636623
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2003,13160866882.620958,0.0668,15.3431726720195,2019294530.9351635,5158000.0,Polokwane,58.3724341232066,4615270634.876833,2.285585665771816,1.168785381523269,2551.544568170019,23.30051363321367,15.456059465423428,7.844454167790241,0.5400759058907301,0.0089984350547731,0.153431726720195
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2004,17241385639.27422,0.0674,15.877393346244464,2737482616.2904735,5204000.0,Polokwane,59.0977390950102,4080518756.653261,1.4906099247427251,1.503916214989068,3313.1025440573057,23.570578472459967,15.464938118614532,8.105640353845434,0.3100493905945984,0.0089181853431563,0.15877393346244464
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2005,19642970769.364315,0.068,16.62175253507514,3265005991.8208814,5250000.0,Polokwane,59.8241758378997,2401585130.0900955,0.735553054452663,0.8427153784468212,3741.518241783679,23.700985389603176,15.473738634567807,8.22724675503537,0.1392918864142518,0.0088393543428131,0.16621752535075138
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2006,20783933394.873184,0.0684,18.17862189738135,3778232667.257572,5292000.0,Polokwane,60.5276465215157,1140962625.5088692,0.3019831561450757,0.5015732316957179,3927.425055720557,23.757446092234854,15.481706804216984,8.275739288017874,0.0580850340259297,0.008,0.1817862189738135
