region_code,region_name,region_type,country_iso3,country_name,continent,year,gdp_usd,gdp_share,gfcf_pct_gdp,gfcf_est_usd,population,capital_city,urban_pct_national,delta_gdp,muq,muq_ma3,gdp_per_capita,ln_gdp,ln_pop,ln_gdp_pc,gdp_growth,pop_growth,invest_intensity
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2007,22915705667.05346,0.0688,19.912238805034047,4563030036.282405,5334000.0,Polokwane,61.1840533154988,2131772272.180275,0.4671834844894148,0.18639291432351676,4296.157792848418,23.85508834941713,15.489611983724096,8.365476365693032,0.1025682786640436,0.0079365079365079,0.19912238805034047
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2008,21876283096.24859,0.0692,22.626862764163103,4949916554.087979,5376000.0,Polokwane,61.7692983894896,-1039422570.8048706,-0.2099878976639403,0.16222495311747628,4069.2490878438593,23.80866892329841,15.497455161185124,8.311213762113288,-0.0453585233597793,0.0078740157480314,0.22626862764163103
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2009,22950882621.040184,0.0696,20.403458447642613,4682773798.951164,5418000.0,Polokwane,62.2592839131287,1074599524.7915955,0.22947927252695433,0.39529203323314066,4236.043303994128,23.85662223114658,15.505237301627178,8.351384929519405,0.049121668432599,0.0078125,0.20403458447642614
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2010,29215467596.119915,0.07,18.383899598232414,5370942230.02481,5460000.0,Polokwane,62.6299120560569,6264584975.079731,1.1663847248364079,0.6338880173004858,5350.818241047604,24.097964118168555,15.512959347721088,8.585004770447467,0.2729561681142791,0.0077519379844961,0.18383899598232414
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2011,32257244436.090714,0.0704,18.6432323343861,6013793024.891224,5514000.0,Polokwane,62.850627754452,3041776839.9707985,0.5058000545380954,0.4707063705388705,5850.062465740064,24.197008488639057,15.52280087056588,8.674207618073178,0.1041152885868845,0.0098901098901098,0.18643232334386098
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2012,30755558592.075417,0.0708,18.77467571681209,5774256390.556297,5568000.0,Polokwane,62.9616560303263,-1501685844.015297,-0.2600656677578917,-0.0509404542027652,5523.6276207032,24.149336582084477,15.532546480996391,8.616790101088085,-0.0465534446685454,0.0097932535364526,0.18774675716812092
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2013,28543084168.0048,0.0712,19.448597229077777,5551229476.591919,5622000.0,Polokwane,63.0524024097034,-2212474424.0706177,-0.3985557493884991,-0.29917649447275046,5077.033825685663,24.07468050790792,15.542198030448612,8.532482477459308,-0.0719373838536195,0.0096982758620689,0.19448597229077777
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2014,27293839075.96919,0.0716,19.15809013256984,5228978290.812744,5676000.0,Polokwane,63.1352327065742,-1249245092.0356102,-0.23890806627186037,-0.37757450642876683,4808.639724448412,24.02992683879599,15.551757317262071,8.478169521533925,-0.0437669974513806,0.0096051227321238,0.19158090132569838
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2015,24963104913.016533,0.072,18.852161282517116,4706084799.32583,5730000.0,Polokwane,63.2096349937231,-2330734162.952656,-0.4952597036259408,-0.3697711212961044,4356.56281204477,23.9406647682647,15.561226088690924,8.379438679573777,-0.085394149077575,0.0095137420718816,0.18852161282517116
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2016,23362873798.497528,0.0722,18.25814271174408,4265626839.694344,5754000.0,Polokwane,63.2750973439347,-1600231114.5190048,-0.3751455939905119,0.008966403110460375,4060.283941344722,23.874414009535784,15.56540582309363,8.309008186442153,-0.0641038492645438,0.0041884816753927,0.18258142711744083
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2017,27616894180.91021,0.0723999999999999,17.166623467534457,4740888237.464291,5778000.0,Polokwane,63.3311078299936,4254020382.4126816,0.8973045069478341,0.2967455293870541,4779.663236571514,24.041693530411816,15.569568160008318,8.472125370403498,0.1820846364665231,0.0041710114702815,0.17166623467534456
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2018,29421928554.596737,0.0726,16.667668831153815,4903949615.218864,5802000.0,Polokwane,63.3771545246841,1805034373.6865273,0.3680776752038404,0.3434517451183558,5070.997682626118,24.10500610247282,15.573713243663486,8.531292858809334,0.0653597888981387,0.0041536863966771,0.16667668831153815
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2019,28343226345.926777,0.0727999999999999,16.193272497884074,4589695876.887994,5826000.0,Polokwane,63.4127255007908,-1078702208.66996,-0.23502694679660677,-0.2990218714407842,4864.954745267212,24.06765390897501,15.577841216501517,8.489812692473492,-0.0366632053595082,0.0041365046535677,0.16193272497884073
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2020,24672149844.788013,0.073,14.444421848697603,3563749402.7239714,5850000.0,Polokwane,63.4373088310982,-3671076501.1387634,-1.0301163427295859,0.06146419371809153,4217.461511929575,23.928940907784405,15.58195221920804,8.346988688576367,-0.1295221812906397,0.0041194644696189,0.14444421848697603
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2021,30798994187.526985,0.0733333333333333,13.723704114759363,4226762832.618138,5880000.0,Polokwane,63.4503925883909,6126844342.738972,1.4495358706804675,0.08202444036470831,5237.924181552208,24.15074787014359,15.58706731987481,8.56368055026878,0.2483303798527012,0.0051282051282051,0.13723704114759364
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2022,30026241839.33419,0.0736666666666666,14.846531782605442,4457855537.798724,5910000.0,Polokwane,63.4766699210327,-772752348.1927948,-0.17334620685675642,0.28946095188129023,5080.58237552186,24.12533756423481,15.59215638938228,8.533181174852528,-0.0250901813055227,0.0051020408163264,0.14846531782605443
ZA-LP,Limpopo,province,ZAF,South Africa,Africa,2023,28226613612.35117,0.074,15.633979789335461,4412943067.3687935,5940000.0,Polokwane,63.5823705163545,-1799628226.9830208,-0.4078068081798401,-0.29057650751829844,4751.955153594472,24.063531114961876,15.597219691338829,8.466311423623047,-0.0599351805867867,0.0050761421319796,0.15633979789335462
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,1993,9273269096.64225,0.063,16.557608989368497,1535431637.553968,2850000.0,Mbombela,52.893505042748,,,,3253.7786304007896,22.95040180771606,14.862829552244833,8.087572255471228,,,0.16557608989368497
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,1994,9715161655.021908,0.0632857142857142,16.827948860005602,1634862434.9739606,2884285.714285714,Mbombela,53.0838026074521,441892558.37965775,0.27029341975595395,0.4474994480631259,3368.307656520721,22.996953559372,14.874787841233706,8.122165718138296,0.0476522954067688,0.0120300751879698,0.168279488600056
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,1995,10917498654.901756,0.0635714285714285,17.62900300411834,1924646165.8472097,2918571.4285714286,Mbombela,53.2962166180026,1202336999.8798485,0.6247054763702979,0.20934357951149837,3740.699490176813,23.11363272011828,14.886604817738492,8.22702790237979,0.1237588259026387,0.0118870728083211,0.17629003004118338
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,1996,10423715949.301666,0.0638571428571428,17.74409453126097,1849594011.7142146,2952857.1428571427,Mbombela,53.5749191516739,-493782705.60009,-0.26696815759175674,0.18963909112512034,3530.0441047465733,23.06734942671441,14.898283782602638,8.169065644111775,-0.045228556577691,0.0117474302496327,0.1774409453126097
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,1997,10838735391.45011,0.0641428571428571,18.13164202911097,1965240701.6602936,2987142.8571428573,Mbombela,54.0040163031993,415019442.1484432,0.21117995459681987,-0.1977684729522434,3628.462350078946,23.10639216484711,14.909827922349503,8.196564242497608,0.0398149224486732,0.0116110304789551,0.1813164202911097
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,1998,9856475147.901728,0.0644285714285714,18.540120682138134,1827402387.4259336,3021428.5714285714,Mbombela,54.6562438276427,-982260243.5483818,-0.5375172158617932,-0.11921775987327472,3262.190356279532,23.011394451575327,14.921240314401247,8.09015413717408,-0.0906249860406422,0.0114777618364418,0.18540120682138134
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,1999,9805311650.939545,0.0647142857142857,16.662197563309626,1633780398.9777637,3055714.285714286,Mbombela,55.4408521794673,-51163496.962183,-0.03131601835485073,-0.17734731819559266,3208.8443925468355,23.00619008098909,14.932523932003274,8.073666148985811,-0.0051908513129133,0.0113475177304964,0.16662197563309625
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2000,9863929218.995085,0.065,16.152247323573786,1593246243.2743464,3090000.0,Mbombela,56.2589954883628,58617568.055540085,0.03679127962986606,-0.24021057319351435,3192.210103234655,23.01215042709283,14.943681648873929,8.068468778218907,0.0059781443101731,0.0112201963534361,0.16152247323573785
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2001,8830029866.148697,0.0652,16.125585001183424,1423893971.6956909,3154000.0,Mbombela,57.0014339378269,-1033899352.8463879,-0.7261069808555582,-0.3269753861328548,2799.6290000471454,22.90142423390635,14.96418204650512,7.937242187401234,-0.1048161771939113,0.0207119741100323,0.16125585001183423
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2002,8442326202.4541645,0.0654,15.748336372484923,1329525928.0249145,3218000.0,Mbombela,57.6723587528482,-387703663.6945324,-0.2916104571728721,0.36326129405546714,2623.4699199671113,22.856523723983575,14.984270606534466,7.87225311744911,-0.0439074011720905,0.020291693088142,0.15748336372484922
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2003,12924444124.250525,0.0656,16.45521456989359,2126745012.6114285,3282000.0,Mbombela,58.3724341232066,4482117921.79636,2.107501320194832,1.059749677721068,3937.9781000153944,23.282386248621112,15.003963550632172,8.278422697988939,0.5309102982177376,0.0198881292728403,0.16455214569893592
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2004,16832094585.522903,0.0658,17.028154470262187,2866195066.603478,3346000.0,Mbombela,59.0977390950102,3907650461.272379,1.363358170141244,1.3759751197092671,5030.512428428841,23.546553292872975,15.023276160528908,8.52327713234407,0.3023457274994394,0.0195003046922608,0.17028154470262188
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2005,19065236334.971245,0.066,17.826463296677066,3398657357.6783886,3410000.0,Mbombela,59.8241758378997,2233141749.4483414,0.6570658687917257,0.7676193673089401,5590.978397352271,23.671132426453497,15.0422228492597,8.628909577193795,0.132671649277033,0.0191273161984459,0.17826463296677064
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2006,20176216044.145897,0.0664,19.496171378680298,3933589657.6994743,3456000.0,Mbombela,60.5276465215157,1110979709.174652,0.2824340629938505,0.4586182686808433,5838.02547573666,23.72777032408874,15.055622408906084,8.672147915182657,0.0582725380192004,0.0134897360703811,0.194961713786803
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2007,22249551432.546093,0.0668,21.355437308043378,4751489007.498248,3502000.0,Mbombela,61.1840533154988,2073335388.400196,0.43635487425695374,0.1745796438073568,6353.384189761877,23.82558768502043,15.068844791827932,8.756742893192497,0.1027613594077156,0.0133101851851851,0.2135543730804338
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2008,21244020579.01597,0.0672,24.266811681448193,5155246467.477905,3548000.0,Mbombela,61.7692983894896,-1005530853.5301247,-0.19505000582873377,0.15200696301281955,5987.6044472987505,23.77934130820389,15.081894622411609,8.697446685792283,-0.0451933090237163,0.0131353512278697,0.24266811681448192
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2009,22291374499.74593,0.0676,21.882259549626507,4877856425.213661,3594000.0,Mbombela,62.2592839131287,1047353920.7299614,0.21471602061023862,0.36930001943977,6202.38578178796,23.827465646855128,15.09477634632564,8.732689300529485,0.0493011158991483,0.0129650507328071,0.21882259549626507
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2010,28380739950.516487,0.068,19.716327189093533,5595639547.329613,3640000.0,Mbombela,62.6299120560569,6089365450.770557,1.088234043537805,0.5917750169027254,7796.906579812222,24.068976581295303,15.107494239612924,8.961482341682379,0.2731713762576626,0.0127991096271564,0.19716327189093533
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2011,31340845446.429047,0.0684,19.994455833646214,6266431500.677576,3780000.0,Mbombela,62.850627754452,2960105495.9125595,0.47237498656013227,0.43965963986142875,8291.228954081758,24.168188050103566,15.14523456759577,9.022953482507797,0.104299799831635,0.0384615384615385,0.19994455833646213
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2012,29886757501.903793,0.0688,20.13542596465156,6017825930.030785,3920000.0,Mbombela,62.9616560303263,-1454087944.5252533,-0.24163011051365102,-0.0466776632158357,7624.172832118315,24.1206813263241,15.181602211766643,8.939079114557456,-0.0463959387123339,0.0370370370370369,0.2013542596465156
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2013,27741312140.813656,0.0692,20.85819193520095,5786336131.674116,4060000.0,Mbombela,63.0524024097034,-2145445361.0901375,-0.37077786569398835,-0.2781163296869444,6832.835502663462,24.046188552113616,15.216693531577915,8.829495020535699,-0.0717858188849517,0.0357142857142858,0.20858191935200948
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2014,26531441336.41698,0.0696,20.546629476164522,5451316946.07955,4200000.0,Mbombela,63.1352327065742,-1209870804.396675,-0.2219410128531939,-0.3512152694813368,6317.009842004043,24.00159633216977,15.250595083253597,8.751001248916173,-0.0436126019654522,0.0344827586206897,0.2054662947616452
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2015,24269685332.09941,0.07,20.218527526303866,4906973009.417851,4340000.0,Mbombela,63.2096349937231,-2261756004.3175697,-0.4609269298968281,-0.3492728790217492,5592.093394492952,23.912493891298,15.283384906076588,8.629108985221416,-0.0852481392035452,0.0333333333333334,0.20218527526303867
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2016,22650985677.213673,0.07,19.581455699666773,4435392725.921461,4408000.0,Mbombela,63.2750973439347,-1618699654.8857384,-0.3649506943152256,-0.0006470634743985423,5138.608365974063,23.84346920568636,15.298931629814888,8.544537575871475,-0.0666963593773845,0.015668202764977,0.19581455699666772
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2017,26701417025.74192,0.07,18.410825364299935,4915951258.402795,4476000.0,Mbombela,63.3311078299936,4050431348.528248,0.8239364337888581,0.26256109540306016,5965.464036135371,24.007982473069504,15.314240348413954,8.693742124655552,0.1788192092939637,0.0154264972776769,0.18410825364299935
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2018,28368250672.476196,0.07,17.875707512353998,5071025516.5832405,4544000.0,Mbombela,63.3771545246841,1666833646.7342758,0.32869754673554796,0.3056746591142762,6243.012912076628,24.06853642269143,15.329318239383124,8.739218183308305,0.0624249134466285,0.0151921358355675,0.17875707512353997
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2019,27253102255.69883,0.07,17.36692789929781,4733026619.069121,4612000.0,Mbombela,63.4127255007908,-1115148416.7773666,-0.2356100031815775,-0.29592883599227343,5909.172215025766,24.02843319582173,15.344172160371087,8.684261035450643,-0.0393097350151139,0.0149647887323942,0.1736692789929781
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2020,23658225878.56385,0.07,15.49132411784905,3664972451.381167,4680000.0,Mbombela,63.4373088310982,-3594876377.1349792,-0.9808740515307908,0.036746670738620445,5055.1764697786,23.886976708685378,15.358808667893827,8.528168040791545,-0.1319070520268298,0.0147441457068517,0.1549132411784905
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2021,29399039906.27576,0.07,14.718370230814402,4327059537.710538,4740000.0,Mbombela,63.4503925883909,5740814027.71191,1.3267240669282296,0.05164553790348537,6202.329094151004,24.104227854508697,15.37154769367126,8.732680160837438,0.2426561508533709,0.0128205128205127,0.14718370230814404
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2022,28531723014.751953,0.07,15.922578160580768,4542985897.584291,4800000.0,Mbombela,63.4766699210327,-867316891.5238075,-0.1909134016869827,0.24228537557204663,5944.108961406657,24.07428239343453,15.38412647587812,8.690155917556405,-0.029501537951199,0.0126582278481013,0.1592257816058077
ZA-MP,Mpumalanga,province,ZAF,South Africa,Africa,2023,26700850714.38624,0.07,16.767098794634997,4476958018.2891445,4860000.0,Mbombela,63.5823705163545,-1830872300.365715,-0.4089545385251071,-0.2999339701060449,5494.002204606222,24.007961263807065,15.396548995876676,8.611412267930389,-0.0641697068003598,0.0124999999999999,0.16767098794634996
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,1993,2943894951.315,0.02,14.879166434281824,438027029.45657873,750000.0,Kimberley,52.893505042748,,,,3925.19326842,21.80299935487852,13.527828485512494,8.275170869366026,,,0.14879166434281824
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,1994,3048323860.1536007,0.0198571428571428,15.122101989265305,460970643.0955366,761428.5714285715,Kimberley,53.0838026074521,104428908.83860064,0.22654134358173791,0.42773448773523737,4003.427208456886,21.83785772245756,13.542951647086714,8.294906075370845,0.0354730418597148,0.0152380952380952,0.15122101989265305
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,1995,3385651268.261668,0.0197142857142857,15.84195338452278,536353295.6805178,772857.1428571428,Kimberley,53.2962166180026,337327408.1080675,0.6289276318887368,0.16023449976803042,4380.694801817316,21.942812123109245,13.55784950176735,8.384962621341895,0.1106599638304408,0.0150093808630393,0.1584195338452278
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,1996,3194740682.4481616,0.0195714285714285,15.945378099324923,509413481.1093128,784285.7142857143,Kimberley,53.5749191516739,-190910585.8135066,-0.3747654761663835,0.1397205195117601,4073.439850116053,21.88477175792897,13.5725286644304,8.31224309349857,-0.0563881423946914,0.0147874306839186,0.15945378099324922
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,1997,3283002256.65304,0.0194285714285714,16.29363996040657,534920567.59106916,795714.2857142857,Kimberley,54.0040163031993,88261574.20487833,0.16499940281292694,-0.2954755668920266,4125.855618774018,21.912024162840908,13.586995462848153,8.325028699992755,0.027627148171927,0.0145719489981783,0.1629363996040657
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,1998,2950386130.7466364,0.0192857142857142,16.660711188332346,491555312.1843107,807142.8571428572,Kimberley,54.6562438276427,-332616125.90640354,-0.6766606273226232,-0.2088680035400706,3655.345648712647,21.80520189051108,13.60125595406731,8.203945936443768,-0.1013146199434841,0.014362657091562,0.16660711188332347
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,1999,2900467464.074832,0.0191428571428571,14.973152878809742,434291427.59606063,818571.4285714285,Kimberley,55.4408521794673,-49918666.67180443,-0.1149427861105155,-0.2775394369242666,3543.328490143774,21.78813775545696,13.61531593963561,8.172821815821354,-0.016919367316566,0.0141592920353981,0.14973152878809742
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2000,2883302387.090871,0.019,14.51489622501973,418508349.33975655,830000.0,Kimberley,56.2589954883628,-17165076.983961105,-0.041014897339661016,-0.3023815958615146,3473.858297699845,21.78220213636364,13.62918097977278,8.153021156590858,-0.0059180381081903,0.0139616055846423,0.1451489622501973
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2001,2600254193.712499,0.0192,14.490936658597706,376801188.17340875,838000.0,Kimberley,57.0014339378269,-283048193.3783717,-0.7511871041343673,-0.3543173478115306,3102.928632115154,21.678875044007484,13.63877337946422,8.040101664543263,-0.0981680571020354,0.0096385542168675,0.14490936658597706
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2002,2504298598.281511,0.0194,14.151929671712477,354406576.3984808,846000.0,Kimberley,57.6723587528482,-95955595.43098831,-0.27075004196056346,0.4516683392624916,2960.163827755923,21.641274531589705,13.64827463858836,7.992999893001344,-0.0369023904136034,0.0095465393794749,0.14151929671712477
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2003,3861571720.050461,0.0196,14.78715172308246,571016469.1395067,854000.0,Kimberley,58.3724341232066,1357273121.76895,2.3769421638824055,1.2196286382744583,4521.746744789767,22.07434011890754,13.657686472770706,8.416653646136833,0.5419773515427961,0.0094562647754137,0.1478715172308246
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2004,5064976790.172545,0.0198,15.302012784235606,775043395.9507692,862000.0,Kimberley,59.0977390950102,1203405070.1220846,1.5526937929015332,1.566450176217456,5875.843144051677,22.345615392242195,13.66701054964583,8.678604842596364,0.3116360791316235,0.009367681498829,0.15302012784235605
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2005,5777344343.93068,0.02,16.01939715427418,925495735.4242517,870000.0,Kimberley,59.8241758378997,712367553.7581348,0.7697145718684292,0.8680047926016913,6640.625682678943,22.47720995798106,13.676248490630767,8.800961467350294,0.1406457686322126,0.0092807424593968,0.16019397154274181
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2006,6077173507.272861,0.02,17.51984715673188,1064711509.9236073,916000.0,Kimberley,60.5276465215157,299829163.34218025,0.2816060130351112,0.5028109264825728,6634.468894402687,22.527805541160344,13.727771643656268,8.800033897504077,0.0518974022480003,0.0528735632183907,0.17519847156731883
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2007,6661542345.073681,0.02,19.190639553529387,1278392580.1488187,962000.0,Kimberley,61.1840533154988,584368837.8008204,0.4571121945441779,0.16430219007242966,6924.680192384284,22.61961687803182,13.776769729647844,8.842847148383978,0.0961579979741367,0.0502183406113536,0.19190639553529387
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2008,6322625172.32618,0.02,21.806888305520562,1378767809.3058972,1008000.0,Kimberley,61.7692983894896,-338917172.7475004,-0.24581163736200004,0.14046315913362975,6272.445607466449,22.56740033422878,13.82347872761345,8.743921606615325,-0.0508766821842895,0.0478170478170478,0.21806888305520564
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2009,6595081212.942581,0.02,19.664057896650668,1296860588.0441604,1054000.0,Kimberley,62.2592839131287,272456040.6164007,0.21008892021871137,0.3830127193250387,6257.192801653303,22.6095899373602,13.868103008083445,8.741486929276755,0.0430922335565497,0.0456349206349206,0.1966405789665067
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2010,8347276456.034261,0.02,17.717685802801856,1478944215.5714042,1100000.0,Kimberley,62.6299120560569,1752195243.0916796,1.1847608751184049,0.5958014076506529,7588.433141849328,22.845201149673187,13.9108207377686,8.934380411904588,0.2656821328679117,0.0436432637571158,0.17717685802801855
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2011,8980710098.684345,0.0196,17.967620584756045,1613619916.3484733,1118000.0,Kimberley,62.850627754452,633433642.6500845,0.3925544276148422,0.3843636495462979,8032.835508662205,22.918344791711533,13.927051932697182,8.99129285901435,0.0758850681400606,0.0163636363636363,0.17967620584756044
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2012,8340490465.64757,0.0192,18.09430059289236,1509153415.775799,1136000.0,Kimberley,62.9616560303263,-640219633.0367756,-0.42422435409435344,-0.20023090537707025,7341.981043703847,22.84438786041854,13.943023878263231,8.901363982155305,-0.07128830860831,0.0161001788908765,0.1809430059289236
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2013,7536657055.596772,0.0188,18.743799876016194,1412655915.8427136,1154000.0,Kimberley,63.0524024097034,-803833410.0507975,-0.5690227896516996,-0.46559262805935075,6530.898661695644,22.743044559325895,13.95874472605018,8.784299833275712,-0.0963772350512945,0.0158450704225352,0.18743799876016193
ZA-NC,Northern Cape,province,ZAF,South Africa,Africa,2014,7014059203.880351,0.0184,18.4638204607725,1295063298.4167569,1172000.0,Kimberley,63.1352327065742,-522597851.7164211,-0.40353074043199927,-0.5515099711685906,5984.692153481528,22.671182429444336,13.974222249119094,8.696960180325242,-0.0693408029397246,0.0155979202772964,0.18463820460772498
