year,country,country_code,data_source,gdp_100m,primary_gdp_100m,secondary_gdp_100m,tertiary_gdp_100m,primary_pct,secondary_pct,tertiary_pct,total_pop_10k,urban_pop_10k,urbanization_rate,fai_total_100m,re_inv_100m,re_inv_share_pct,sales_value_100m,sales_area_10k_m2,avg_price_yuan_m2,residential_completed_10k_m2,housing_stock_10k_m2,housing_value_100m,capital_stock_100m,re_capital_stock_100m,urban_q,marginal_urban_q,real_estate_q,wb_gdp_current_usd,wb_gdp_constant_2015_usd,wb_gfcf_pct_gdp,wb_gfcf_current_usd,wb_urban_pct,wb_services_pct_gdp,wb_industry_pct_gdp
1990,China,CHN,YEARBOOK,18872.9,5062.0,7717.4,6093.5,26.82152716328704,40.89143692808206,32.28703590863089,114333.0,30195.0,26.41,,,,,,,,,,,,,,,361560229445.507,1041271896195.66,23.9421564099717,86565315650.0956,26.1957015991211,32.5141726953505,40.9532139003469
1991,China,CHN,YEARBOOK,22005.6,5342.2,9102.2,7561.2,24.276547787835824,41.363107572617885,34.3603446395463,115690.6,31190.8,26.936,,,,,,,,,,,,,,,384510452961.672,1138752669458.5,26.0333742620373,100101045296.167,26.9402465820312,34.6723513766996,41.3647026718439
1992,China,CHN,YEARBOOK,27194.5,5866.6,11699.5,9628.4,21.572744488775307,43.021566860946145,35.40568865027855,117048.2,32186.6,27.462,,,,,,,,,,,,,,,428502354788.069,1301589870245.13,30.615923445537,131189952904.239,27.4598693847656,35.7944137516669,42.9556871107431
1993,China,CHN,YEARBOOK,35673.2,6963.8,16454.4,12255.0,19.52109707006941,46.12538264018929,34.353520289741326,118405.8,33182.4,27.988,,,,,,,,,,,,,,,446557291212.148,1482889338698.69,37.3107535797341,166613890516.5,27.9900760650635,34.7839317470554,45.9877158881844
1994,China,CHN,YEARBOOK,48637.5,9572.7,22445.4,16619.4,19.681727062451813,46.14834232845027,34.16993060909792,119763.4,34178.2,28.514,,,,,,,,,,,,,,,566929539493.172,1676743149158.28,34.6945082292652,196693415733.594,28.5098037719727,34.6646282811662,45.9507266148475
1995,China,CHN,YEARBOOK,61339.9,12135.8,28679.5,20524.6,19.78451220168275,46.75504850839339,33.46043928992385,121121.0,35174.0,29.04,,,,,,,,,,,,,,,738190896227.55,1861735071148.11,32.6280547742557,240857329959.694,29.0403804779053,33.9860566363987,46.5158329099716
1996,China,CHN,YEARBOOK,71813.6,14015.4,33835.0,23963.2,19.516359018347497,47.11503113616362,33.36860984548887,122245.4,37320.4,30.476,,,,,,,,,,,,,,,868523936530.083,2047465483836.55,31.9095811418268,277142350263.255,30.4798641204834,33.9354609988007,46.8452924072089
1997,China,CHN,YEARBOOK,79715.0,14441.9,37543.0,27730.1,18.11691651508499,47.09653139308788,34.78655209182713,123369.8,39466.8,31.912,,,,,,,,,,,,,,,967753570434.667,2237626840759.87,31.2502337176691,302425252571.92,31.9099540710449,35.4188843876597,46.7996577986912
1998,China,CHN,YEARBOOK,85195.5,14817.6,39004.2,31373.7,17.392467912037606,45.781995527932814,36.82553656002958,124494.2,41613.2,33.348,,,,,,,,,,,,,,,1037134141760.35,2414864610327.86,33.0698931681417,342979152690.471,33.3501663208008,37.5334686637807,45.4411323152105
1999,China,CHN,YEARBOOK,90564.4,14770.0,41033.6,34760.8,16.308836584794907,45.30875266661072,38.382410748594374,125618.6,43759.6,34.784,,,,,,,,,,,,,,,1103843203575.64,2601702759078.63,32.675048616256,360681303415.577,34.7797050476074,39.1228171930281,44.9555391671381
2000,China,CHN,YEARBOOK,100280.1,14944.7,45555.9,39779.5,14.902956817952914,45.42865433919591,39.66838884285117,126743.0,45906.0,36.22,32917.7,4984.1,15.141094304887648,3935.0,18637.1,2111.3799893760297,33774.0,891462.16,188221.53659099326,148967.34105095832,21581.662393661776,1.2635087346199392,,8.721364145065637,1223754919971.05,2825096197799.54,32.6471790154044,399521459432.767,36.4320234662299,40.398939477991,45.0738315177586
2001,China,CHN,YEARBOOK,110863.1,15781.3,49512.3,45569.5,14.23494381809637,44.66075727631647,41.104298905587164,127627.0,48064.0,37.66,37213.5,6344.1,17.047845539925028,4862.1,22412.0,2169.4181688381227,38948.0,912580.9168,197976.96214408713,178732.4739984104,27278.31252185192,1.1076720291235262,0.26214748822588224,7.257668962678433,1355036590251.52,3059936242478.58,33.4598817910203,453393641323.232,37.6597442626953,41.9013296504106,44.276543602601
2002,China,CHN,YEARBOOK,121717.4,16537.0,53896.8,51283.6,13.586389456232222,44.28027545774064,42.13333508602714,128453.0,50212.0,39.09,43499.9,7790.9,17.91015611530141,6032.3,26808.3,2250.161330632677,43878.0,938207.298464,211111.77831210435,213295.75029848987,34250.86314619636,0.9897608274739218,0.3019504911049731,6.163692208602013,1489821682050.54,3342778183071.46,34.9878641071948,521256785555.368,39.0897827148438,42.9947150275034,43.8758028122184
2003,China,CHN,YEARBOOK,137422.0,17381.7,62436.3,57604.0,12.648411462502365,45.43399164617019,41.91759689132745,129227.0,52376.0,40.53,55566.6,10153.8,18.273207286391465,7955.7,33717.6,2359.5095736351345,48522.0,967965.15249472,228392.30442564844,258197.56278356537,43377.13725181046,0.8845641374899373,0.3109876456998286,5.265269192381198,1683903309843.85,3681006926650.74,38.0846809344133,641309202798.054,40.5302314758301,42.8414813603076,44.9827621327146
2004,China,CHN,YEARBOOK,161840.2,21412.7,73904.3,66523.2,13.230767139437544,45.66498311297193,41.10424974759052,129988.0,54283.0,41.76,70477.4,13158.3,18.670240389117644,10375.7,38231.6,2713.9068205358917,47789.0,996394.8494448256,270412.2777855145,315765.0846443871,55234.12313425615,0.856371685584083,0.596219119318619,4.895746731205099,1984196551300.44,4053944733453.66,39.3505370582361,780791999227.721,41.7600135803223,42.0383247680055,45.2328326582556
2005,China,CHN,YEARBOOK,187318.9,22420.0,87598.1,77300.8,11.968893688784208,46.76415460479429,41.26695170642151,130756.0,56212.0,42.99,88773.6,15909.2,17.921093658475044,18080.3,55486.2,3258.5219387883835,53570.0,1030036.952455929,335639.8007340372,388750.4304121678,69486.29944022847,0.8633811681653426,0.7347626202893957,4.830301849974782,2317551298052.05,4518455387849.41,39.2703289759488,910110018931.413,42.9899978637695,42.1355659992365,46.3816216984585
2006,China,CHN,YEARBOOK,219438.5,24040.0,103719.5,91679.0,10.955233470881364,47.26586264488684,41.7789038842318,131448.0,58288.0,44.34,109998.2,19382.5,17.620742884883573,20826.6,61857.1,3366.8891687453824,53019.0,1062455.2134068105,357716.8950296455,479311.1088915594,86784.21045702162,0.7463146344696473,0.20070414148239052,4.121912190545291,2791498472804.33,5091154930758.42,38.5215726233992,1075329111482.4,44.3430099487305,42.6376503739806,46.8865028592172
2007,China,CHN,YEARBOOK,270232.3,28627.0,125831.4,115773.9,10.593478277763243,46.56415979881013,42.84236192342662,132129.0,60633.0,45.89,137323.9,25288.8,18.41543970131929,29604.0,77354.7,3827.0460618423963,58236.0,1099442.1091386743,420761.5594002862,592669.4534469814,109469.48414331097,0.7099430499633914,0.4590946249752644,3.8436424789345867,3604055822571.63,5811552614974.09,37.6709873123357,1357683411650.45,45.8892440795898,43.7213258311976,46.1852362301075
2008,China,CHN,YEARBOOK,319244.6,33702.0,149003.4,136539.2,10.556795635697519,46.67374170150411,42.769462662798375,132802.0,62403.0,46.99,172828.4,31203.2,18.05444012673843,24071.4,65969.8,3648.851444145654,57860.0,1135313.266955901,414258.945368976,735864.3807746323,137388.59961901163,0.5629555610952285,-0.037624684550167646,3.0152352270693896,4667346414521.95,6373544042638.01,38.8030814219879,1811074229473.19,46.9895057678223,43.7535960098397,46.2364191302482
2009,China,CHN,YEARBOOK,348517.7,35226.0,157638.8,155652.9,10.107377616689195,45.231217811893046,44.66140457141775,133450.0,64512.0,48.34,224598.8,36241.8,16.136239374386683,43994.5,94755.0,4642.97398554166,61557.0,1174164.001616783,545161.291426622,923669.9617359007,169508.74163044128,0.5902122121651247,0.5828274508040381,3.2161249395336142,5189577094997.58,6972829250985.1,43.4097668520056,2252783317543.54,48.3417053222656,45.3481536809041,45.1788587231356
2010,China,CHN,YEARBOOK,412119.3,40533.6,191626.5,179959.2,9.835404456913325,46.49782235386695,43.666773189219725,134091.0,66978.0,49.95,251683.8,48267.1,19.177674526528925,52478.7,104764.7,5009.196800067199,65052.0,1215732.7215844472,608984.4458697799,1129170.2636491056,212690.57938152805,0.5393203004671264,0.25358467427445847,2.863241275850648,6192564874453.29,7711689202853.29,43.5201821905755,2695015515631.65,49.2340270628041,45.126871988843,45.7066207106778
2011,China,CHN,YEARBOOK,487940.2,47486.2,227038.0,213416.0,9.731971253854468,46.52988214539405,43.738146600751485,134735.0,69079.0,51.27,311485.1,61796.9,19.839440152996087,58588.9,109366.8,5357.101058090755,72718.0,1264136.0671527581,677210.4662914727,1384196.85046665,268106.76200008224,0.4892443340433601,0.2190346197031343,2.525898493717458,7671757207851.29,8441318020902.42,43.515390928039,3338395140046.5,51.8300285339355,45.1659405665759,45.8002054108107
2012,China,CHN,YEARBOOK,538580.0,50902.4,244643.3,243034.3,9.451223587953507,45.42376248653867,45.125013925507815,135404.0,71182.0,52.57,374694.7,71804.0,19.16333484300685,64456.2,111304.2,5790.99440991445,79043.0,1317896.345809703,763193.0371430672,1689681.7079433175,331867.5591400798,0.4516785815667181,0.22947367777445093,2.299691597216126,8673664713189.24,9104482675356.36,43.8737076505916,3805458298857.17,53.1003112792969,46.3528742639869,44.6820698165478
2013,China,CHN,YEARBOOK,592963.2,55322.1,261956.1,275685.0,9.329769537131478,44.17746328945878,46.49276717340975,136072.0,73111.0,53.73,446294.1,86013.4,19.2728068777965,81428.3,130551.0,6237.278917817558,79584.0,1371122.4188935088,855207.2957111497,2051491.7225461514,407924.9323658773,0.4168709463032749,0.2061740421127738,2.096482043279704,9743124247267.24,9812695262900.89,44.0755431365052,4294334930447.57,54.4900016784668,47.8217057140074,43.3938707801605
2014,China,CHN,YEARBOOK,643563.1,58332.0,277571.8,307659.3,9.063913080162614,43.130471588566834,47.805615331270545,136782.0,74916.0,54.77,502005.0,95036.0,18.93128554496469,76292.3,120649.0,6323.492113486229,80868.0,1424567.9705156386,900824.4326680723,2450922.1364188436,490723.184394901,0.3675451044659904,0.09086988567229927,1.8357079129629006,10674533168257.4,10544908798424.0,43.3803473680085,4630649568303.33,55.7502555847168,49.2348611102851,42.2827157791092
2015,China,CHN,YEARBOOK,688858.2,57774.6,282040.3,349043.3,8.387009111599456,40.94315782261139,50.66983306578916,137462.0,77116.0,56.1,561999.8,95979.5,17.07820892462951,87280.8,128495.0,6792.544456982762,73948.0,1470024.6111053259,998520.7523791721,2890375.8295979016,571980.988863054,0.3454639850479523,0.17383692967702094,1.7457236723268823,11280814787468.9,11280814787468.9,41.6166710438192,4694699581163.45,57.3297843933105,51.72839163487,40.0475902161032
2016,China,CHN,YEARBOOK,746395.1,60139.2,296547.7,389708.2,8.057287621529134,39.73066007534079,52.21205230313007,138271.0,79298.0,57.35,606466.0,102581.0,16.914550856931797,117627.0,157349.0,7475.547985687866,77185.0,1517809.1188832193,1134645.4901326124,3352323.038118006,657402.5591971623,0.3384654394075346,0.22445567888956722,1.7259523472471299,11456024084962.0,12045152668727.3,41.0805800894123,4706201149285.17,58.8399238586426,53.2881936644189,38.811156093921
2017,China,CHN,YEARBOOK,832035.9,62099.5,331580.5,438355.9,7.463560166093794,39.85170591797782,52.68473391592838,139008.0,81347.0,58.52,631684.0,109799.0,17.381950468905337,133701.0,169408.0,7892.248299962222,71815.0,1559267.936505555,1230612.9721071566,3816390.886212106,747479.4824212474,0.32245464597275064,0.15192324322690495,1.6463501688647502,12537559062282.9,12875216222853.4,41.4184897995936,5192867621329.67,60.2402687072754,53.541663396795,39.129944350895
2018,China,CHN,YEARBOOK,919281.1,64745.2,364835.2,489700.7,7.043025250927055,39.68701194879347,53.26996280027948,139538.0,83137.0,59.58,635636.0,120264.0,18.92026254019596,149972.7,171654.0,8736.918452235312,66016.0,1594098.577775444,1392750.9278848344,4261207.3419015,845319.09794861,0.326844205441395,0.2550798818469654,1.6476037643828376,14147765772963.8,13745158275136.7,42.3803760237203,5995876333537.23,61.5001983642578,54.1051640361573,38.9777001747097
2019,China,CHN,YEARBOOK,986515.2,70467.4,380670.6,535377.2,7.143062772879729,38.58740341760573,54.269533809514535,140005.0,84843.0,60.6,551478.0,132194.0,23.970856498355328,159725.1,171558.0,9310.268247473157,68011.0,1630227.606219935,1517785.6318343636,4599624.974806424,952153.5250101517,0.3299803006001027,0.22672654929032385,1.5940555718870875,14560167101283.4,14579283528148.4,42.2503490502374,6151721422590.08,62.7099151611328,55.2295599322538,37.7642333162735
2020,China,CHN,YEARBOOK,1013567.0,77754.1,383562.4,552250.5,7.671333024851836,37.84282637457613,54.48584060057205,141212.0,90220.0,63.89,518907.0,141443.0,27.257870870888233,173613.0,176086.0,9859.557261792534,65447.0,1663070.0540955362,1639713.4428727347,4888550.726066103,1065031.9192598471,0.3354191323268193,0.23497044949937307,1.5395908922732262,14996414166715.1,14920466234565.3,41.8494114609444,6275911069015.95,63.5234230266258,55.5482556415912,36.9115624066306
2021,China,CHN,YEARBOOK,1149237.0,83085.8,450904.9,615246.3,7.229648888784472,39.23515341048017,53.53519770073536,141260.0,91425.0,64.72,544547.0,147602.0,27.105465643920546,181930.0,179433.0,10139.160578043058,73942.0,1703750.6530136254,1727460.145585087,5188670.189762798,1180682.9616820517,0.3329292636470422,0.16113706018461613,1.463102459888193,18201698719564.0,16199162892908.6,41.3521203793076,7526788365592.98,64.721076965332,54.8181795722183,38.0924722040717
2022,China,CHN,YEARBOOK,1210207.0,88345.1,483164.1,638697.8,7.299999091064587,39.924087366871944,52.77591354206347,141175.0,92071.0,65.22,572138.0,132895.0,23.227787701568502,133308.0,135837.0,9813.820976611674,62539.0,1732214.639953353,1699964.4369568054,5501374.680274658,1278157.47283159,0.30900720924391467,-0.04805782630813105,1.3300117341494373,18316765021690.2,16706875253648.5,41.2329317275585,7552539216090.82,65.2176361083984,54.9575804271762,37.8945266620066
2023,China,CHN,YEARBOOK,1260582.0,89755.0,496514.2,674312.8,7.120123879287505,39.38769552476555,53.49218059594696,140967.0,93267.0,66.16,503036.0,110913.0,22.04872017112095,116622.0,111735.0,10437.374144180427,57289.0,1754859.347154286,1831612.3576661488,5729341.946260924,1350725.7486466423,0.3196898308472395,0.2617067579842067,1.3560209091307618,18270356654533.2,17611526369126.6,40.4544347218594,7391169506259.04,65.5301448035523,56.3379775668432,36.7725030223561
