sido_code,name_kr,name_en,region_type,year,grdp_bkrw,grdp_share_pct,gfcf_bkrw,gfcf_share_pct,population_1000,housing_stock_10k,grdp_per_capita,gfcf_gdp_ratio,delta_grdp,muq,muq_ma3
11,서울특별시,Seoul,metro,1985,25265.5,27.8,6478.1,24.0,9640.0,135.5,2.620902489626556,0.2564010211553304,,,
11,서울특별시,Seoul,metro,1986,29332.3,27.64,7238.0,23.6,9834.6,138.0,2.982561568340349,0.2467586926357633,4066.7999999999993,0.5618679193147277,0.5770662505312312
11,서울특별시,Seoul,metro,1987,34468.3,27.48,8671.8,23.2,10029.2,140.5,3.4367945598851355,0.25158769071871834,5136.000000000004,0.5922645817477346,0.5780197561673797
11,서울특별시,Seoul,metro,1988,40645.1,27.32,10651.0,22.8,10223.8,143.0,3.9755374713902856,0.2620488078513769,6176.799999999996,0.5799267674396766,0.49827263145618267
11,서울특별시,Seoul,metro,1989,44635.7,27.16,12369.1,22.4,10418.4,145.5,4.2843142901021265,0.2771122666385875,3990.5999999999985,0.32262654518113676,0.4701786077460077
11,서울특별시,Seoul,metro,1990,52733.5,27.0,15941.1,22.0,10613.0,148.0,4.968764722510129,0.30229550475504186,8097.800000000003,0.5079825106172098,0.4127715516190682
11,서울특별시,Seoul,metro,1991,60496.5,26.74,19040.7,21.6,10536.6,152.4,5.7415579978361135,0.31474052217896903,7763.0,0.4077055990588581,0.382901289875402
11,서울특별시,Seoul,metro,1992,64945.4,26.48,19092.7,21.2,10460.2,156.8,6.20881053899543,0.2939807900174608,4448.9000000000015,0.23301575995013807,0.2913449581209496
11,서울특별시,Seoul,metro,1993,69536.8,26.22,19679.1,20.8,10383.8,161.2,6.696662108284059,0.28300266909032334,4591.4000000000015,0.23331351535385267,0.2659694702046032
11,서울특별시,Seoul,metro,1994,76965.3,25.96,22403.4,20.4,10307.4,165.6,7.466994586413645,0.29108442375979826,7428.5,0.33157913530981903,0.5284900084012154
11,서울특별시,Seoul,metro,1995,109744.0,25.7,32117.8,20.0,10231.0,170.0,10.726615189131072,0.2926611022014871,32778.7,1.0205773745399747,0.5409324079270151
11,서울특별시,Seoul,metro,1996,119506.2,25.26,36070.7,19.7,10163.8,174.6,11.758023573860171,0.30183120206315656,9762.199999999997,0.2706407139312516,0.4895808836112327
11,서울특별시,Seoul,metro,1997,125839.3,24.82,35674.5,19.4,10096.6,179.2,12.463532278192659,0.283492517838227,6333.100000000006,0.17752456236247197,0.10370775293053426
11,서울특별시,Seoul,metro,1998,122527.2,24.38,24168.5,19.1,10029.4,183.8,12.216802600354956,0.19725007998224067,-3312.100000000006,-0.13704201750212078,0.10983080675837965
11,서울특별시,Seoul,metro,1999,131254.2,23.94,30196.2,18.8,9962.2,188.4,13.17522234044689,0.23005892382872317,8727.000000000015,0.2890098754147878,0.21156750952509304
11,서울특별시,Seoul,metro,2000,148908.0,23.5,36570.4,18.5,9895.0,193.0,15.048812531581607,0.24559056598705242,17653.79999999999,0.48273467066261205,0.35530987430326405
11,서울특별시,Seoul,metro,2001,159738.1,23.32,36813.9,18.2,9880.0,198.4,16.167823886639678,0.23046411594979532,10830.100000000006,0.29418507683239226,0.390795599113635
11,서울특별시,Seoul,metro,2002,175508.1,23.14,39876.9,17.9,9865.0,203.8,17.790988342625443,0.2272083168811012,15770.0,0.39546704984590075,0.3080728258441583
11,서울특별시,Seoul,metro,2003,185594.5,22.96,43000.2,17.6,9850.0,209.2,18.84208121827411,0.23168897785225315,10086.399999999994,0.23456635085418195,0.3050028660724808
11,서울특별시,Seoul,metro,2004,198698.6,22.78,45983.3,17.3,9835.0,214.6,20.203213014743266,0.2314223653312102,13104.100000000006,0.28497519751735967,0.22869473729132972
11,서울특별시,Seoul,metro,2005,206488.3,22.6,46773.0,17.0,9820.0,220.0,21.02732179226069,0.2265164660661161,7789.6999999999825,0.16654266350244762,0.21133291286222466
11,서울특별시,Seoul,metro,2006,215324.9,22.42,48424.8,16.8,9814.8,226.6,21.93879651139096,0.22489177981738295,8836.600000000006,0.18248087756686668,0.20805299621956333
11,서울특별시,Seoul,metro,2007,229366.3,22.24,51034.5,16.6,9809.6,233.2,23.38181984994291,0.22250217228947758,14041.399999999994,0.2751354475893757,0.21415092417189827
11,서울특별시,Seoul,metro,2008,239128.4,22.06,52814.8,16.4,9804.4,239.8,24.38990657255926,0.2208637702589906,9762.100000000006,0.18483644735945237,0.20650495799839907
11,서울특별시,Seoul,metro,2009,246906.2,21.88,48750.5,16.2,9799.2,246.4,25.196567066699323,0.19744542664380238,7777.8000000000175,0.1595429790463691,0.34690415133797076
11,서울특별시,Seoul,metro,2010,291168.4,21.7,63564.7,16.0,9794.0,253.0,29.729262813967736,0.21830906101074152,44262.20000000001,0.6963330276080909,0.3642223070335029
11,서울특별시,Seoul,metro,2011,307126.9,21.64,67394.9,15.8,9816.0,255.8,31.288396495517524,0.21943665631372566,15958.5,0.2367909144460486,0.3646875651773971
11,서울특별시,Seoul,metro,2012,317920.0,21.58,67063.4,15.6,9838.0,258.6,32.31551128278105,0.2109442627075994,10793.099999999977,0.16093875347805178,0.1924414010927631
11,서울특별시,Seoul,metro,2013,330415.2,21.52,69574.5,15.4,9860.0,261.4,33.510669371196755,0.2105668867533939,12495.200000000012,0.17959453535418884,0.17626767748156083
11,서울특별시,Seoul,metro,2014,344026.5,21.46,72296.8,15.2,9882.0,264.2,34.81344869459623,0.2101489274808772,13611.299999999988,0.18826974361244186,0.20565764111449925
11,서울특별시,Seoul,metro,2015,362646.3,21.4,74745.7,15.0,9904.0,267.0,36.616144991922454,0.20611185058278547,18619.79999999999,0.24910864437686703,0.22726947767882755
11,서울특별시,Seoul,metro,2016,382299.6,21.46,80404.6,15.1,9856.8,272.6,38.78536644752861,0.21031829486612075,19653.29999999999,0.24443004504717375,0.24736256087786904
11,서울특별시,Seoul,metro,2017,404674.9,21.52,90023.7,15.2,9809.6,278.2,41.252946093622576,0.22245931240113975,22375.300000000047,0.24854899320956644,0.25851838708862923
11,서울특별시,Seoul,metro,2018,431153.3,21.58,93703.6,15.3,9762.4,283.8,44.16468286486929,0.21733244300809018,26478.399999999965,0.2825761230091476,0.25623744755420846
11,서울특별시,Seoul,metro,2019,453958.3,21.64,95985.8,15.4,9715.2,289.4,46.726603672595516,0.21144188794433322,22805.0,0.23758722644391148,0.18659135575830502
11,서울특별시,Seoul,metro,2020,457962.9,21.7,101098.9,15.5,9668.0,295.0,47.368938767066616,0.22075783868081889,4004.600000000035,0.039610717821855976,0.17505632063731005
11,서울특별시,Seoul,metro,2021,485314.5,21.4,110301.6,15.25,9588.5,300.6,50.61422537414611,0.22727859975335582,27351.599999999977,0.24797101764616267,0.1402232676145941
11,서울특별시,Seoul,metro,2022,500699.8,21.1,115602.4,15.0,9509.0,306.2,52.655358081817226,0.23088165803141922,15385.299999999988,0.13308806737576373,0.1905295425109632
21,부산광역시,Busan,metro,1985,7179.8,7.9,1889.5,7.0,3515.0,52.0,2.0426173541963015,0.2631688904983426,,,
21,부산광역시,Busan,metro,1986,8277.6,7.8,2116.2,6.9,3571.6,53.2,2.317616754395789,0.2556538126993331,1097.8000000000002,0.5187600415839714,0.5309502297072786
21,부산광역시,Busan,metro,1987,9658.1,7.7,2541.7,6.8,3628.2,54.4,2.6619535858001213,0.2631677037926714,1380.5,0.5431404178305859,0.5295528342675082
21,부산광역시,Busan,metro,1988,11306.8,7.6,3129.9,6.7,3684.8,55.6,3.0684976118106815,0.27681572151271805,1648.699999999999,0.5267580433879673,0.44983261918973955
21,부산광역시,Busan,metro,1989,12325.8,7.5,3644.5,6.6,3741.4,56.8,3.294435238146148,0.2956806049100261,1019.0,0.2795993963506654,0.41932687215050474
21,부산광역시,Busan,metro,1990,14452.9,7.4,4709.9,6.5,3798.0,58.0,3.805397577672459,0.3258792353091767,2127.1000000000004,0.4516231767128815,0.36293660837765285
21,부산광역시,Busan,metro,1991,16470.3,7.28,5641.7,6.4,3801.2,60.4,4.332921182784384,0.3425377801254379,2017.3999999999996,0.35758725206941167,0.3338032201126215
21,부산광역시,Busan,metro,1992,17560.8,7.16,5673.8,6.3,3804.4,62.8,4.615918410261802,0.32309461983508725,1090.5,0.19219923155557123,0.24631585572522485
21,부산광역시,Busan,metro,1993,18670.4,7.04,5865.9,6.2,3807.6,65.2,4.903456245403929,0.31418180649584365,1109.6000000000022,0.18916108355069167,0.21896328795053888
21,부산광역시,Busan,metro,1994,20516.2,6.92,6699.1,6.1,3810.8,67.6,5.383698960848116,0.3265273296224447,1845.7999999999993,0.27552954874535374,0.4496844467517733
21,부산광역시,Busan,metro,1995,29037.3,6.8,9635.3,6.0,3814.0,70.0,7.6133455689564755,0.3318249286262841,8521.099999999999,0.8843627079592746,0.46289113910630264
21,부산광역시,Busan,metro,1996,31508.8,6.66,10802.9,5.9,3782.2,72.0,8.330812754481519,0.3428534250748997,2471.5,0.2287811606142795,0.4194309194875144
21,부산광역시,Busan,metro,1997,33056.9,6.52,10665.6,5.8,3750.4,74.0,8.814233148464163,0.32264368407200916,1548.1000000000022,0.1451488898889891,0.07876068187430664
21,부산광역시,Busan,metro,1998,32064.1,6.38,7212.6,5.7,3718.6,76.0,8.622626795030387,0.2249431607311604,-992.8000000000029,-0.13764800488034867,0.08208508291266305
21,부산광역시,Busan,metro,1999,34211.6,6.24,8994.6,5.6,3686.8,78.0,9.279483562981447,0.26291082556793605,2147.5,0.23875436372934872,0.16986159522560337
21,부산광역시,Busan,metro,2000,38652.7,6.1,10872.3,5.5,3655.0,80.0,10.575294117647058,0.2812817733301943,4441.0999999999985,0.40847842682781,0.2862176464123282
21,부산광역시,Busan,metro,2001,40962.0,5.98,10922.8,5.4,3628.8,82.2,11.2880291005291,0.26665690151848054,2309.300000000003,0.21142014867982598,0.3049889323902909
21,부산광역시,Busan,metro,2002,44445.9,5.86,11807.1,5.3,3602.6,84.4,12.337173152723034,0.26565104992811484,3483.9000000000015,0.29506822166323665,0.22006286830125757
21,부산광역시,Busan,metro,2003,46398.6,5.74,12704.6,5.2,3576.4,86.6,12.9735488200425,0.27381429612100366,1952.699999999997,0.15370023456071005,0.21406127362163743
21,부산광역시,Busan,metro,2004,49020.5,5.62,13555.8,5.1,3550.2,88.8,13.80781364430173,0.27653328709417485,2621.9000000000015,0.19341536464096562,0.1455352958802825
21,부산광역시,Busan,metro,2005,50251.6,5.5,13756.8,5.0,3524.0,91.0,14.259818388195232,0.27375844749221917,1231.0999999999985,0.0894902884391718,0.13685151064362663
21,부산광역시,Busan,metro,2006,52054.5,5.42,14123.9,4.9,3502.0,92.6,14.864220445459738,0.27132908778299664,1802.9000000000015,0.12764887885074247,0.14055527753376393
21,부산광역시,Busan,metro,2007,55072.7,5.34,14757.0,4.8,3480.0,94.2,15.825488505747126,0.2679549032460729,3018.199999999997,0.20452666531137745,0.15356373079639435
21,부산광역시,Busan,metro,2008,57017.9,5.26,15135.9,4.7,3458.0,95.8,16.48869288606131,0.26545874190385826,1945.2000000000044,0.1285156482270631,0.14559550842967942
21,부산광역시,Busan,metro,2009,58454.0,5.18,13842.7,4.6,3436.0,97.4,17.01222351571595,0.23681356280151916,1436.0999999999985,0.10374421175059768,0.26344977090020716
21,부산광역시,Busan,metro,2010,68431.3,5.1,17877.6,4.5,3414.0,99.0,20.044317516110137,0.26124887295725785,9977.300000000003,0.5580894527229607,0.2701620554053377
21,부산광역시,Busan,metro,2011,71246.6,5.02,18938.8,4.44,3421.0,100.0,20.826249634609766,0.26582040406138674,2815.300000000003,0.1486525017424548,0.26267140897812874
21,부산광역시,Busan,metro,2012,72776.9,4.94,18829.3,4.38,3428.0,101.0,21.230134189031503,0.2587263266228707,1530.2999999999884,0.08127227246897062,0.1081167156544619
21,부산광역시,Busan,metro,2013,74619.8,4.86,19517.0,4.32,3435.0,102.0,21.723377001455606,0.26155256379674025,1842.9000000000087,0.09442537275196028,0.09161115674471092
21,부산광역시,Busan,metro,2014,76628.5,4.78,20262.1,4.26,3442.0,103.0,22.262783265543288,0.2644198959917002,2008.699999999997,0.09913582501320185,0.11258972637048041
21,부산광역시,Busan,metro,2015,79646.6,4.7,20928.8,4.2,3449.0,104.0,23.092664540446506,0.2627707899646689,3018.100000000006,0.1442079813462791,0.12147798653605074
21,부산광역시,Busan,metro,2016,82303.1,4.62,21938.2,4.12,3437.4,106.0,23.94341653575377,0.2665537507092685,2656.5,0.12109015324867127,0.13119836694060402
21,부산광역시,Busan,metro,2017,85372.9,4.54,23927.3,4.04,3425.8,108.0,24.920573296748202,0.28026809444214734,3069.7999999999884,0.1282969662268617,0.13446078158314004
21,부산광역시,Busan,metro,2018,89107.7,4.46,24252.7,3.96,3414.2,110.0,26.099144748403727,0.2721728874160146,3734.800000000003,0.15399522527388715,0.13234401812729962
21,부산광역시,Busan,metro,2019,91882.5,4.38,24183.4,3.88,3402.6,112.0,27.00361488273673,0.26319919462356817,2774.800000000003,0.11473986288115,0.07432616553316344
21,부산광역시,Busan,metro,2020,90748.4,4.3,24785.5,3.8,3391.0,114.0,26.761545266882923,0.2731232726968189,-1134.1000000000058,-0.04575659155554682,0.07981491561677252
21,부산광역시,Busan,metro,2021,95248.6,4.2,26400.1,3.65,3370.5,116.0,28.259486723038126,0.27717047809626594,4500.200000000012,0.17046147552471438,0.06682480805143635
21,부산광역시,Busan,metro,2022,97292.4,4.1,26973.9,3.5,3350.0,118.0,29.042507462686565,0.27724570470046994,2043.7999999999884,0.0757695401851415,0.12311550785492793
22,대구광역시,Daegu,metro,1985,3817.1,4.2,1079.7,4.0,2030.0,33.0,1.880344827586207,0.2828587147310786,,,
22,대구광역시,Daegu,metro,1986,4414.7,4.16,1226.8,4.0,2069.8,33.6,2.132911392405063,0.27788977733481324,597.5999999999999,0.4871209651124877,0.4953831031167415
22,대구광역시,Daegu,metro,1987,5167.7,4.12,1495.1,4.0,2109.6,34.2,2.4496113007205156,0.2893163302823306,753.0,0.5036452411209953,0.4912136952741601
22,대구광역시,Daegu,metro,1988,6070.0,4.08,1868.6,4.0,2149.4,34.8,2.8240439192332745,0.30784184514003293,902.3000000000002,0.4828748795889972,0.41478414261502944
22,대구광역시,Daegu,metro,1989,6639.5,4.04,2208.8,4.0,2189.2,35.4,3.0328430476886536,0.33267565328714516,569.5,0.257832307135096,0.38179290988144166
22,대구광역시,Daegu,metro,1990,7812.4,4.0,2898.4,4.0,2229.0,36.0,3.5048900852400178,0.37099994879934467,1172.8999999999996,0.4046715429202317,0.33033196208826426
22,대구광역시,Daegu,metro,1991,8959.1,3.96,3490.8,3.96,2273.0,37.4,3.941531016278047,0.38963735196615734,1146.7000000000007,0.32849203620946504,0.3062505381599328
22,대구광역시,Daegu,metro,1992,9614.3,3.92,3530.4,3.92,2317.0,38.8,4.1494605092792405,0.3672030205007125,655.1999999999989,0.18558803535010165,0.23271645778855451
22,대구광역시,Daegu,metro,1993,10290.0,3.88,3670.9,3.88,2361.0,40.2,4.358322744599746,0.35674441205053453,675.7000000000007,0.1840693018060968,0.20974776951944898
22,대구광역시,Daegu,metro,1994,11384.7,3.84,4217.1,3.84,2405.0,41.6,4.733762993762994,0.37041819283775596,1094.7000000000007,0.25958597140214856,0.4123711948974172
22,대구광역시,Daegu,metro,1995,16226.7,3.8,6102.4,3.8,2449.0,43.0,6.625847284605962,0.37607153641837215,4842.0,0.7934583114840064,0.42704780272181253
22,대구광역시,Daegu,metro,1996,17788.7,3.76,6847.9,3.74,2455.2,44.8,7.245316063864451,0.3849578665107624,1562.0,0.22809912527928272,0.39332364579218343
22,대구광역시,Daegu,metro,1997,18860.7,3.72,6767.1,3.68,2461.4,46.6,7.662590395709759,0.3587936821008764,1072.0,0.1584135006132612,0.10220347655790263
22,대구광역시,Daegu,metro,1998,18494.7,3.68,4580.6,3.62,2467.6,48.4,7.495015399578539,0.24767095438152553,-366.0,-0.07990219621883596,0.11140419951774055
22,대구광역시,Daegu,metro,1999,19956.8,3.64,5718.0,3.56,2473.8,50.2,8.067264936534885,0.2865188807824902,1462.0999999999985,0.25570129415879655,0.19613035295249137
22,대구광역시,Daegu,metro,2000,22811.4,3.6,6918.7,3.5,2480.0,52.0,9.198145161290324,0.303300104333798,2854.600000000002,0.4125919609175137,0.29816706080461336
22,대구광역시,Daegu,metro,2001,24385.4,3.56,6958.2,3.44,2475.2,53.6,9.851890756302522,0.285342869093802,1574.0,0.22620792733752984,0.3153043196624446
22,대구광역시,Daegu,metro,2002,26697.9,3.52,7529.8,3.38,2470.4,55.2,10.807116256476684,0.28203716397169815,2312.5,0.3071130707322904,0.2366332134914457
22,대구광역시,Daegu,metro,2003,28130.2,3.48,8111.4,3.32,2465.6,56.8,11.409068786502273,0.28835202024870066,1432.2999999999993,0.176578642404517,0.23336668795904447
22,대구광역시,Daegu,metro,2004,30005.4,3.44,8665.1,3.26,2460.8,58.4,12.193351755526658,0.2887846854232905,1875.2000000000007,0.21640835074032622,0.17109728139451322
22,대구광역시,Daegu,metro,2005,31064.6,3.4,8804.3,3.2,2456.0,60.0,12.64845276872964,0.2834190686504896,1059.199999999997,0.12030485103869668,0.15634671637862915
22,대구광역시,Daegu,metro,2006,32269.9,3.36,9108.5,3.16,2451.0,61.2,13.166013871889026,0.28225993882844386,1205.300000000003,0.1323269473568648,0.15267042709932666
22,대구광역시,Daegu,metro,2007,34239.9,3.32,9592.0,3.12,2446.0,62.4,13.998323793949305,0.2801410050847111,1970.0,0.20537948290241867,0.156760538335864
22,대구광역시,Daegu,metro,2008,35554.9,3.28,9918.9,3.08,2441.0,63.6,14.565710774272839,0.2789742060869247,1315.0,0.1325751847483088,0.14934729930851173
22,대구광역시,Daegu,metro,2009,36562.0,3.24,9148.2,3.04,2436.0,64.8,15.00903119868637,0.25021060117061433,1007.0999999999985,0.11008723027480799,0.25919160645756467
22,대구광역시,Daegu,metro,2010,42937.3,3.2,11918.4,3.0,2431.0,66.0,17.662402303578776,0.2775768387858575,6375.300000000003,0.5349124043495774,0.27294954252248754
22,대구광역시,Daegu,metro,2011,45132.3,3.18,12625.9,2.96,2438.0,66.6,18.512018047579986,0.2797530814959574,2195.0,0.17384899294307732,0.2739954099338256
22,대구광역시,Daegu,metro,2012,46553.6,3.16,12552.9,2.92,2445.0,67.2,19.040327198364007,0.26964402323343417,1421.2999999999956,0.11322483250882232,0.1381543649264434
22,대구광역시,Daegu,metro,2013,48211.1,3.14,13011.3,2.88,2452.0,67.8,19.66194942903752,0.2698818321921715,1657.5,0.12738926932743078,0.12476561838240981
22,대구광역시,Daegu,metro,2014,50016.9,3.12,13508.1,2.84,2459.0,68.4,20.34034160227735,0.2700707160979589,1805.800000000003,0.1336827533109766,0.14713270969031536
22,대구광역시,Daegu,metro,2015,52532.9,3.1,13952.5,2.8,2466.0,69.0,21.302879156528792,0.26559546493721076,2516.0,0.18032610643253896,0.14175438116650413
22,대구광역시,Daegu,metro,2016,54156.1,3.04,14590.0,2.74,2456.6,70.2,22.045143694537167,0.26940640112563496,1623.199999999997,0.11125428375599705,0.136708098679623
22,대구광역시,Daegu,metro,2017,56037.7,2.98,15872.6,2.68,2447.2,71.4,22.898700555737168,0.28324859871122476,1881.5999999999985,0.11854390585033318,0.12441816756872269
22,대구광역시,Daegu,metro,2018,58339.6,2.92,16046.0,2.62,2437.8,72.6,23.931249487242592,0.27504473805099794,2301.9000000000015,0.14345631309983806,0.12194294958439778
22,대구광역시,Daegu,metro,2019,59996.3,2.86,15956.1,2.56,2428.4,73.8,24.70610278372591,0.26595140033635406,1656.7000000000044,0.10382862980302231,0.06394261654405363
22,대구광역시,Daegu,metro,2020,59092.0,2.8,16306.3,2.5,2419.0,75.0,24.42827614716825,0.2759476748121573,-904.3000000000029,-0.05545709327069923,0.07646311101312829
22,대구광역시,Daegu,metro,2021,62365.2,2.75,18082.2,2.5,2402.0,76.2,25.96386344712739,0.28994054376479195,3273.199999999997,0.181017796507062,0.07135809446025128
22,대구광역시,Daegu,metro,2022,64070.6,2.7,19267.1,2.5,2385.0,77.4,26.86398322851153,0.3007167093799652,1705.4000000000015,0.0885135801443913,0.13476568832572655
23,인천광역시,Incheon,metro,1985,3271.8,3.6,1349.6,5.0,1387.0,23.0,2.3589041095890413,0.41249465126230206,,,
23,인천광역시,Incheon,metro,1986,3862.9,3.64,1564.1,5.1,1473.2,24.4,2.622115123540592,0.4049030521111082,591.0999999999999,0.3779170129787098,0.3826355142580435
23,인천광역시,Incheon,metro,1987,4615.8,3.68,1943.7,5.2,1559.4,25.8,2.9599846094651787,0.4210971012608865,752.9000000000001,0.3873540155373772,0.3787625428467734
23,인천광역시,Incheon,metro,1988,5534.4,3.72,2475.9,5.3,1645.6,27.2,3.363150218765192,0.4473655680832611,918.5999999999995,0.37101660002423337,0.32488312445297146
23,인천광역시,Incheon,metro,1989,6179.3,3.76,2981.8,5.4,1731.8,28.6,3.568137198290796,0.4825465667632256,644.9000000000005,0.21627875779730382,0.2996803410471961
23,인천광역시,Incheon,metro,1990,7421.7,3.8,3985.3,5.5,1818.0,30.0,4.0823432343234325,0.5369793982510745,1242.3999999999996,0.3117456653200511,0.26454590396156674
23,인천광역시,Incheon,metro,1991,8732.9,3.86,4936.5,5.6,1916.0,32.6,4.557881002087682,0.5652761396557845,1311.1999999999998,0.26561328876734525,0.24968600764355267
23,인천광역시,Incheon,metro,1992,9614.3,3.92,5133.4,5.7,2014.0,35.2,4.7737338629592845,0.5339338277357686,881.3999999999996,0.17169906884326172,0.20292492406306498
