sido_code,name_kr,name_en,region_type,year,grdp_bkrw,grdp_share_pct,gfcf_bkrw,gfcf_share_pct,population_1000,housing_stock_10k,grdp_per_capita,gfcf_gdp_ratio,delta_grdp,muq,muq_ma3
23,인천광역시,Incheon,metro,1993,10555.2,3.98,5487.5,5.8,2112.0,37.8,4.997727272727273,0.5198859329998484,940.9000000000015,0.17146241457858796,0.18756780543895693
23,인천광역시,Incheon,metro,1994,11977.7,4.04,6479.4,5.9,2210.0,40.4,5.4197737556561085,0.5409552752197834,1422.5,0.21954193289502116,0.3216486665079608
23,인천광역시,Incheon,metro,1995,17507.8,4.1,9635.3,6.0,2308.0,43.0,7.585701906412478,0.5503432755686037,5530.0999999999985,0.5739416520502734,0.31987780502783275
23,인천광역시,Incheon,metro,1996,19302.7,4.08,10802.9,5.9,2341.4,45.4,8.244084735628256,0.5596574572469136,1794.9000000000015,0.16614983013820378,0.2867574167550949
23,인천광역시,Incheon,metro,1997,20584.5,4.06,10665.6,5.8,2374.8,47.8,8.66788782213239,0.5181374335057932,1281.7999999999993,0.12018076807680761,0.08247548607924986
23,인천광역시,Incheon,metro,1998,20303.9,4.04,7212.6,5.7,2408.2,50.2,8.431151897682918,0.3552322460217003,-280.59999999999854,-0.03890413997726181,0.09143822438293249
23,인천광역시,Incheon,metro,1999,22040.2,4.02,8994.6,5.6,2441.6,52.6,9.026949541284404,0.4080997450113883,1736.2999999999993,0.19303804504925168,0.1527334006638949
23,인천광역시,Incheon,metro,2000,25346.1,4.0,10872.3,5.5,2475.0,55.0,10.240848484848485,0.42895356682093105,3305.899999999998,0.30406629691969483,0.2283593738619649
23,인천광역시,Incheon,metro,2001,27399.3,4.0,10922.8,5.4,2483.8,56.6,11.031202190192445,0.39865252031986215,2053.2000000000007,0.1879737796169481,0.24699167979932404
23,인천광역시,Incheon,metro,2002,30338.5,4.0,11807.1,5.3,2492.6,58.2,12.171427425178528,0.3891787662540996,2939.2000000000007,0.24893496286132927,0.19797949324626574
23,인천광역시,Incheon,metro,2003,32333.5,4.0,12704.6,5.2,2501.4,59.8,12.926161349644198,0.3929237478157329,1995.0,0.1570297372605198,0.1981851871993725
23,인천광역시,Incheon,metro,2004,34890.0,4.0,13555.8,5.1,2510.2,61.4,13.899290893155925,0.3885296646603611,2556.5,0.18859086147626847,0.1553470151174267
23,인천광역시,Incheon,metro,2005,36546.6,4.0,13756.8,5.0,2519.0,63.0,14.508376339817387,0.3764180525685016,1656.5999999999985,0.12042044661549188,0.1462544638035461
23,인천광역시,Incheon,metro,2006,38416.6,4.0,14412.1,5.0,2547.8,65.0,15.078342099065859,0.37515292868187194,1870.0,0.1297520833188779,0.14489524314318317
23,인천광역시,Incheon,metro,2007,41252.9,4.0,15371.8,5.0,2576.6,67.0,16.010595358224016,0.3726235004084561,2836.300000000003,0.1845131994951797,0.14836638306805186
23,인천광역시,Incheon,metro,2008,43359.6,4.0,16102.1,5.0,2605.4,69.0,16.64220465187687,0.3713618206810026,2106.699999999997,0.130833866390098,0.1445179859511698
23,인천광역시,Incheon,metro,2009,45138.2,4.0,15046.5,5.0,2634.2,71.0,17.135449092703666,0.33334293347984634,1778.5999999999985,0.11820689196823171,0.2262106595521188
23,인천광역시,Incheon,metro,2010,53671.6,4.0,19864.0,5.0,2663.0,73.0,20.15456252346977,0.3701026241066039,8533.400000000001,0.42959122029802665,0.2320164640364427
23,인천광역시,Incheon,metro,2011,56770.2,4.0,20901.0,4.9,2708.4,74.2,20.960788657509966,0.3681685109441221,3098.5999999999985,0.14825127984306963,0.22748066311865675
23,인천광역시,Incheon,metro,2012,58928.6,4.0,20634.9,4.8,2753.8,75.4,21.399012273948724,0.3501678302216581,2158.4000000000015,0.1045994892148739,0.12332354799145016
23,인천광역시,Incheon,metro,2013,61415.5,4.0,21233.8,4.7,2799.2,76.6,21.940375821663334,0.34574008190114874,2486.9000000000015,0.11711987491640694,0.11517377130647888
23,인천광역시,Incheon,metro,2014,64124.2,4.0,21879.3,4.6,2844.6,77.8,22.542431273289743,0.3412019175287957,2708.699999999997,0.1238019497881558,0.13471696940629335
23,인천광역시,Incheon,metro,2015,67784.4,4.0,22423.7,4.5,2890.0,79.0,23.454809688581314,0.33080915372858655,3660.199999999997,0.1632290835143173,0.13904361989712077
23,인천광역시,Incheon,metro,2016,70901.8,3.98,23961.6,4.5,2901.0,80.8,24.44046880386074,0.3379547486805694,3117.4000000000087,0.13009982638888926,0.14235632383759492
23,인천광역시,Incheon,metro,2017,74466.2,3.96,26651.7,4.5,2912.0,82.6,25.572184065934064,0.3579033172096871,3564.399999999994,0.13374006160957816,0.13937642407082948
23,인천광역시,Incheon,metro,2018,78718.4,3.94,27559.9,4.5,2923.0,84.4,26.93068764967499,0.35010747169657924,4252.199999999997,0.15428938421402097,0.1377754201823452
23,인천광역시,Incheon,metro,2019,82232.7,3.92,28047.8,4.5,2934.0,86.2,28.027505112474437,0.3410784274382332,3514.300000000003,0.12529681472343654,0.09403579399518928
23,인천광역시,Incheon,metro,2020,82306.7,3.9,29351.3,4.5,2945.0,88.0,27.947945670628183,0.3566088787425568,74.0,0.0025211830481103054,0.11708471786764486
23,인천광역시,Incheon,metro,2021,89579.1,3.95,32548.0,4.5,2962.5,89.8,30.23767088607595,0.36334368172933196,7272.400000000009,0.22343615583138776,0.12664737334673365
23,인천광역시,Incheon,metro,2022,94919.4,4.0,34680.7,4.5,2980.0,91.6,31.85214765100671,0.36536998758947065,5340.299999999988,0.15398478116070288,0.1887104684960453
24,광주광역시,Gwangju,metro,1985,1999.4,2.2,539.8,2.0,906.0,16.0,2.2068432671081677,0.2699809942982895,,,
24,광주광역시,Gwangju,metro,1986,2355.9,2.22,625.7,2.04,952.6,16.6,2.473126180978375,0.2655885224330405,356.5,0.5697618667092855,0.5766494221006233
24,광주광역시,Gwangju,metro,1987,2809.6,2.24,777.5,2.08,999.2,17.2,2.8118494795836666,0.27672978359908884,453.6999999999998,0.5835369774919612,0.570452064922225
24,광주광역시,Gwangju,metro,1988,3362.3,2.26,990.4,2.12,1045.8,17.8,3.215050678906101,0.2945602712428992,552.7000000000003,0.5580573505654284,0.48804660436378206
24,광주광역시,Gwangju,metro,1989,3747.0,2.28,1192.7,2.16,1092.4,18.4,3.43006224826071,0.318307979717107,384.6999999999998,0.3225454850339564,0.44933797131693526
24,광주광역시,Gwangju,metro,1990,4492.1,2.3,1594.1,2.2,1139.0,19.0,3.9438981562774367,0.35486743393958275,745.1000000000004,0.4674110783514211,0.38559665229262485
24,광주광역시,Gwangju,metro,1991,5203.5,2.3,1939.3,2.2,1162.6,20.0,4.475744022019612,0.37269145767272027,711.3999999999996,0.3668333934924971,0.3516863628365812
24,광주광역시,Gwangju,metro,1992,5641.0,2.3,1981.3,2.2,1186.2,21.0,4.75552183442927,0.3512320510547775,437.5,0.22081461666582547,0.2693428410914981
24,광주광역시,Gwangju,metro,1993,6099.7,2.3,2081.4,2.2,1209.8,22.0,5.041907753347661,0.34122989655228947,458.6999999999998,0.2203805131161717,0.2463021057442826
24,광주광역시,Gwangju,metro,1994,6819.0,2.3,2416.1,2.2,1233.4,23.0,5.528620074590562,0.35431881507552426,719.3000000000002,0.2977111874508506,0.45596924031543445
24,광주광역시,Gwangju,metro,1995,9821.4,2.3,3533.0,2.2,1257.0,24.0,7.813365155131264,0.359724682835441,3002.3999999999996,0.849816020379281,0.4638744295801238
24,광주광역시,Gwangju,metro,1996,10786.8,2.28,3955.0,2.16,1276.0,25.2,8.45360501567398,0.36665183372269816,965.3999999999996,0.2440960809102401,0.4220611625733998
24,광주광역시,Gwangju,metro,1997,11458.4,2.26,3898.5,2.12,1295.0,26.4,8.848185328185329,0.34023074774837675,671.6000000000004,0.17227138643067855,0.11335855800928296
24,광주광역시,Gwangju,metro,1998,11257.6,2.24,2632.0,2.08,1314.0,27.6,8.567427701674278,0.23379761227970436,-200.79999999999927,-0.07629179331306964,0.12495541463805532
24,광주광역시,Gwangju,metro,1999,12171.4,2.22,3276.6,2.04,1333.0,28.8,9.130832708177044,0.2692048572883974,913.7999999999993,0.27888665079655717,0.21666995721593107
24,광주광역시,Gwangju,metro,2000,13940.3,2.2,3953.6,2.0,1352.0,30.0,10.310872781065088,0.28360939147651054,1768.8999999999996,0.44741501416430585,0.3238621831334546
24,광주광역시,Gwangju,metro,2001,14932.6,2.18,4045.5,2.0,1364.2,31.2,10.94604896642721,0.27091732183276857,992.3000000000011,0.24528488443950094,0.3393950845942662
24,광주광역시,Gwangju,metro,2002,16382.8,2.16,4455.5,2.0,1376.4,32.4,11.902644580063933,0.27196205776790294,1450.199999999999,0.325485355178992,0.2527158166115344
24,광주광역시,Gwangju,metro,2003,17298.4,2.14,4886.4,2.0,1388.6,33.6,12.45743914734265,0.2824769920917541,915.6000000000022,0.18737721021611048,0.24577861786056954
24,광주광역시,Gwangju,metro,2004,18491.7,2.12,5316.0,2.0,1400.8,34.8,13.200813820673902,0.28748032901247583,1193.2999999999993,0.22447328818660633,0.1794022169456587
24,광주광역시,Gwangju,metro,2005,19187.0,2.1,5502.7,2.0,1413.0,36.0,13.578910120311393,0.28679314118934696,695.2999999999993,0.1263561524342594,0.1625987523481313
24,광주광역시,Gwangju,metro,2006,19976.6,2.08,5764.9,2.0,1425.6,37.0,14.01276655443322,0.28858264169077824,789.5999999999985,0.13696681642352834,0.15655308919586683
24,광주광역시,Gwangju,metro,2007,21245.3,2.06,6148.7,2.0,1438.2,38.0,14.772145737727714,0.2894145999350445,1268.7000000000007,0.20633629872981293,0.15936150292301376
24,광주광역시,Gwangju,metro,2008,22113.4,2.04,6440.8,2.0,1450.8,39.0,15.2422111938241,0.29126231153960946,868.1000000000022,0.13478139361570024,0.1514444634494568
24,광주광역시,Gwangju,metro,2009,22794.8,2.02,6018.6,2.0,1463.4,40.0,15.576602432690992,0.26403390246898417,681.3999999999978,0.11321569800285744,0.2521934861711475
24,광주광역시,Gwangju,metro,2010,26835.8,2.0,7945.6,2.0,1476.0,41.0,18.181436314363143,0.2960820992852831,4041.0,0.5085833668948851,0.2577224734929383
24,광주광역시,Gwangju,metro,2011,28101.3,1.98,8360.4,1.96,1481.4,41.4,18.969420818144997,0.297509367894012,1265.5,0.15136835558107267,0.2512293642402292
24,광주광역시,Gwangju,metro,2012,28875.0,1.96,8254.0,1.92,1486.8,41.8,19.42090395480226,0.28585281385281386,773.7000000000007,0.09373637024472992,0.11747402872005858
24,광주광역시,Gwangju,metro,2013,29786.5,1.94,8493.5,1.88,1492.2,42.2,19.961466291381853,0.28514595538247195,911.5,0.10731736033437335,0.10484294228203794
24,광주광역시,Gwangju,metro,2014,30779.6,1.92,8751.7,1.84,1497.6,42.6,20.552617521367523,0.28433442929732683,993.0999999999985,0.1134750962670108,0.12629458867964075
24,광주광역시,Gwangju,metro,2015,32197.6,1.9,8969.5,1.8,1503.0,43.0,21.42222222222222,0.2785766640991875,1418.0,0.15809130943753832,0.1360195222211271
24,광주광역시,Gwangju,metro,2016,33491.3,1.88,9478.2,1.78,1492.4,43.8,22.44123559367462,0.28300484006294174,1293.7000000000044,0.1364921609588323,0.14569156413584558
24,광주광역시,Gwangju,metro,2017,34976.6,1.86,10423.8,1.76,1481.8,44.6,23.604130112025913,0.29802210620815056,1485.2999999999956,0.14249122201116635,0.14883831216064658
24,광주광역시,Gwangju,metro,2018,36761.9,1.84,10656.5,1.74,1471.2,45.4,24.987697117998913,0.28987892355944606,1785.300000000003,0.16753155351194135,0.1474184713087223
24,광주광역시,Gwangju,metro,2019,38179.5,1.82,10720.5,1.72,1460.6,46.2,26.139600164316036,0.28079204808863395,1417.5999999999985,0.13223263840305943,0.0941555600410973
24,광주광역시,Gwangju,metro,2020,37987.7,1.8,11088.3,1.7,1450.0,47.0,26.198413793103445,0.2918918492038212,-191.8000000000029,-0.01729751179170864,0.08577155150889582
24,광주광역시,Gwangju,metro,2021,39686.9,1.75,11934.3,1.65,1445.5,47.8,27.45548253199585,0.3007113178403957,1699.2000000000044,0.14237952791533684,0.05936776262935228
24,광주광역시,Gwangju,metro,2022,40340.7,1.7,12330.9,1.6,1441.0,48.6,27.994934073560025,0.30566896459407,653.7999999999956,0.05302127176442885,0.09770039983988274
25,대전광역시,Daejeon,metro,1985,1908.5,2.1,539.8,2.0,867.0,15.5,2.201268742791234,0.2828399266439612,,,
25,대전광역시,Daejeon,metro,1986,2249.8,2.12,625.7,2.04,903.6,16.0,2.489818503762727,0.2781136100986754,341.3000000000002,0.5454690746364075,0.5520914505014832
25,대전광역시,Daejeon,metro,1987,2684.2,2.14,777.5,2.08,940.2,16.5,2.8549244841523076,0.2896579986588183,434.39999999999964,0.558713826366559,0.5462044780402996
25,대전광역시,Daejeon,metro,1988,3213.5,2.16,990.4,2.12,976.8,17.0,3.289823914823915,0.30819978216897465,529.3000000000002,0.5344305331179323,0.46756470684361884
25,대전광역시,Daejeon,metro,1989,3582.7,2.18,1192.7,2.16,1013.4,17.5,3.5353266232484706,0.3329053507131493,369.1999999999998,0.3095497610463652,0.4306482209245148
25,대전광역시,Daejeon,metro,1990,4296.8,2.2,1594.1,2.2,1050.0,18.0,4.092190476190476,0.37099702103891263,714.1000000000004,0.4479643686092469,0.3684134136835348
25,대전광역시,Daejeon,metro,1991,4977.3,2.2,1957.0,2.22,1094.4,19.2,4.54797149122807,0.3931850601731863,680.5,0.3477261113949923,0.3343819966147081
25,대전광역시,Daejeon,metro,1992,5395.8,2.2,2017.3,2.24,1138.8,20.4,4.738145416227608,0.3738648578524037,418.5,0.207455509839885,0.2534513987660048
25,대전광역시,Daejeon,metro,1993,5834.5,2.2,2138.2,2.26,1183.2,21.6,4.931118999323867,0.36647527637329674,438.6999999999998,0.20517257506313716,0.22913314719553193
25,대전광역시,Daejeon,metro,1994,6522.5,2.2,2503.9,2.28,1227.6,22.8,5.313212772890193,0.3838865465695669,688.0,0.2747713566835736,0.41915934826904655
25,대전광역시,Daejeon,metro,1995,9394.4,2.2,3693.6,2.3,1272.0,24.0,7.385534591194968,0.39317039938686876,2871.8999999999996,0.7775341130604287,0.43172440690670677
25,대전광역시,Daejeon,metro,1996,10408.3,2.2,4174.7,2.28,1291.2,25.4,8.060951053283766,0.40109335818529446,1013.8999999999996,0.24286775097611796,0.3999605465923535
25,대전광역시,Daejeon,metro,1997,11154.2,2.2,4155.9,2.26,1310.4,26.8,8.512057387057387,0.3725861110613042,745.9000000000015,0.17947977574051385,0.1293044771057509
25,대전광역시,Daejeon,metro,1998,11056.6,2.2,2834.4,2.24,1329.6,28.2,8.315734055354994,0.256353671110468,-97.60000000000036,-0.03443409539937919,0.1423179536876708
25,대전광역시,Daejeon,metro,1999,12061.8,2.2,3565.7,2.22,1348.8,29.6,8.942615658362989,0.29561922764429854,1005.1999999999989,0.2819081807218776,0.226474131363411
25,대전광역시,Daejeon,metro,2000,13940.3,2.2,4348.9,2.2,1368.0,31.0,10.190277777777776,0.31196602655609995,1878.5,0.4319483087677344,0.3241102582705107
25,대전광역시,Daejeon,metro,2001,15069.6,2.2,4369.1,2.16,1383.0,32.2,10.896312364425164,0.28992806710198016,1129.300000000001,0.25847428532192007,0.3442374296601686
25,대전광역시,Daejeon,metro,2002,16686.2,2.2,4722.9,2.12,1398.0,33.4,11.935765379113018,0.2830422744543395,1616.6000000000004,0.34228969489085104,0.27222390981182926
25,대전광역시,Daejeon,metro,2003,17783.4,2.2,5081.8,2.08,1413.0,34.6,12.585562632696393,0.28576087812229384,1097.2000000000007,0.2159077492227165,0.2725051485665368
25,대전광역시,Daejeon,metro,2004,19189.5,2.2,5422.3,2.04,1428.0,35.8,13.438025210084033,0.2825659866072592,1406.0999999999985,0.25931800158604257,0.21359967161425955
25,대전광역시,Daejeon,metro,2005,20100.6,2.2,5502.7,2.0,1443.0,37.0,13.92972972972973,0.27375799727371325,911.0999999999985,0.1655732640340194,0.1899920586753802
25,대전광역시,Daejeon,metro,2006,20937.0,2.18,5764.9,2.0,1455.2,38.0,14.387713029136888,0.2753450828676505,836.4000000000015,0.14508491040607843,0.17617512195964616
25,대전광역시,Daejeon,metro,2007,22276.6,2.16,6148.7,2.0,1467.4,39.0,15.181000408886463,0.27601608863111965,1339.5999999999985,0.2178671914388405,0.1686385696167535
25,대전광역시,Daejeon,metro,2008,23197.4,2.14,6440.8,2.0,1479.6,40.0,15.678156258448231,0.27765180580582305,920.8000000000029,0.1429636070053414,0.16048008083364637
25,대전광역시,Daejeon,metro,2009,23923.3,2.12,6018.6,2.0,1491.8,41.0,16.036533047325378,0.2515790045687677,725.8999999999978,0.12060944405675701,0.26633382142397505
25,대전광역시,Daejeon,metro,2010,28177.6,2.1,7945.6,2.0,1504.0,42.0,18.73510638297872,0.2819828516268242,4254.299999999999,0.5354284132098267,0.2722213810300763
25,대전광역시,Daejeon,metro,2011,29520.5,2.08,8360.4,1.96,1510.8,42.4,19.539647868678845,0.2832065852543148,1342.9000000000015,0.160626285823645,0.26544848904863405
25,대전광역시,Daejeon,metro,2012,30348.3,2.06,8254.0,1.92,1517.6,42.8,19.997561939905115,0.2719756955084799,827.7999999999993,0.10029076811243025,0.12518196258338962
25,대전광역시,Daejeon,metro,2013,31321.9,2.04,8493.5,1.88,1524.4,43.2,20.547034898976648,0.2711680964437023,973.6000000000022,0.11462883381409339,0.11204344604211593
25,대전광역시,Daejeon,metro,2014,32382.7,2.02,8751.7,1.84,1531.2,43.6,21.148576280041798,0.27025850222495346,1060.7999999999993,0.12121073619982393,0.13471070565954363
25,대전광역시,Daejeon,metro,2015,33892.2,2.0,8969.5,1.8,1538.0,44.0,22.036540962288683,0.26464791308914737,1509.4999999999964,0.16829254696471335,0.14505110036681082
25,대전광역시,Daejeon,metro,2016,35272.7,1.98,9478.2,1.78,1525.2,44.8,23.126606346708627,0.2687120634371625,1380.5,0.145650017935895,0.15531042767547876
25,대전광역시,Daejeon,metro,2017,36857.0,1.96,10423.8,1.76,1512.4,45.6,24.369875694260777,0.2828173752611444,1584.300000000003,0.15198871812582773,0.158732141285968
25,대전광역시,Daejeon,metro,2018,38759.8,1.94,10656.5,1.74,1499.6,46.4,25.846759135769542,0.27493691917914953,1902.800000000003,0.178557687796181,0.15736587984661465
25,대전광역시,Daejeon,metro,2019,40277.3,1.92,10720.5,1.72,1486.8,47.2,27.08992467043315,0.2661672952258468,1517.5,0.14155123361783498,0.10131591417124453
25,대전광역시,Daejeon,metro,2020,40098.1,1.9,11088.3,1.7,1474.0,48.0,27.20359565807327,0.27652931186265683,-179.20000000000437,-0.016161178900282673,0.12532623139510168
25,대전광역시,Daejeon,metro,2021,43088.7,1.9,11934.3,1.65,1463.0,48.8,29.45228981544771,0.2769705282359412,2990.5999999999985,0.2505886394677525,0.1321531430123083
25,대전광역시,Daejeon,metro,2022,45086.7,1.9,12330.9,1.6,1452.0,49.6,31.051446280991733,0.27349307001843115,1998.0,0.16203196846945478,0.20631030396860378
26,울산광역시,Ulsan,metro,1996,4068.7,0.86,1831.0,1.0,202.4,4.4,20.102272727272727,0.4500208911937474,,,
26,울산광역시,Ulsan,metro,1997,8720.5,1.72,3677.8,2.0,404.8,8.8,21.542737154150196,0.4217418725990482,4651.8,1.2648322366632225,1.1916611329518794
26,울산광역시,Ulsan,metro,1998,12966.4,2.58,3796.1,3.0,607.2,13.2,21.354413702239786,0.29276437561697927,4245.9,1.1184900292405362,1.1002345407438936
26,울산광역시,Ulsan,metro,1999,18860.3,3.44,6424.7,4.0,809.6,17.6,23.295825098814227,0.3406467553538385,5893.9,0.917381356327922,0.9614642394135946
26,울산광역시,Ulsan,metro,2000,27247.0,4.3,9883.9,5.0,1012.0,22.0,26.92391304347826,0.3627518625903769,8386.7,0.8485213326723258,0.6776642154493523
26,울산광역시,Ulsan,metro,2001,30002.3,4.38,10316.0,5.1,1019.4,22.8,29.431332156170296,0.34384030557657247,2755.2999999999993,0.26708995734780916,0.48193511469761785
26,울산광역시,Ulsan,metro,2002,33827.4,4.46,11584.4,5.2,1026.8,23.6,32.944487728866385,0.34245611545670074,3825.100000000002,0.3301940540727187,0.2730057105361143
26,울산광역시,Ulsan,metro,2003,36698.6,4.54,12948.9,5.3,1034.2,24.4,35.48501257010249,0.35284452267933925,2871.199999999997,0.22173312018781496,0.2675668403235583
26,울산광역시,Ulsan,metro,2004,40298.0,4.62,14353.2,5.4,1041.6,25.2,38.68855606758833,0.35617648518536904,3599.4000000000015,0.2507733467101414,0.21574985649723724
26,울산광역시,Ulsan,metro,2005,42942.3,4.7,15132.5,5.5,1049.0,26.0,40.93641563393709,0.35239146482605727,2644.300000000003,0.17474310259375536,0.18889280259598032
26,울산광역시,Ulsan,metro,2006,45139.5,4.7,15565.1,5.4,1055.6,26.6,42.76193633952255,0.3448221624076474,2197.199999999997,0.14116195848404425,0.173479739204329
26,울산광역시,Ulsan,metro,2007,48472.2,4.7,16294.1,5.3,1062.2,27.2,45.6337789493504,0.3361535065460202,3332.699999999997,0.2045341565351874,0.16450490820474808
26,울산광역시,Ulsan,metro,2008,50947.6,4.7,16746.2,5.2,1068.8,27.8,47.66803892215569,0.32869458031389115,2475.4000000000015,0.14781860959501267,0.16283971753970564
26,울산광역시,Ulsan,metro,2009,53037.4,4.7,15347.4,5.1,1075.4,28.4,49.3187651106565,0.28936938839385035,2089.800000000003,0.13616638648891688,0.2629174715097861
26,울산광역시,Ulsan,metro,2010,63064.1,4.7,19864.0,5.0,1082.0,29.0,58.284750462107205,0.31498110652494843,10026.699999999997,0.5047674184454287,0.24907671813043653
26,울산광역시,Ulsan,metro,2011,65285.8,4.6,20901.0,4.9,1098.8,29.6,59.41554423006917,0.3201461879918757,2221.7000000000044,0.10629634945696399,0.21998555431637787
26,울산광역시,Ulsan,metro,2012,66294.7,4.5,20634.9,4.8,1115.6,30.2,59.42515238436716,0.31126017615284485,1008.8999999999942,0.048892895046740915,0.07154563918442565
26,울산광역시,Ulsan,metro,2013,67557.0,4.4,21233.8,4.7,1132.4,30.8,59.658247968915575,0.3143093979898456,1262.300000000003,0.05944767304957205,0.057084638471822845
