sido_code,name_kr,name_en,region_type,year,grdp_bkrw,grdp_share_pct,gfcf_bkrw,gfcf_share_pct,population_1000,housing_stock_10k,grdp_per_capita,gfcf_gdp_ratio,delta_grdp,muq,muq_ma3
26,울산광역시,Ulsan,metro,2014,68933.5,4.3,21879.3,4.6,1149.2,31.4,59.98390184476157,0.3173972016508664,1376.5,0.06291334731915556,0.0740865960634246
26,울산광역시,Ulsan,metro,2015,71173.6,4.2,22423.7,4.5,1166.0,32.0,61.04082332761578,0.3150564254161655,2240.100000000006,0.0998987678215462,0.07106060635727847
26,울산광역시,Ulsan,metro,2016,72326.9,4.06,22896.7,4.3,1160.0,32.4,62.35077586206896,0.3165723956093791,1153.2999999999884,0.05036970393113367,0.06913048135817963
26,울산광역시,Ulsan,metro,2017,73714.0,3.92,24282.7,4.1,1154.0,32.8,63.87694974003466,0.3294177496812003,1387.1000000000058,0.05712297232185901,0.061059904192247126
26,울산광역시,Ulsan,metro,2018,75521.8,3.78,23885.2,3.9,1148.0,33.2,65.78554006968642,0.316268944860954,1807.800000000003,0.07568703632374872,0.05637097925663522
26,울산광역시,Ulsan,metro,2019,76359.0,3.64,23061.5,3.7,1142.0,33.6,66.86427320490368,0.3020141699079349,837.1999999999971,0.036302929124297945,0.0009139993227906124
26,울산광역시,Ulsan,metro,2020,73865.0,3.5,22828.8,3.5,1136.0,34.0,65.02200704225352,0.30906112502538413,-2494.0,-0.1092479674796748,0.08819213680900478
26,울산광역시,Ulsan,metro,2021,82775.6,3.65,26400.1,3.65,1128.5,34.4,73.35011076650422,0.3189357733438356,8910.600000000006,0.3375214487823912,0.16029322809592342
26,울산광역시,Ulsan,metro,2022,90173.4,3.8,29285.9,3.8,1121.0,34.8,80.44014272970561,0.3247731592686979,7397.799999999988,0.2526062029850538,0.2950638258837225
29,세종특별자치시,Sejong,metro,2011,1419.3,0.1,1279.7,0.3,42.0,1.4,33.792857142857144,0.9016416543366449,,,
29,세종특별자치시,Sejong,metro,2012,2946.4,0.2,2579.4,0.6,84.0,2.8,35.076190476190476,0.8754412163996742,1527.1000000000001,0.5920369078080174,0.500125684597565
29,세종특별자치시,Sejong,metro,2013,4606.2,0.3,4066.0,0.9,126.0,4.2,36.55714285714286,0.8827232860058183,1659.7999999999997,0.4082144613871126,0.43890220728024176
29,세종특별자치시,Sejong,metro,2014,6412.4,0.4,5707.6,1.2,168.0,5.6,38.16904761904762,0.8900879545879858,1806.1999999999998,0.3164552526455953,0.3334500059984873
29,세종특별자치시,Sejong,metro,2015,8473.0,0.5,7474.6,1.5,210.0,7.0,40.34761904761905,0.8821668830402455,2060.6000000000004,0.2756803039627539,0.25618731886631974
29,세종특별자치시,Sejong,metro,2016,9976.1,0.56,8519.7,1.6,238.8,8.4,41.77596314907873,0.8540110864967272,1503.1000000000004,0.17642639999061002,0.2064144961160346
29,세종특별자치시,Sejong,metro,2017,11658.9,0.62,10068.4,1.7,267.6,9.8,43.56838565022421,0.8635806122361458,1682.7999999999993,0.16713678439473992,0.17278787326633097
29,세종특별자치시,Sejong,metro,2018,13585.9,0.68,11024.0,1.8,296.4,11.2,45.8363697705803,0.8114294967576678,1927.0,0.17480043541364296,0.16851756771878432
29,세종특별자치시,Sejong,metro,2019,15523.5,0.74,11842.4,1.9,325.2,12.6,47.73523985239853,0.7628691983122363,1937.6000000000004,0.16361548334797005,0.14755425221017612
29,세종특별자치시,Sejong,metro,2020,16883.4,0.8,13045.0,2.0,354.0,14.0,47.69322033898305,0.7726524278285178,1359.9000000000015,0.1042468378689154,0.14180536444326072
29,세종특별자치시,Sejong,metro,2021,19276.5,0.85,15189.1,2.1,367.0,15.4,52.52452316076294,0.7879594324695873,2393.0999999999985,0.15755377211289665,0.12816729268144353
29,세종특별자치시,Sejong,metro,2022,21356.9,0.9,16955.0,2.2,380.0,16.8,56.20236842105263,0.7938886261582907,2080.4000000000015,0.12270126806251852,0.1401275200877076
31,경기도,Gyeonggi,province,1985,12905.4,14.2,4318.8,16.0,4795.0,82.0,2.6914285714285713,0.3346506113719838,,,
31,경기도,Gyeonggi,province,1986,15409.0,14.52,5060.5,16.5,5067.2,86.8,3.040929902115567,0.3284119670322539,2503.6000000000004,0.4947337219642329,0.4995504217205141
31,경기도,Gyeonggi,province,1987,18613.9,14.84,6354.3,17.0,5339.4,91.6,3.4861407648799494,0.3413739194902734,3204.9000000000015,0.5043671214767954,0.4936962771185163
31,경기도,Gyeonggi,province,1988,22554.2,15.16,8175.1,17.5,5611.6,96.4,4.019210207427472,0.3624646407321031,3940.2999999999993,0.4819879879145208,0.4255772963024628
31,경기도,Gyeonggi,province,1989,25440.4,15.48,9939.5,18.0,5883.8,101.2,4.323804344131344,0.3906974733101681,2886.2000000000007,0.2903767795160723,0.3921932042125352
31,경기도,Gyeonggi,province,1990,30858.9,15.8,13405.0,18.5,6156.0,106.0,5.012816764132554,0.43439655982552844,5418.5,0.4042148452070123,0.3425685726782854
31,경기도,Gyeonggi,province,1991,36379.4,16.08,16572.4,18.8,6454.8,112.8,5.636022804734461,0.45554352188326364,5520.5,0.33311409331177133,0.3183571924140503
31,경기도,Gyeonggi,province,1992,40124.9,16.36,17201.5,19.1,6753.6,119.6,5.941260957119166,0.4286988877230847,3745.5,0.21774263872336716,0.25635635342660973
31,경기도,Gyeonggi,province,1993,44130.1,16.64,18354.6,19.4,7052.4,126.4,6.257458453859679,0.41592019959166193,4005.199999999997,0.21821232824469056,0.2382816328069235
31,경기도,Gyeonggi,province,1994,50163.8,16.92,21634.7,19.7,7351.2,133.2,6.823892697790837,0.4312811230409179,6033.700000000004,0.27888993145271274,0.40734764893101083
31,경기도,Gyeonggi,province,1995,73447.3,17.2,32117.8,20.0,7650.0,140.0,9.600954248366014,0.4372904109477135,23283.5,0.7249406870956292,0.4188582509313554
31,경기도,Gyeonggi,province,1996,82887.9,17.52,37352.4,20.4,7916.4,151.0,10.47040321358193,0.4506375478206108,9440.599999999991,0.2527441342457243,0.39179905994479536
31,경기도,Gyeonggi,province,1997,90450.2,17.84,38249.0,20.8,8182.8,162.0,11.053698000684362,0.42287358126350194,7562.300000000003,0.19771235849303256,0.16030412051704238
31,경기도,Gyeonggi,province,1998,91267.2,18.16,26825.7,21.2,8449.2,173.0,10.801874733702597,0.2939248711475755,817.0,0.030455868812370227,0.1726342051971311
31,경기도,Gyeonggi,province,1999,101319.1,18.48,34693.5,21.6,8715.6,184.0,11.62502868419845,0.34241816202473174,10051.900000000009,0.2897343882859904,0.24321869242313057
31,경기도,Gyeonggi,province,2000,119126.4,18.8,43489.1,22.0,8982.0,195.0,13.262792251169005,0.3650668533591211,17807.29999999999,0.4094658201710311,0.31956753092744256
31,경기도,Gyeonggi,province,2001,130831.8,19.1,45107.1,22.3,9268.6,205.0,14.115594588179444,0.34477168394839786,11705.400000000009,0.259502384325306,0.3309711443494526
31,경기도,Gyeonggi,province,2002,147141.6,19.4,50347.4,22.6,9555.2,215.0,15.399112525117213,0.3421697195082832,16309.800000000003,0.3239452285520206,0.2665778290007336
31,경기도,Gyeonggi,province,2003,159242.6,19.7,55949.1,22.9,9841.8,225.0,16.180231258509625,0.3513450546524611,12101.0,0.2162858741248742,0.2622807515932575
31,경기도,Gyeonggi,province,2004,174450.0,20.0,61665.5,23.2,10128.4,235.0,17.22384581967537,0.35348523932358844,15207.399999999994,0.24661115210287754,0.21113242250055939
31,경기도,Gyeonggi,province,2005,185474.0,20.3,64656.8,23.5,10415.0,245.0,17.808353336533845,0.3486030387008422,11024.0,0.17050024127392632,0.1968347446605655
31,경기도,Gyeonggi,province,2006,197269.1,20.54,68025.3,23.6,10608.0,256.0,18.59625754147813,0.34483505019285837,11795.100000000006,0.17339284060489266,0.1925856221348222
31,경기도,Gyeonggi,province,2007,214309.0,20.78,72862.5,23.7,10801.0,267.0,19.84158874178317,0.3399880546313967,17039.899999999994,0.23386378452564754,0.19466338301241104
31,경기도,Gyeonggi,province,2008,227854.9,21.02,76645.9,23.8,10994.0,278.0,20.72538657449518,0.33638030167444277,13545.899999999994,0.17673352390669292,0.19273601780202063
31,경기도,Gyeonggi,province,2009,239909.8,21.26,71922.0,23.9,11187.0,289.0,21.445409850719585,0.2997876701993833,12054.899999999994,0.16761074497372144,0.2845999072139855
31,경기도,Gyeonggi,province,2010,288484.9,21.5,95347.1,24.0,11380.0,300.0,25.35016695957821,0.3305098464425694,48575.100000000035,0.5094554527615421,0.28429621037156877
31,경기도,Gyeonggi,province,2011,306559.2,21.6,102798.6,24.1,11575.4,309.2,26.48368090951501,0.33533033750088076,18074.29999999999,0.17582243337944278,0.270491255256382
31,경기도,Gyeonggi,province,2012,319687.9,21.7,104034.3,24.2,11770.8,318.4,27.159402929282635,0.3254245781588856,13128.700000000012,0.1261958796281612,0.14629727969285208
31,경기도,Gyeonggi,province,2013,334714.3,21.8,109783.1,24.3,11966.2,327.6,27.971645133793515,0.32799046828892586,15026.399999999965,0.1368735260709523,0.1346958007588701
31,경기도,Gyeonggi,province,2014,351080.2,21.9,116055.4,24.4,12161.6,336.8,28.867928562031313,0.3305666340625304,16365.900000000023,0.1410179965774968,0.1519712767040126
31,경기도,Gyeonggi,province,2015,372814.0,22.0,122084.7,24.5,12357.0,346.0,30.170267864368373,0.32746812083237214,21733.79999999999,0.1780223074635887,0.16740969145105103
31,경기도,Gyeonggi,province,2016,396907.5,22.28,131522.8,24.7,12571.2,357.8,31.572761550210004,0.331368895775464,24093.5,0.1831887703120676,0.18216460249855762
31,경기도,Gyeonggi,province,2017,424231.7,22.56,147473.0,24.9,12785.4,369.6,33.18094858197632,0.3476237160023638,27324.20000000001,0.18528272972001664,0.19241984018490865
31,경기도,Gyeonggi,province,2018,456327.2,22.84,153722.9,25.1,12999.6,381.4,35.103172405304775,0.3368699038759907,32095.5,0.20878802052264173,0.19197800482486857
31,경기도,Gyeonggi,province,2019,485005.4,23.12,157691.0,25.3,13213.8,393.2,36.70446048827741,0.3251324624426862,28678.20000000001,0.18186326423194737,0.1479228980494341
31,경기도,Gyeonggi,province,2020,493840.1,23.4,166324.0,25.5,13428.0,405.0,36.77689156985404,0.3367972750694,8834.699999999953,0.0531174093937132,0.1503328832513785
31,경기도,Gyeonggi,province,2021,534072.8,23.55,186247.0,25.75,13496.5,416.8,39.57120735005372,0.3487296113938025,40232.70000000007,0.21601797612847493,0.13683052523773417
31,경기도,Gyeonggi,province,2022,562397.4,23.7,200377.5,26.0,13565.0,428.6,41.459447106524145,0.35629165426440446,28324.599999999977,0.14135619019101434,0.17868708315974466
32,강원특별자치도,Gangwon,province,1985,2272.1,2.5,944.7,3.5,1725.0,35.0,1.317159420289855,0.4157827560406673,,,
32,강원특별자치도,Gangwon,province,1986,2610.6,2.46,1042.8,3.4,1696.0,34.8,1.5392688679245283,0.3994484026660538,338.5,0.3246068277713847,0.33449636078476014
32,강원특별자치도,Gangwon,province,1987,3035.4,2.42,1233.5,3.3,1667.0,34.6,1.820875824835033,0.4063714831653159,424.8000000000002,0.34438589379813556,0.33569184549117576
32,강원특별자치도,Gangwon,province,1988,3540.8,2.38,1494.9,3.2,1638.0,34.4,2.161660561660562,0.422192724807953,505.4000000000001,0.338082814904007,0.286842297689825
32,강원특별자치도,Gangwon,province,1989,3845.6,2.34,1711.8,3.1,1609.0,34.2,2.3900559353635797,0.4451320990222592,304.7999999999997,0.17805818436733248,0.27118215478517466
32,강원특별자치도,Gangwon,province,1990,4492.1,2.3,2173.8,3.0,1580.0,34.0,2.843101265822785,0.48391620845484296,646.5000000000005,0.2974054650841846,0.24359372251994063
32,강원특별자치도,Gangwon,province,1991,5158.3,2.28,2609.3,2.96,1557.2,34.4,3.3125481633701517,0.5058449489172789,666.1999999999998,0.25531751810830483,0.23298994869059853
32,강원특별자치도,Gangwon,province,1992,5542.9,2.26,2629.8,2.92,1534.4,34.8,3.612421793534932,0.4744447852207329,384.59999999999945,0.1462468628793062,0.18250668248618163
32,강원특별자치도,Gangwon,province,1993,5940.6,2.24,2724.8,2.88,1511.6,35.2,3.9300079386080977,0.45867420799245867,397.7000000000007,0.14595566647093391,0.1659292772869135
32,강원특별자치도,Gangwon,province,1994,6581.8,2.22,3118.9,2.84,1488.8,35.6,4.420875873186459,0.4738673311252241,641.1999999999998,0.20558530251050045,0.32568323266429583
32,강원특별자치도,Gangwon,province,1995,9394.4,2.2,4496.5,2.8,1466.0,36.0,6.40818553888131,0.4786362088052457,2812.5999999999995,0.6255087290114533,0.33811155937879905
32,강원특별자치도,Gangwon,province,1996,10313.7,2.18,5016.9,2.74,1469.6,36.8,7.018032117583017,0.48643066988568595,919.3000000000011,0.18324064661444342,0.3127158443894013
32,강원특별자치도,Gangwon,province,1997,10951.4,2.16,4928.2,2.68,1473.2,37.6,7.433749660602769,0.45000639187683766,637.6999999999989,0.12939815754230732,0.08447615876098458
32,강원특별자치도,Gangwon,province,1998,10755.1,2.14,3315.3,2.62,1476.8,38.4,7.282705850487541,0.30825375868192767,-196.29999999999927,-0.05921032787379702,0.0937706371930364
32,강원특별자치도,Gangwon,province,1999,11623.2,2.12,4111.8,2.56,1480.4,39.2,7.851391515806538,0.3537580012389015,868.1000000000004,0.21112408191059884,0.16419073507992685
32,강원특별자치도,Gangwon,province,2000,13306.7,2.1,4941.9,2.5,1484.0,40.0,8.96677897574124,0.3713843402195886,1683.5,0.34065845120297866,0.24595497186695736
32,강원특별자치도,Gangwon,province,2001,14247.7,2.08,5056.9,2.5,1480.0,40.8,9.626824324324325,0.3549274619763189,941.0,0.1860823824872946,0.2579709603161685
32,강원특별자치도,Gangwon,province,2002,15624.3,2.06,5569.4,2.5,1476.0,41.6,10.585569105691057,0.3564575692991046,1376.5999999999985,0.24717204725823225,0.19166765208937334
32,강원특별자치도,Gangwon,province,2003,16490.1,2.04,6108.0,2.5,1472.0,42.4,11.20251358695652,0.37040406061818915,865.7999999999993,0.1417485265225932,0.18629431716948017
32,강원특별자치도,Gangwon,province,2004,17619.5,2.02,6645.0,2.5,1468.0,43.2,12.002384196185286,0.37713896535088964,1129.4000000000015,0.16996237772761497,0.1355873596473323
32,강원특별자치도,Gangwon,province,2005,18273.3,2.0,6878.4,2.5,1464.0,44.0,12.481762295081968,0.3764180525685016,653.7999999999993,0.09505117469178868,0.13158824514829864
32,강원특별자치도,Gangwon,province,2006,19208.3,2.0,7206.1,2.5,1465.4,44.6,13.107888631090486,0.3751555317232655,935.0,0.1297511830254923,0.13644068754382488
32,강원특별자치도,Gangwon,province,2007,20626.5,2.0,7685.9,2.5,1466.8,45.2,14.062244341423508,0.37262259714445006,1418.2000000000007,0.18451970491419362,0.14836645215097133
32,강원특별자치도,Gangwon,province,2008,21679.8,2.0,8051.0,2.5,1468.2,45.8,14.76624438087454,0.3713595143866641,1053.2999999999993,0.13082846851322807,0.1445186170038095
32,강원특별자치도,Gangwon,province,2009,22569.1,2.0,7523.2,2.5,1469.6,46.4,15.357308111050626,0.3333407180614203,889.2999999999993,0.11820767758400672,0.22620912213175384
32,강원특별자치도,Gangwon,province,2010,26835.8,2.0,9932.0,2.5,1471.0,47.0,18.243235893949695,0.3701026241066039,4266.700000000001,0.42959122029802665,0.22280065361574
32,강원특별자치도,Gangwon,province,2011,28101.3,1.98,10493.1,2.46,1486.6,47.8,18.903067402125657,0.3734026539697452,1265.5,0.12060306296518664,0.20818806693005856
32,강원특별자치도,Gangwon,province,2012,28875.0,1.96,10403.4,2.42,1502.2,48.6,19.221808014911463,0.36029090909090905,773.7000000000007,0.07436991752696241,0.09324825079187853
32,강원특별자치도,Gangwon,province,2013,29786.5,1.94,10752.4,2.38,1517.8,49.4,19.62478587429174,0.3609823242072751,911.5,0.08477177188348647,0.08278993488918301
32,강원특별자치도,Gangwon,province,2014,30779.6,1.92,11129.9,2.34,1533.4,50.2,20.07277944437198,0.361599890836788,993.0999999999985,0.08922811525710012,0.09924127349324559
32,강원특별자치도,Gangwon,province,2015,32197.6,1.9,11461.0,2.3,1549.0,51.0,20.786055519690123,0.3559582080651974,1418.0,0.12372393333915016,0.10650395206133802
32,강원특별자치도,Gangwon,province,2016,33491.3,1.88,12140.6,2.28,1547.6,51.8,21.64079865598346,0.3625001119693771,1293.7000000000044,0.10655980758776373,0.11375013760775866
32,강원특별자치도,Gangwon,province,2017,34976.6,1.86,13385.1,2.26,1546.2,52.6,22.62100633811926,0.38268728235448846,1485.2999999999956,0.11096667189636204,0.1158875722942378
32,강원특별자치도,Gangwon,province,2018,36761.9,1.84,13718.7,2.24,1544.8,53.4,23.797190574831696,0.3731771208778654,1785.300000000003,0.13013623739858754,0.11451786757687266
32,강원특별자치도,Gangwon,province,2019,38179.5,1.82,13836.9,2.22,1543.4,54.2,24.737268368536995,0.36241700388952186,1417.5999999999985,0.10245069343566829,0.07307353715010168
32,강원특별자치도,Gangwon,province,2020,37987.7,1.8,14349.5,2.2,1542.0,55.0,24.63534370946822,0.37774068974957686,-191.8000000000029,-0.013366319383950864,0.08904263747476926
32,강원특별자치도,Gangwon,province,2021,40820.8,1.8,15912.4,2.2,1541.0,55.8,26.489811810512656,0.38981107670599296,2833.100000000006,0.1780435383725903,0.0921066007657992
32,강원특별자치도,Gangwon,province,2022,42713.7,1.8,16955.0,2.2,1540.0,56.6,27.73616883116883,0.3969452423929559,1892.8999999999942,0.11164258330875813,0.14484306084067425
33,충청북도,Chungbuk,province,1985,2544.7,2.8,809.8,3.0,1391.0,26.0,1.8294033069734004,0.31823004676386213,,,
33,충청북도,Chungbuk,province,1986,2950.2,2.78,920.1,3.0,1391.0,26.2,2.120920201294033,0.3118771608704495,405.5,0.44071296598195847,0.4485291397286945
33,충청북도,Chungbuk,province,1987,3461.9,2.76,1121.3,3.0,1391.0,26.4,2.488785046728972,0.3238972818394523,511.7000000000003,0.45634531347543056,0.4451723578688383
33,충청북도,Chungbuk,province,1988,4076.4,2.74,1401.5,3.0,1391.0,26.6,2.9305535585909417,0.3438082621921303,614.5,0.4384587941491259,0.37748651549173823
33,충청북도,Chungbuk,province,1989,4470.1,2.72,1656.6,3.0,1391.0,26.8,3.2135873472322074,0.370595736113286,393.7000000000003,0.23765543885065815,0.3485351488476294
33,충청북도,Chungbuk,province,1990,5273.3,2.7,2173.8,3.0,1391.0,27.0,3.7910136592379584,0.41222763734284035,803.1999999999998,0.3694912135431041,0.31189287746408983
33,충청북도,Chungbuk,province,1991,6153.7,2.72,2679.8,3.04,1392.0,27.6,4.420761494252873,0.43547784259876177,880.3999999999996,0.3285319799985072,0.3007518848085324
33,충청북도,Chungbuk,province,1992,6720.2,2.74,2773.8,3.08,1393.0,28.2,4.824264178033022,0.41275557275081104,566.5,0.20423246088398586,0.24528465881195513
33,충청북도,Chungbuk,province,1993,7319.7,2.76,2951.9,3.12,1394.0,28.8,5.250860832137733,0.4032815552549968,599.5,0.2030895355533724,0.22436384214972427
33,충청북도,Chungbuk,province,1994,8242.0,2.78,3470.3,3.16,1395.0,29.4,5.908243727598566,0.42105071584566856,922.3000000000002,0.2657695300118146,0.39722637477754247
33,충청북도,Chungbuk,province,1995,11956.5,2.8,5138.9,3.2,1396.0,30.0,8.564828080229226,0.42979969054489187,3714.5,0.7228200587674406,0.39842028809060775
33,충청북도,Chungbuk,province,1996,13152.3,2.78,5786.0,3.16,1409.2,31.0,9.33316775475447,0.4399230552831064,1195.7999999999993,0.20667127549256814,0.358697798154181
33,충청북도,Chungbuk,province,1997,13993.4,2.76,5737.3,3.12,1422.4,32.0,9.837879640044994,0.4100004287735647,841.1000000000004,0.14660206020253436,0.09869329802722597
33,충청북도,Chungbuk,province,1998,13770.5,2.74,3897.3,3.08,1435.6,33.0,9.59215658957927,0.28301804582259177,-222.89999999999964,-0.05719344161342458,0.10778408582827508
33,충청북도,Chungbuk,province,1999,14912.8,2.72,4882.8,3.04,1448.8,34.0,10.293208172280508,0.32742342149026343,1142.2999999999993,0.23394363889571543,0.18233938108488998
33,충청북도,Chungbuk,province,2000,17108.6,2.7,5930.3,3.0,1462.0,35.0,11.702188782489738,0.3466268426405434,2195.7999999999993,0.370267945972379,0.29138450919714004
33,충청북도,Chungbuk,province,2001,18768.5,2.74,6149.1,3.04,1460.2,35.8,12.85337624982879,0.3276287396435517,1659.9000000000015,0.2699419427233256,0.32594914383568113
33,충청북도,Chungbuk,province,2002,21085.2,2.78,6861.5,3.08,1458.4,36.6,14.457761930883159,0.3254178286191262,2316.7000000000007,0.33763754281133873,0.277297795312905
33,충청북도,Chungbuk,province,2003,22795.1,2.82,7622.8,3.12,1456.6,37.4,15.64952629410957,0.3344052011177841,1709.8999999999978,0.22431390040405072,0.27268934145301876
33,충청북도,Chungbuk,province,2004,24946.3,2.86,8399.3,3.16,1454.8,38.2,17.1475804234259,0.3366952213354285,2151.2000000000007,0.25611658114366687,0.2188269401955321
33,충청북도,Chungbuk,province,2005,26496.3,2.9,8804.3,3.2,1453.0,39.0,18.235581555402614,0.33228413023705194,1550.0,0.17605033903887873,0.19896144032406146
33,충청북도,Chungbuk,province,2006,28044.1,2.92,9396.7,3.26,1461.6,40.0,19.18726053639847,0.3350686953762111,1547.7999999999993,0.1647174007896388,0.18794417644455216
33,충청북도,Chungbuk,province,2007,30320.9,2.94,10206.9,3.32,1470.2,41.0,20.623656645354373,0.3366291897667945,2276.800000000003,0.22306478950513897,0.18331677052085907
33,충청북도,Chungbuk,province,2008,32086.1,2.96,10885.0,3.38,1478.8,42.0,21.697389775493644,0.33924347303037766,1765.199999999997,0.16216812126779945,0.17805999138077858
