sido_code,name_kr,name_en,region_type,year,grdp_bkrw,grdp_share_pct,gfcf_bkrw,gfcf_share_pct,population_1000,housing_stock_10k,grdp_per_capita,gfcf_gdp_ratio,delta_grdp,muq,muq_ma3
33,충청북도,Chungbuk,province,2009,33628.0,2.98,10352.0,3.44,1487.4,43.0,22.608578727981712,0.3078387058403711,1541.9000000000015,0.14894706336939736,0.26253990035439295
33,충청북도,Chungbuk,province,2010,40253.7,3.0,13904.8,3.5,1496.0,44.0,26.907553475935828,0.34542911583283026,6625.699999999997,0.4765045164259822,0.266709407456906
33,충청북도,Chungbuk,province,2011,42861.5,3.02,14929.3,3.5,1513.4,44.6,28.32132945685212,0.34831492131633285,2607.800000000003,0.17467664257533863,0.25969102199392485
33,충청북도,Chungbuk,province,2012,44785.8,3.04,15046.3,3.5,1530.8,45.2,29.256467206689315,0.33596139847898215,1924.300000000003,0.12789190698045386,0.14717004656674534
33,충청북도,Chungbuk,province,2013,46982.8,3.06,15812.4,3.5,1548.2,45.8,30.346725229298542,0.3365572081697983,2197.0,0.1389415901444436,0.13685817473278544
33,충청북도,Chungbuk,province,2014,49375.7,3.08,16647.3,3.5,1565.6,46.4,31.537876852324988,0.33715572639982827,2392.899999999994,0.143741027073459,0.15456915380140088
33,충청북도,Chungbuk,province,2015,52532.9,3.1,17440.7,3.5,1583.0,47.0,33.18566013897663,0.3319957588482646,3157.2000000000044,0.1810248441863001,0.16812456870734913
33,충청북도,Chungbuk,province,2016,55937.6,3.14,18956.3,3.56,1586.4,48.2,35.26071608673726,0.3388829695946912,3404.699999999997,0.17960783486228837,0.18023915807340254
33,충청북도,Chungbuk,province,2017,59798.6,3.18,21439.9,3.62,1589.8,49.4,37.61391369983646,0.358535149652333,3861.0,0.18008479517161927,0.18696531215480308
33,충청북도,Chungbuk,province,2018,64333.3,3.22,22537.9,3.68,1593.2,50.6,40.37992719055988,0.35033023333172714,4534.700000000004,0.2012033064305017,0.1850677322503834
33,충청북도,Chungbuk,province,2019,68387.4,3.26,23310.8,3.74,1596.6,51.8,42.83314543404735,0.34086396032017596,4054.0999999999913,0.17391509514902925,0.1419404778647391
33,충청북도,Chungbuk,province,2020,69644.1,3.3,24785.5,3.8,1600.0,53.0,43.5275625,0.3558880077422208,1256.7000000000116,0.050703032014686476,0.13786585683214742
33,충청북도,Chungbuk,province,2021,74838.2,3.3,27485.0,3.8,1598.5,54.2,46.817766656240224,0.3672589666774455,5194.099999999991,0.18897944333272662,0.1193932575605417
33,충청북도,Chungbuk,province,2022,78308.5,3.3,29285.9,3.8,1597.0,55.4,49.03475266123982,0.37398111316140653,3470.300000000003,0.11849729733421212,0.15373837033346932
34,충청남도,Chungnam,province,1985,4089.7,4.5,1349.6,5.0,2854.0,54.0,1.4329712683952347,0.32999975548328725,,,
34,충청남도,Chungnam,province,1986,4733.1,4.46,1521.2,4.96,2847.2,54.0,1.6623700477662267,0.3213961251610995,643.4000000000005,0.42295556139889595,0.4319508638968378
34,충청남도,Chungnam,province,1987,5544.0,4.42,1839.0,4.92,2840.4,54.0,1.9518377693282636,0.33170995670995673,810.8999999999996,0.44094616639477957,0.43013507169821213
34,충청남도,Chungnam,province,1988,6516.3,4.38,2279.7,4.88,2833.6,54.0,2.2996541501976284,0.34984577137332534,972.3000000000002,0.42650348730096077,0.36600388441557974
34,충청남도,Chungnam,province,1989,7132.5,4.34,2672.6,4.84,2826.8,54.0,2.523171076835998,0.3747073256221521,616.1999999999998,0.23056199955099896,0.34033327293827087
34,충청남도,Chungnam,province,1990,8398.3,4.3,3478.1,4.8,2820.0,54.0,2.9781205673758864,0.41414333853279833,1265.7999999999993,0.3639343319628531,0.30914634152926673
34,충청남도,Chungnam,province,1991,9818.8,4.34,4266.5,4.84,2794.8,54.4,3.5132388721912116,0.4345235670346682,1420.5,0.3329426930739482,0.3023508185498524
34,충청남도,Chungnam,province,1992,10742.5,4.38,4394.9,4.88,2769.6,54.8,3.878718948584633,0.40911333488480334,923.7000000000007,0.21017543061275587,0.2511876770678381
34,충청남도,Chungnam,province,1993,11722.1,4.42,4654.9,4.92,2744.4,55.2,4.271279696837196,0.397104614360908,979.6000000000004,0.21044490751681033,0.2320476977857061
34,충청남도,Chungnam,province,1994,13222.9,4.46,5447.1,4.96,2719.2,55.6,4.862790526625478,0.41194442973931594,1500.7999999999993,0.2755227552275521,0.4107801377423194
34,충청남도,Chungnam,province,1995,19215.9,4.5,8029.5,5.0,2694.0,56.0,7.132850779510023,0.4178570870997455,5993.000000000002,0.7463727504825957,0.4126944603960095
34,충청남도,Chungnam,province,1996,21195.1,4.48,9155.0,5.0,2691.0,56.4,7.876291341508733,0.43193945770484693,1979.199999999997,0.21618787547788063,0.3722393342176881
34,충청남도,Chungnam,province,1997,22612.5,4.46,9194.5,5.0,2688.0,56.8,8.412388392857142,0.4066113875069099,1417.4000000000015,0.1541573766925881,0.1077322048761945
34,충청남도,Chungnam,province,1998,22314.2,4.44,6326.8,5.0,2685.0,57.2,8.310689013035383,0.28353245915157166,-298.2999999999993,-0.0471486375418852,0.11532026228880037
34,충청남도,Chungnam,province,1999,24233.2,4.42,8030.9,5.0,2682.0,57.6,9.035495898583147,0.331400722975092,1919.0,0.23895204771569814,0.18694596686925033
34,충청남도,Chungnam,province,2000,27880.7,4.4,9883.9,5.0,2679.0,58.0,10.407129525942516,0.3545068811041329,3647.5,0.36903449043393804,0.28891977276566
34,충청남도,Chungnam,province,2001,30550.2,4.46,10316.0,5.1,2666.8,58.6,11.45575221238938,0.3376737304502098,2669.5,0.25877278014734395,0.31666351718177904
34,충청남도,Chungnam,province,2002,34282.5,4.52,11584.4,5.2,2654.6,59.2,12.914375047088074,0.33791001239699553,3732.2999999999993,0.3221832809640551,0.26417023684702684
34,충청남도,Chungnam,province,2003,37021.9,4.58,12948.9,5.3,2642.4,59.8,14.01070996064184,0.34976324823955546,2739.4000000000015,0.2115546494296814,0.2580457612826728
34,충청남도,Chungnam,province,2004,40472.4,4.64,14353.2,5.4,2630.2,60.4,15.38757508934682,0.35464168173866634,3450.5,0.24039935345428196,0.20505741392459007
34,충청남도,Chungnam,province,2005,42942.3,4.7,15132.5,5.5,2618.0,61.0,16.402711993888467,0.35239146482605727,2469.9000000000015,0.1632182388898068,0.19974545539850122
34,충청남도,Chungnam,province,2006,46099.9,4.8,16141.6,5.6,2609.4,61.8,17.666858281597303,0.3501439265594936,3157.5999999999985,0.19561877385141488,0.2039714129003988
34,충청남도,Chungnam,province,2007,50534.8,4.9,17523.9,5.7,2600.8,62.6,19.430482928329745,0.34676895921226564,4434.9000000000015,0.2530772259599747,0.21496708074348012
34,충청남도,Chungnam,province,2008,54199.6,5.0,18678.4,5.8,2592.2,63.4,20.90872617853561,0.3446224695385206,3664.7999999999956,0.19620524241905063,0.21268652926862827
34,충청남도,Chungnam,province,2009,57551.3,5.1,17754.8,5.9,2583.6,64.2,22.27562316148011,0.3085038913108826,3351.7000000000044,0.18877711942685946,0.299236860132912
34,충청남도,Chungnam,province,2010,69773.1,5.2,23836.8,6.0,2575.0,65.0,27.09634951456311,0.34163309355611254,12221.800000000003,0.512728218552826,0.2796698532873165
34,충청남도,Chungnam,province,2011,73233.6,5.16,25166.5,5.9,2546.6,64.8,28.757402026231055,0.34364690524567953,3460.5,0.13750422188226413,0.24608985424497995
34,충청남도,Chungnam,province,2012,75428.7,5.12,24933.8,5.8,2518.2,64.6,29.953419108887303,0.3305611789676874,2195.0999999999913,0.08803712229984965,0.10843275083024136
34,충청남도,Chungnam,province,2013,77997.6,5.08,25751.6,5.7,2489.8,64.4,31.326853562535142,0.33015887668338506,2568.9000000000087,0.0997569083086103,0.09762493521949552
34,충청남도,Chungnam,province,2014,80796.5,5.04,26635.7,5.6,2461.4,64.2,32.82542455513123,0.3296640324766543,2798.899999999994,0.10508077505002662,0.11612501788210085
34,충청남도,Chungnam,province,2015,84730.4,5.0,27406.8,5.5,2433.0,64.0,34.82548294286888,0.3234588766251546,3933.899999999994,0.14353737028766564,0.13577320679383933
34,충청남도,Chungnam,province,2016,89428.9,5.02,29605.9,5.56,2411.4,65.0,37.08588371900141,0.33105517343945867,4698.5,0.15870147504382573,0.1542867548416882
34,충청남도,Chungnam,province,2017,94775.2,5.04,33285.1,5.62,2389.8,66.0,39.65821407649175,0.3512005250318649,5346.300000000003,0.1606214191935732,0.16700146631680243
34,충청남도,Chungnam,province,2018,101095.3,5.06,34786.7,5.68,2368.2,67.0,42.68866649776202,0.3440980935810072,6320.100000000006,0.1816815047130083,0.16508043508209583
34,충청남도,Chungnam,province,2019,106566.9,5.08,35776.5,5.74,2346.6,68.0,45.41332140117617,0.335718689386667,5471.599999999991,0.152938381339706,0.12092301876704593
34,충청남도,Chungnam,province,2020,107631.8,5.1,37830.6,5.8,2325.0,69.0,46.29324731182796,0.3514816253189113,1064.9000000000087,0.028149170248423467,0.11659032571121102
34,충청남도,Chungnam,province,2021,114525.2,5.05,40865.9,5.65,2323.5,70.0,49.2899505057026,0.3568288900608775,6893.399999999994,0.16868342554550356,0.09804180992206886
34,충청남도,Chungnam,province,2022,118649.2,5.0,42387.5,5.5,2322.0,71.0,51.097846683893195,0.357250617787562,4124.0,0.09729283397227956,0.13298812975889157
35,전북특별자치도,Jeonbuk,province,1985,2817.4,3.1,809.8,3.0,2202.0,40.0,1.2794732061762035,0.2874281252218357,,,
35,전북특별자치도,Jeonbuk,province,1986,3247.3,3.06,907.8,2.96,2175.4,39.8,1.4927369679139468,0.2795553228836264,429.9000000000001,0.47356245869134184,0.4844905934651504
35,전북특별자치도,Jeonbuk,province,1987,3788.0,3.02,1091.4,2.92,2148.8,39.6,1.762844378257632,0.2881203801478353,540.6999999999998,0.49541872823895894,0.482921383701508
35,전북특별자치도,Jeonbuk,province,1988,4433.5,2.98,1345.4,2.88,2122.2,39.4,2.089105645085289,0.3034622758542912,645.5,0.4797829641742232,0.4097077953582349
35,전북특별자치도,Jeonbuk,province,1989,4831.7,2.94,1568.2,2.84,2095.6,39.2,2.3056403893872877,0.32456485295030735,398.1999999999998,0.2539216936615226,0.3813089819250078
35,전북특별자치도,Jeonbuk,province,1990,5664.0,2.9,2028.9,2.8,2069.0,39.0,2.737554374093765,0.35820974576271186,832.3000000000002,0.4102222879392775,0.33723050699297047
35,전북특별자치도,Jeonbuk,province,1991,6515.7,2.88,2450.6,2.78,2035.6,39.2,3.200874435056003,0.37610694169467596,851.6999999999998,0.34754753937811145,0.3194792157491296
35,전북특별자치도,Jeonbuk,province,1992,7014.5,2.86,2485.7,2.76,2002.2,39.4,3.5033962641094796,0.35436595623351624,498.8000000000002,0.20066781992999969,0.24925596007849102
35,전북특별자치도,Jeonbuk,province,1993,7531.8,2.84,2592.3,2.74,1968.8,39.6,3.82557903291345,0.34418067394248386,517.3000000000002,0.19955252092736186,0.2258933614737845
35,전북특별자치도,Jeonbuk,province,1994,8360.6,2.82,2987.1,2.72,1935.4,39.8,4.31983052598946,0.3572829701217616,828.8000000000002,0.2774597435639919,0.4354480405919617
35,전북특별자치도,Jeonbuk,province,1995,11956.5,2.8,4335.9,2.7,1902.0,40.0,6.2862776025236595,0.36263956843557893,3595.8999999999996,0.8293318572845314,0.4442958280760178
35,전북특별자치도,Jeonbuk,province,1996,13057.7,2.76,4870.5,2.66,1899.0,40.6,6.8760926803580835,0.37299830751204266,1101.2000000000007,0.22609588337952996,0.4025159863388185
35,전북특별자치도,Jeonbuk,province,1997,13790.6,2.72,4817.9,2.62,1896.0,41.2,7.273523206751055,0.34936115905036763,732.8999999999996,0.15212021835239414,0.09322472234618218
35,전북특별자치도,Jeonbuk,province,1998,13468.9,2.68,3264.6,2.58,1893.0,41.8,7.115108293713682,0.24238059529731457,-321.7000000000007,-0.09854193469337767,0.09999782041520137
35,전북특별자치도,Jeonbuk,province,1999,14474.2,2.64,4079.7,2.54,1890.0,42.4,7.658306878306878,0.28186013734783266,1005.3000000000011,0.2464151775865875,0.1842391778502165
35,전북특별자치도,Jeonbuk,province,2000,16474.9,2.6,4941.9,2.5,1887.0,43.0,8.730736618971914,0.29996540191442733,2000.7000000000007,0.4048442906574396,0.29731988102892287
35,전북특별자치도,Jeonbuk,province,2001,17672.6,2.58,4975.9,2.46,1865.2,43.6,9.474908856959038,0.2815601552686079,1197.699999999997,0.24070017484274145,0.3230115325224178
35,전북특별자치도,Jeonbuk,province,2002,19416.6,2.56,5391.2,2.42,1843.4,44.2,10.533036779863295,0.27765932243544184,1744.0,0.3234901320670723,0.25199226093297483
35,전북특별자치도,Jeonbuk,province,2003,20531.8,2.54,5814.8,2.38,1821.6,44.8,11.271299956082565,0.2832094604467217,1115.2000000000007,0.19178647588911066,0.24940998861172692
35,전북특별자치도,Jeonbuk,province,2004,21980.7,2.52,6219.7,2.34,1799.8,45.4,12.212856984109346,0.28296187109600696,1448.9000000000015,0.23295335787899762,0.18692794267199553
35,전북특별자치도,Jeonbuk,province,2005,22841.6,2.5,6328.1,2.3,1778.0,46.0,12.846794150731158,0.2770427640795741,860.8999999999978,0.13604399424787816,0.16244845569669053
35,전북특별자치도,Jeonbuk,province,2006,23626.2,2.46,6629.6,2.3,1775.6,46.6,13.306037395809868,0.28060373652978476,784.6000000000022,0.11834801496319569,0.1475795925673645
35,전북특별자치도,Jeonbuk,province,2007,24958.0,2.42,7071.0,2.3,1773.2,47.2,14.07511842995714,0.2833159708309961,1331.7999999999993,0.18834676849101956,0.14007867607422586
35,전북특별자치도,Jeonbuk,province,2008,25799.0,2.38,7407.0,2.3,1770.8,47.8,14.569121301106845,0.2871041513236947,841.0,0.11354124476846227,0.12985752858160582
35,전북특별자치도,Jeonbuk,province,2009,26405.9,2.34,6921.4,2.3,1768.4,48.4,14.93208550101787,0.2621156635448896,606.9000000000015,0.08768457248533555,0.22960509490573003
35,전북특별자치도,Jeonbuk,province,2010,30861.2,2.3,9137.4,2.3,1766.0,49.0,17.47519818799547,0.29608051533964974,4455.299999999999,0.48758946746339216,0.24309490438044282
35,전북특별자치도,Jeonbuk,province,2011,32359.0,2.28,9725.3,2.28,1779.6,49.6,18.183299617891663,0.30054389814271143,1497.7999999999993,0.15401067319260067,0.24596972314481735
35,전북특별자치도,Jeonbuk,province,2012,33294.7,2.26,9715.6,2.26,1793.2,50.2,18.567198304706668,0.29180620338972874,935.6999999999971,0.09630902877845908,0.11960626593730928
35,전북특별자치도,Jeonbuk,province,2013,34392.7,2.24,10119.9,2.24,1806.8,50.8,19.035145007748504,0.29424558118437927,1098.0,0.10849909584086799,0.10603143161405619
35,전북특별자치도,Jeonbuk,province,2014,35588.9,2.22,10559.1,2.22,1820.4,51.4,19.550043946385408,0.29669644186811056,1196.2000000000044,0.11328617022284138,0.12539080507164072
35,전북특별자치도,Jeonbuk,province,2015,37281.4,2.2,10962.7,2.2,1834.0,52.0,20.327917121046895,0.2940527984464103,1692.5,0.15438714915121274,0.1342674483003124
35,전북특별자치도,Jeonbuk,province,2016,38835.6,2.18,11501.6,2.16,1828.0,52.8,21.244857768052515,0.29616125410705646,1554.199999999997,0.13512902552688297,0.1438217926138497
35,전북특별자치도,Jeonbuk,province,2017,40617.9,2.16,12555.9,2.12,1822.0,53.6,22.293029637760704,0.30912233276461853,1782.300000000003,0.14194920316345327,0.14829874450865213
35,전북특별자치도,Jeonbuk,province,2018,42755.7,2.14,12738.8,2.08,1816.0,54.4,23.543887665198238,0.2979438998776771,2137.7999999999956,0.16781800483561998,0.14827081005920104
35,전북특별자치도,Jeonbuk,province,2019,44472.8,2.12,12715.0,2.04,1810.0,55.2,24.570607734806632,0.2859050925509525,1717.1000000000058,0.13504522217852977,0.09702442305863247
35,전북특별자치도,Jeonbuk,province,2020,44319.0,2.1,13045.0,2.0,1804.0,56.0,24.567073170731707,0.294343283918861,-153.8000000000029,-0.011789957838252428,0.09112034368173179
35,전북특별자치도,Jeonbuk,province,2021,46490.4,2.05,14465.8,2.0,1795.0,56.8,25.899944289693593,0.3111567119233218,2171.4000000000015,0.1501057667049179,0.06706714120399643
35,전북특별자치도,Jeonbuk,province,2022,47459.7,2.0,15413.7,2.0,1786.0,57.6,26.573180291153413,0.32477449288554294,969.2999999999956,0.06288561474532368,0.10649569072512086
36,전라남도,Jeonnam,province,1985,3908.0,4.3,1214.7,4.5,2748.0,54.0,1.4221251819505094,0.31082395087001025,,,
36,전라남도,Jeonnam,province,1986,4499.6,4.24,1349.5,4.4,2699.8,53.4,1.666641973479517,0.2999155480487154,591.6000000000004,0.43838458688403137,0.45044968160850596
36,전라남도,Jeonnam,province,1987,5243.0,4.18,1607.3,4.3,2651.6,52.8,1.9772967265047519,0.306561129124547,743.3999999999996,0.46251477633298055,0.45091140853411105
36,전라남도,Jeonnam,province,1988,6129.5,4.12,1962.0,4.2,2603.4,52.2,2.354421141584082,0.32009136144873157,886.5,0.4518348623853211,0.3847007629649934
36,전라남도,Jeonnam,province,1989,6672.3,4.06,2264.0,4.1,2555.2,51.6,2.6112633061991235,0.33931328027816493,542.8000000000002,0.23975265017667852,0.36164748900654375
36,전라남도,Jeonnam,province,1990,7812.4,4.0,2898.4,4.0,2507.0,51.0,3.116234543278819,0.37099994879934467,1140.0999999999995,0.3933549544576316,0.3222180821598743
36,전라남도,Jeonnam,province,1991,8959.1,3.96,3437.9,3.9,2418.8,50.2,3.703944104514635,0.383732741011932,1146.7000000000007,0.33354664184531274,0.3061172635389032
36,전라남도,Jeonnam,province,1992,9614.3,3.92,3422.3,3.8,2330.6,49.4,4.125246717583455,0.3559593522149299,655.1999999999989,0.19145019431376525,0.23934029639285356
36,전라남도,Jeonnam,province,1993,10290.0,3.88,3500.6,3.7,2242.4,48.6,4.588833392793435,0.3401943634596696,675.7000000000007,0.19302405301948258,0.22045604627393414
36,전라남도,Jeonnam,province,1994,11384.7,3.84,3953.5,3.6,2154.2,47.8,5.284885340265529,0.3472643108733651,1094.7000000000007,0.27689389148855464,0.44379726950277393
36,전라남도,Jeonnam,province,1995,16226.7,3.8,5620.6,3.5,2066.0,47.0,7.854162633107454,0.3463797321698189,4842.0,0.8614738640002846,0.45711338735179247
36,전라남도,Jeonnam,province,1996,17694.1,3.74,6298.6,3.44,2051.6,47.0,8.62453694677325,0.3559717645994993,1467.3999999999978,0.23297240656653823,0.4165034078624991
36,전라남도,Jeonnam,province,1997,18657.9,3.68,6215.5,3.38,2037.2,47.0,9.158600039269587,0.33312966625397283,963.8000000000029,0.15506395302067458,0.09246534528492249
36,전라남도,Jeonnam,province,1998,18193.1,3.62,4201.0,3.32,2022.8,47.0,8.99401819260431,0.2309117192781879,-464.8000000000029,-0.11064032373244535,0.0991629430807983
36,전라남도,Jeonnam,province,1999,19518.2,3.56,5236.2,3.26,2008.4,47.0,9.718283210515834,0.2682726890799356,1325.1000000000022,0.25306519995416565,0.18762282116423135
36,전라남도,Jeonnam,province,2000,22177.8,3.5,6325.7,3.2,1994.0,47.0,11.122266800401203,0.285226668109551,2659.5999999999985,0.42044358727097375,0.30390550629517415
36,전라남도,Jeonnam,province,2001,23700.4,3.46,6391.9,3.16,1959.0,47.2,12.098213374170497,0.26969587011189683,1522.6000000000022,0.23820773166038303,0.3269272608294866
36,전라남도,Jeonnam,province,2002,25939.4,3.42,6950.6,3.12,1924.0,47.4,13.482016632016633,0.26795531122539457,2239.0,0.32213046355710295,0.24801527880449967
36,전라남도,Jeonnam,province,2003,27321.8,3.38,7525.0,3.08,1889.0,47.6,14.46363155108523,0.275421092314562,1382.3999999999978,0.183707641196013,0.24333764991549836
36,전라남도,Jeonnam,province,2004,29133.2,3.34,8080.3,3.04,1854.0,47.8,15.713700107874866,0.2773571046091744,1811.4000000000015,0.22417484499337914,0.17706363420424842
36,전라남도,Jeonnam,province,2005,30151.0,3.3,8254.1,3.0,1819.0,48.0,16.575590984057175,0.2737587476368943,1017.7999999999993,0.12330841642335315,0.1604852384154171
36,전라남도,Jeonnam,province,2006,31309.5,3.26,8647.3,3.0,1800.8,48.4,17.386439360284317,0.27618773854580875,1158.5,0.13397245382951906,0.1543959259695498
36,전라남도,Jeonnam,province,2007,33208.6,3.22,9223.1,3.0,1782.6,48.8,18.62930550880736,0.27773227416994395,1899.0999999999985,0.20590690765577718,0.15684533623089425
36,전라남도,Jeonnam,province,2008,34470.9,3.18,9661.2,3.0,1764.4,49.2,19.536896395375198,0.2802711852606111,1262.300000000003,0.13065664720738654,0.14772952428763997
36,전라남도,Jeonnam,province,2009,35433.5,3.14,9027.9,3.0,1746.2,49.6,20.29177642881686,0.2547843142788604,962.5999999999985,0.10662501799975616,0.25143245733780845
36,전라남도,Jeonnam,province,2010,41595.5,3.1,11918.4,3.0,1728.0,50.0,24.07146990740741,0.2865309949393564,6162.0,0.5170157068062827,0.2630411579984234
36,전라남도,Jeonnam,province,2011,43713.1,3.08,12796.5,3.0,1742.2,50.4,25.090747330960852,0.292738332444965,2117.5999999999985,0.1654827491892313,0.2628390010773461
36,전라남도,Jeonnam,province,2012,45080.4,3.06,12896.8,3.0,1756.4,50.8,25.666363015258483,0.2860844180619515,1367.300000000003,0.10601854723652403,0.12973752957062698
36,전라남도,Jeonnam,province,2013,46675.8,3.04,13553.5,3.0,1770.6,51.2,26.361572348356493,0.29037531226031477,1595.4000000000015,0.11771129228612547,0.11517716494926426
36,전라남도,Jeonnam,province,2014,48413.8,3.02,14269.1,3.0,1784.8,51.6,27.125616315553565,0.29473208052249567,1738.0,0.12180165532514314,0.13389887474018763
36,전라남도,Jeonnam,province,2015,50838.3,3.0,14949.1,3.0,1799.0,52.0,28.259199555308506,0.2940519254184345,2424.5,0.1621836766092942,0.13468994739789272
