year,R1_urbanization_rate,R2_NR_ratio,R3_IV_ratio,R4_FS_ratio,primary_pct,secondary_pct,tertiary_pct,gdp_struct_source,new_starts_10k_m2,housing_stock_10k_m2,realestate_inv,infra_inv,total_construction_inv,urban_asset_value_100m,commercial_housing_avg_price_yuan_m2
1978,17.9200,,,,27.7000,47.7000,24.6000,NBS,,,,,,,
1979,18.9600,,,,28.9500,47.9500,23.1000,interpolated,,,,,,,
1980,19.3900,,,,30.2000,48.2000,21.6000,NBS,,,,,,,
1981,20.1600,,,,29.8400,47.1800,22.9800,interpolated,,,,,,,
1982,21.1300,,,,29.4800,46.1600,24.3600,interpolated,,,,,,,
1983,21.6200,,,,29.1200,45.1400,25.7400,interpolated,,,,,,,
1984,23.0100,,,,28.7600,44.1200,27.1200,interpolated,,,,,,,
1985,23.7100,,,0.0722,28.4000,43.1000,28.5000,NBS,29820.0000,412874.0000,,,,,
1986,24.5200,,,0.0725,28.1400,42.8000,29.0600,interpolated,30920.0000,426260.5000,,,,,
1987,25.3200,,,0.0737,27.8800,42.5000,29.6200,interpolated,32450.0000,440450.3000,170.6000,,170.6000,,
1988,25.8100,,,0.0781,27.6200,42.2000,30.1800,interpolated,35680.0000,456617.3000,253.8000,,253.8000,,
1989,26.2100,,,0.0645,27.3600,41.9000,30.7400,interpolated,30210.0000,468632.0000,270.2000,,270.2000,,
1990,26.4100,0.3049,,0.0600,27.1000,41.6000,31.3000,NBS,28750.0000,479384.3000,258.4000,847.4000,1105.8000,,
1991,26.9400,0.3206,,0.0677,25.7800,43.0400,31.1800,interpolated,33400.0000,493176.6000,320.2000,998.6000,1318.8000,,
1992,27.4600,0.5311,,0.1118,24.4600,44.4800,31.0600,interpolated,58600.0000,524333.1000,723.0000,1361.2000,2084.2000,,
1993,27.9900,0.9542,,0.1442,23.1400,45.9200,30.9400,interpolated,82400.0000,571526.4000,1937.5000,2030.5000,3968.0000,,
1994,28.5100,0.6577,,0.0955,21.8200,47.3600,30.8200,interpolated,57300.0000,600205.9000,1859.4000,2827.0000,4686.4000,,
1995,29.0400,0.5400,,0.0834,20.5000,48.8000,30.7000,NBS,52100.0000,624671.8000,1997.5000,3699.1000,5696.6000,,
1996,30.4800,0.4689,,0.0799,19.4200,48.1400,32.4400,interpolated,51800.0000,648438.4000,2153.0000,4592.0000,6745.0000,,
1997,31.9100,0.4497,,0.0806,18.3400,47.4800,34.1800,interpolated,54300.0000,673479.6000,2509.0000,5579.3000,8088.3000,,
1998,33.3500,0.4834,0.0761,0.0946,17.2600,46.8200,35.9200,interpolated,66800.0000,706300.0000,3614.2000,7476.3000,11090.5000,145709.6900,2063.0000
1999,34.7800,0.4886,0.0821,0.0891,16.1800,46.1600,37.6600,interpolated,66100.0000,741954.0000,4103.2000,8398.5000,12501.7000,152323.1562,2053.0000
2000,36.2200,0.5234,0.0880,0.0925,15.1000,45.5000,39.4000,NBS,72200.0000,780612.9000,4984.1000,9523.3000,14507.4000,164865.4445,2112.0000
2001,37.6600,0.5761,0.0974,0.0941,14.4000,45.1000,40.5000,NBS,77200.0000,820801.7000,6344.1000,11012.8000,17356.9000,178113.9689,2170.0000
2002,39.0900,0.5870,0.1079,0.0992,13.7000,44.8000,41.5000,NBS,86100.0000,867646.6000,7790.9000,13271.6000,21062.5000,195220.4850,2250.0000
2003,40.5300,0.6386,0.1187,0.1225,12.8000,46.0000,41.2000,NBS,113000.0000,922116.7000,10153.8000,15899.3000,26053.1000,219555.9863,2381.0000
2004,41.7600,0.7527,0.1127,0.1254,13.4000,46.2000,40.4000,NBS,122700.0000,978680.4000,13158.3000,17481.1000,30639.4000,271877.4151,2778.0000
2005,42.9900,0.7908,0.1094,0.1231,12.1000,47.0000,40.9000,NBS,127900.0000,1039284.8000,15909.2000,20118.4000,36027.6000,329245.4246,3168.0000
2006,44.3400,0.8220,0.1157,0.1330,11.1000,47.6000,41.3000,NBS,146700.0000,1103303.1000,19382.9000,23581.0000,42963.9000,371482.1538,3367.0000
2007,45.8900,0.9049,0.1168,0.1499,10.8000,47.3000,41.9000,NBS,176800.0000,1179287.0000,25280.6000,27938.9000,53219.5000,455676.4968,3864.0000
2008,46.9900,0.8265,0.1434,0.1377,10.7000,47.4000,41.9000,NBS,173000.0000,1256064.3000,30979.7000,37482.6000,68462.3000,477304.4340,3800.0000
2009,48.3400,0.6538,0.1475,0.1424,10.3000,46.3000,43.4000,NBS,189000.0000,1327409.0000,36232.4000,55416.9000,91649.3000,621360.1529,4681.0000
2010,49.9500,0.8493,0.1473,0.1644,10.1000,46.5000,43.4000,NBS,233200.0000,1418115.8000,48267.0000,56831.5000,105098.5000,713595.8706,5032.0000
2011,51.2700,0.8968,0.1591,0.2021,10.0000,46.6000,43.4000,NBS,309600.0000,1531853.5000,61740.4000,68843.0000,130583.4000,820613.9200,5357.0000
2012,52.5700,0.8643,0.1624,0.2103,10.1000,45.3000,44.6000,NBS,346300.0000,1646883.4000,71804.5000,83082.9000,154887.4000,953710.1769,5791.0000
2013,53.7300,0.8878,0.1663,0.1966,10.0000,43.9000,46.1000,NBS,346800.0000,1763645.7000,86013.4000,96881.0000,182894.4000,1099985.8231,6237.0000
2014,54.7700,0.8970,0.1707,0.1698,9.2000,43.1000,47.7000,NBS,316000.0000,1861372.8000,95035.6000,105949.0000,200984.6000,1177132.1587,6324.0000
2015,56.1000,0.8142,0.1612,0.1425,8.9000,40.9000,50.2000,NBS,278400.0000,1953145.4000,95979.1000,117878.0000,213857.1000,1326771.6702,6793.0000
2016,57.3500,0.7865,0.1543,0.1185,8.6000,39.6000,51.8000,NBS,239400.0000,2020210.5000,102581.0000,130435.0000,233016.0000,1510309.3698,7476.0000
2017,58.5200,0.7656,0.1534,0.1180,7.9000,40.5000,51.6000,NBS,246900.0000,2092206.2000,109799.0000,143423.0000,253222.0000,1651169.1330,7892.0000
2018,59.5800,0.7862,0.1459,0.1035,7.2000,40.7000,52.1000,NBS,221900.0000,2143362.1000,120264.0000,152977.0000,273241.0000,1872441.1306,8736.0000
2019,60.6000,0.7932,0.1459,0.1032,7.1000,39.0000,53.9000,NBS,227100.0000,2200182.9000,132194.0000,166667.0000,298861.0000,2048370.2799,9310.0000
2020,63.8900,0.8231,0.1414,0.1008,7.7000,37.8000,54.5000,NBS,226600.0000,2247738.2000,141443.0000,171834.0000,313277.0000,2216269.8652,9860.0000
2021,64.7200,0.8055,0.1426,0.0869,7.3000,39.4000,53.3000,NBS,198895.0000,2288292.5000,147602.0000,183238.0000,330840.0000,2320099.7657,10139.0000
2022,65.2200,0.6852,0.1441,0.0522,7.3000,39.9000,52.8000,NBS,120600.0000,2312430.6000,132895.0000,193960.0000,326855.0000,2268956.9047,9812.0000
2023,66.1600,0.5575,0.1384,0.0407,7.1000,38.3000,54.6000,NBS,95000.0000,2334433.0000,110912.0000,198936.0000,309848.0000,2238254.3604,9588.0000
2024,67.0000,0.4788,0.1433,0.0317,6.8000,37.0000,56.2000,NBS,74492.0000,2349744.3000,100280.0000,209424.0000,309704.0000,2161764.7560,9200.0000
