year,urbanization_rate,gdp_trillion_gbp,construction_investment_trillion,ci_gdp_ratio,hpi_1970eq100,tertiary_share_pct,population_million,capital_stock_K,V_residential,V_nonresidential,V_total,V_gdp_ratio,res_value_gdp_ratio,urban_Q,Q_residential,MUQ,MUQ_residential,new_construction_trillion,repair_trillion,new_repair_ratio,new_construction_share
1970,77.1000,0.0520,0.0039,0.0750,100.0000,55.0000,55.6000,0.0459,0.0624,0.0312,0.0936,1.8000,1.2000,2.0400,1.3600,,,0.0028,0.0011,2.5714,0.7200
1971,77.3000,0.0580,0.0044,0.0765,120.0000,55.2000,55.7200,0.0492,0.0773,0.0385,0.1158,1.9973,1.3333,2.3559,1.5727,5.0136,3.3656,0.0032,0.0013,2.5211,0.7160
1972,77.5000,0.0640,0.0050,0.0780,160.0000,55.4000,55.8400,0.0529,0.0939,0.0466,0.1404,2.1941,1.4667,2.6528,1.7732,4.9237,3.3120,0.0036,0.0014,2.4722,0.7120
1973,77.7000,0.0730,0.0055,0.0750,210.0000,55.6000,55.9600,0.0571,0.1168,0.0577,0.1745,2.3904,1.6000,3.0567,2.0460,6.2237,4.1887,0.0039,0.0016,2.4247,0.7080
1974,77.9000,0.0820,0.0059,0.0720,200.0000,55.8000,56.0800,0.0616,0.1189,0.0585,0.1774,2.1634,1.4500,2.8816,1.9313,0.4911,0.3557,0.0042,0.0017,2.3784,0.7040
1975,78.1000,0.1050,0.0074,0.0700,210.0000,56.0000,56.2000,0.0674,0.1365,0.0669,0.2034,1.9370,1.3000,3.0187,2.0260,3.5355,2.3946,0.0051,0.0022,2.3333,0.7000
1976,78.1800,0.1250,0.0085,0.0680,220.0000,56.2000,56.2200,0.0742,0.1667,0.0813,0.2480,1.9840,1.3333,3.3428,2.2465,5.2488,3.5490,0.0059,0.0026,2.2258,0.6900
1977,78.2600,0.1460,0.0097,0.0665,240.0000,56.4000,56.2400,0.0820,0.1995,0.0970,0.2965,2.0309,1.3667,3.6140,2.4320,4.9960,3.3852,0.0066,0.0031,2.1250,0.6800
1978,78.3400,0.1670,0.0109,0.0650,270.0000,56.6000,56.2600,0.0908,0.2338,0.1132,0.3470,2.0776,1.4000,3.8191,2.5735,4.6479,3.1568,0.0073,0.0036,2.0303,0.6700
1979,78.4200,0.1990,0.0129,0.0650,340.0000,56.8000,56.2800,0.1015,0.2886,0.1391,0.4276,2.1489,1.4500,4.2126,2.8425,6.2367,4.2327,0.0085,0.0044,1.9412,0.6600
1980,78.5000,0.2310,0.0150,0.0650,370.0000,57.0000,56.3000,0.1140,0.3465,0.1663,0.5128,2.2200,1.5000,4.4988,3.0398,5.6736,3.8595,0.0098,0.0053,1.8571,0.6500
1981,78.4800,0.2535,0.0158,0.0625,380.0000,57.6000,56.3400,0.1270,0.3845,0.1834,0.5679,2.2401,1.5167,4.4720,3.0278,3.4745,2.3968,0.0102,0.0056,1.8249,0.6460
1982,78.4600,0.2760,0.0166,0.0600,380.0000,58.2000,56.3800,0.1404,0.4232,0.2006,0.6238,2.2601,1.5333,4.4440,3.0149,3.3772,2.3385,0.0106,0.0059,1.7933,0.6420
1983,78.4400,0.2970,0.0181,0.0610,420.0000,58.8000,56.4200,0.1550,0.4604,0.2168,0.6772,2.2801,1.5500,4.3695,2.9705,2.9463,2.0506,0.0116,0.0066,1.7624,0.6380
1984,78.4200,0.3180,0.0197,0.0620,450.0000,59.4000,56.4600,0.1708,0.5009,0.2344,0.7352,2.3121,1.5750,4.3043,2.9321,2.9455,2.0542,0.0125,0.0072,1.7322,0.6340
1985,78.4000,0.3500,0.0221,0.0630,480.0000,60.0000,56.5000,0.1886,0.5600,0.2604,0.8204,2.3440,1.6000,4.3500,2.9693,3.8618,2.6825,0.0139,0.0082,1.7027,0.6300
1986,78.3400,0.3800,0.0247,0.0650,540.0000,60.6000,56.6400,0.2086,0.6967,0.3219,1.0185,2.6803,1.8333,4.8831,3.3400,8.0213,5.5331,0.0157,0.0090,1.7322,0.6340
1987,78.2800,0.4140,0.0296,0.0715,630.0000,61.2000,56.7800,0.2330,0.8556,0.3927,1.2483,3.0153,2.0667,5.3583,3.6726,7.7630,5.3692,0.0189,0.0107,1.7624,0.6380
1988,78.2200,0.4480,0.0349,0.0780,750.0000,61.8000,56.9200,0.2621,1.0304,0.4699,1.5003,3.3488,2.3000,5.7243,3.9315,7.2099,5.0023,0.0224,0.0125,1.7933,0.6420
1989,78.1600,0.5075,0.0416,0.0820,800.0000,62.4000,57.0600,0.2972,1.2687,0.5747,1.8435,3.6325,2.5000,6.2039,4.2697,8.2478,5.7275,0.0269,0.0147,1.8249,0.6460
1990,78.1000,0.5670,0.0454,0.0800,760.0000,63.0000,57.2000,0.3351,1.3041,0.5868,1.8909,3.3350,2.3000,5.6432,3.8919,1.0461,0.7793,0.0295,0.0159,1.8571,0.6500
1991,78.1800,0.5860,0.0410,0.0700,700.0000,63.8000,57.3600,0.3677,1.1720,0.5239,1.6959,2.8940,2.0000,4.6118,3.1872,-4.7553,-3.2204,0.0253,0.0157,1.6087,0.6167
1992,78.2600,0.6100,0.0378,0.0620,650.0000,64.6000,57.5200,0.3964,1.1590,0.5146,1.6736,2.7436,1.9000,4.2225,2.9242,-0.5893,-0.3437,0.0221,0.0158,1.4000,0.5833
1993,78.3400,0.6390,0.0371,0.0580,630.0000,65.4000,57.6800,0.4235,1.1502,0.5072,1.6574,2.5938,1.8000,3.9136,2.7159,-0.4360,-0.2374,0.0204,0.0167,1.2222,0.5500
1994,78.4200,0.6720,0.0403,0.0600,640.0000,66.2000,57.8400,0.4532,1.2096,0.5298,1.7394,2.5884,1.8000,3.8377,2.6688,2.0329,1.4732,0.0226,0.0177,1.2727,0.5600
1995,78.5000,0.7100,0.0426,0.0600,640.0000,67.0000,58.0000,0.4845,1.2780,0.5559,1.8339,2.5830,1.8000,3.7851,2.6377,2.2189,1.6056,0.0243,0.0183,1.3256,0.5700
1996,78.6000,0.7520,0.0466,0.0620,660.0000,67.8000,58.1800,0.5190,1.3912,0.6010,1.9922,2.6492,1.8500,3.8384,2.6804,3.3946,2.4279,0.0267,0.0200,1.3364,0.5720
1997,78.7000,0.8000,0.0504,0.0630,700.0000,68.6000,58.3600,0.5564,1.5200,0.6521,2.1721,2.7151,1.9000,3.9035,2.7316,3.5691,2.5556,0.0289,0.0215,1.3474,0.5740
1998,78.8000,0.8430,0.0548,0.0650,750.0000,69.4000,58.5400,0.5973,1.6860,0.7182,2.4042,2.8520,2.0000,4.0250,2.8226,4.2368,3.0295,0.0316,0.0232,1.3585,0.5760
1999,78.9000,0.8830,0.0574,0.0650,830.0000,70.2000,58.7200,0.6398,1.8543,0.7844,2.6387,2.9883,2.1000,4.1243,2.8983,4.0846,2.9323,0.0332,0.0242,1.3697,0.5780
2000,79.0000,0.9870,0.0642,0.0650,900.0000,71.0000,58.9000,0.6879,2.1714,0.9120,3.0834,3.1240,2.2000,4.4820,3.1563,6.9319,4.9427,0.0372,0.0269,1.3810,0.5800
2001,79.1400,1.0120,0.0638,0.0630,960.0000,71.8000,59.2000,0.7345,2.4794,1.0314,3.5108,3.4692,2.4500,4.7799,3.3756,6.7043,4.8309,0.0372,0.0265,1.4038,0.5840
2002,79.2800,1.0570,0.0687,0.0650,1120.0000,72.6000,59.5000,0.7848,2.8539,1.1758,4.0297,3.8124,2.7000,5.1344,3.6362,7.5522,5.4508,0.0404,0.0283,1.4272,0.5880
2003,79.4200,1.1170,0.0760,0.0680,1280.0000,73.4000,59.8000,0.8412,3.4627,1.4128,4.8755,4.3648,3.1000,5.7960,4.1165,11.1351,8.0152,0.0450,0.0310,1.4510,0.5920
2004,79.5600,1.1840,0.0829,0.0700,1420.0000,74.2000,60.1000,0.9030,4.1440,1.6742,5.8182,4.9140,3.5000,6.4429,4.5890,11.3742,8.2203,0.0494,0.0335,1.4752,0.5960
2005,79.7000,1.2530,0.0902,0.0720,1500.0000,75.0000,60.4000,0.9707,4.6361,1.8544,6.4905,5.1800,3.7000,6.6866,4.7762,7.4528,5.4547,0.0541,0.0361,1.5000,0.6000
2006,79.8800,1.3280,0.0969,0.0730,1600.0000,75.6000,60.8800,1.0434,5.1792,2.0199,7.1991,5.4210,3.9000,6.9000,4.9640,7.3088,5.6022,0.0582,0.0388,1.5000,0.6000
2007,80.0600,1.4040,0.1025,0.0730,1700.0000,76.2000,61.3600,1.1198,5.8968,2.2408,8.1376,5.7960,4.2000,7.2673,5.2661,9.1568,7.0015,0.0615,0.0410,1.5000,0.6000
2008,80.2400,1.4850,0.1010,0.0680,1500.0000,76.8000,61.8400,1.1927,5.3460,2.1562,7.5022,5.0520,3.6000,6.2899,4.4821,-6.2920,-5.4545,0.0579,0.0431,1.3438,0.5733
2009,80.4200,1.4590,0.0875,0.0600,1400.0000,77.4000,62.3200,1.2505,4.8147,2.0543,6.8690,4.7080,3.3000,5.4931,3.8503,-7.2338,-6.0692,0.0479,0.0397,1.2059,0.5467
2010,80.6000,1.5550,0.0902,0.0580,1480.0000,78.0000,62.8000,1.3094,5.4425,2.4491,7.8916,5.0750,3.5000,6.0269,4.1565,11.3389,6.9609,0.0469,0.0433,1.0833,0.5200
2011,80.8800,1.6180,0.0971,0.0600,1460.0000,78.2000,63.2600,1.3737,5.5012,2.4205,7.9217,4.8960,3.4000,5.7665,4.0045,0.3101,0.6047,0.0495,0.0476,1.0408,0.5100
2012,81.1600,1.6660,0.1000,0.0600,1480.0000,78.4000,63.7200,1.4394,5.6644,2.4357,8.1001,4.8620,3.4000,5.6276,3.9354,1.7844,1.6327,0.0500,0.0500,1.0000,0.5000
2013,81.4400,1.7320,0.1091,0.0630,1520.0000,78.6000,64.1800,1.5125,6.0620,2.5460,8.6080,4.9700,3.5000,5.6913,4.0080,4.6551,3.6438,0.0556,0.0535,1.0408,0.5100
2014,81.7200,1.8220,0.1221,0.0670,1680.0000,78.8000,64.6400,1.5968,6.9236,2.8387,9.7623,5.3580,3.8000,6.1138,4.3361,9.4552,7.0580,0.0635,0.0586,1.0833,0.5200
2015,82.0000,1.8920,0.1287,0.0680,1800.0000,79.0000,65.1000,1.6855,7.5680,3.0272,10.5952,5.6000,4.0000,6.2861,4.4901,6.4740,5.0087,0.0682,0.0605,1.1277,0.5300
2016,82.3200,1.9660,0.1337,0.0680,1920.0000,79.2000,65.5000,1.7770,8.0606,3.1920,11.2526,5.7236,4.1000,6.3322,4.5360,4.9174,3.6847,0.0706,0.0631,1.1186,0.5280
2017,82.6400,2.0380,0.1365,0.0670,2000.0000,79.4000,65.9000,1.8692,8.5596,3.3554,11.9150,5.8464,4.2000,6.3745,4.5794,4.8509,3.6544,0.0718,0.0647,1.1097,0.5260
2018,82.9600,2.1080,0.1433,0.0680,2060.0000,79.6000,66.3000,1.9658,8.8536,3.4352,12.2888,5.8296,4.2000,6.2514,4.5039,2.6079,2.0510,0.0751,0.0682,1.1008,0.5240
2019,83.2800,2.1730,0.1456,0.0670,2080.0000,79.8000,66.7000,2.0622,8.9093,3.4212,12.3305,5.6744,4.1000,5.9792,4.3202,0.2862,0.3826,0.0760,0.0696,1.0921,0.5220
2020,83.6000,1.9540,0.1133,0.0580,2120.0000,80.0000,67.1000,2.1240,8.4022,3.1928,11.5950,5.9340,4.3000,5.4591,3.9558,-6.4892,-4.4745,0.0589,0.0544,1.0833,0.5200
2021,83.7000,2.1870,0.1422,0.0650,2380.0000,80.1250,67.4000,2.2131,9.8415,3.7398,13.5813,6.2100,4.5000,6.1369,4.4470,13.9723,10.1249,0.0750,0.0672,1.1164,0.5275
2022,83.8000,2.3900,0.1673,0.0700,2650.0000,80.2500,67.7000,2.3250,10.5160,3.9961,14.5121,6.0720,4.4000,6.2417,4.5230,5.5637,4.0317,0.0895,0.0778,1.1505,0.5350
2023,83.9000,2.5900,0.1813,0.0700,2700.0000,80.3750,68.0000,2.4482,11.1370,4.2321,15.3691,5.9340,4.3000,6.2777,4.5491,4.7269,3.4253,0.0984,0.0829,1.1858,0.5425
2024,84.0000,2.7200,0.1850,0.0680,2750.0000,80.5000,68.3000,2.5720,11.6960,4.4445,16.1405,5.9340,4.3000,6.2756,4.5475,4.1707,3.0223,0.1017,0.0832,1.2222,0.5500
